Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
153347451379375,Журнал ЛЕХАИМ,These ads ran without a disclaimer,≤100,2
104847951138642,Orbits Istanbul - مشاور املاك تركيه,These ads ran without a disclaimer,≤100,1
369325156488153,Ubuntu Life,These ads ran without a disclaimer,≤100,1
575981352872038,Silq Rose,These ads ran without a disclaimer,≤100,1
631757406889006,ROOM IN A BOX,These ads ran without a disclaimer,≤100,1
440668556137717,Coming Home Spanien,These ads ran without a disclaimer,≤100,1
103428271771170,Canada Jobs Opportunity,These ads ran without a disclaimer,≤100,6
1718043301775374,Classic Mobile Games,These ads ran without a disclaimer,≤100,1
288082501907215,Katedra Komunikácie,These ads ran without a disclaimer,≤100,1
159556454246609,fimeo.,These ads ran without a disclaimer,≤100,1
160855367266157,VP Himberg,These ads ran without a disclaimer,≤100,1
243036775905578,Spinnaker,These ads ran without a disclaimer,≤100,6
108655159212200,Lexer,These ads ran without a disclaimer,≤100,3
155511657802954,Signum Regis,These ads ran without a disclaimer,≤100,1
723115208124870,Sheshowclothing,These ads ran without a disclaimer,≤100,2
107657894202450,ba_namavaran,These ads ran without a disclaimer,≤100,4
164643170212904,"Austrian Association of Independent Labels, Music Publishers and Producers","Austrian Association of Independent Labels, Music Publishers and Producers",≤100,2
101939945070517,Goeaby shop,These ads ran without a disclaimer,≤100,3
108871777513930,Axel.stellbrink,These ads ran without a disclaimer,≤100,2
1494770570823635,Pippi Mellone Sindaco,These ads ran without a disclaimer,≤100,1
1473969232915792,ScienceDirect,These ads ran without a disclaimer,≤100,2
17245931555,The Actors' Gang Theater,These ads ran without a disclaimer,≤100,1
325901597566419,KTREW Tattoo,These ads ran without a disclaimer,≤100,1
922311201130062,Miapetra Kumpula-Natri,These ads ran without a disclaimer,≤100,1
0,Instagram User 6706976353,These ads ran without a disclaimer,≤100,1
1748799098758670,Supreme Master TV German - Deutsch,These ads ran without a disclaimer,≤100,1
111546113846946,Movimento Insieme,These ads ran without a disclaimer,≤100,1
100101868287906,The ThesisGate: An international PhD scandal involving Taiwan and U.K.,These ads ran without a disclaimer,≤100,3
638896072938730,almentor,These ads ran without a disclaimer,≤100,2
354408884588549,philosophisch-ethische-rezensionen.de,These ads ran without a disclaimer,≤100,1
113513672002672,NEMDIS,These ads ran without a disclaimer,≤100,2
105176824485128,Modernmua.com,These ads ran without a disclaimer,≤100,1
189429184418863,Teal Swan,These ads ran without a disclaimer,≤100,1
111013070673022,Wild Free Spirit 01,These ads ran without a disclaimer,≤100,17
101610558283523,Team HC Strache Währing,These ads ran without a disclaimer,≤100,1
145948112122703,Basarabia e România,These ads ran without a disclaimer,≤100,2
378546142511157,Cyxtera Technologies,These ads ran without a disclaimer,≤100,1
244282525701838,Ecobamboo,These ads ran without a disclaimer,≤100,1
102738368201188,Alessandro Totaro,These ads ran without a disclaimer,≤100,1
109459630427336,Lila,These ads ran without a disclaimer,≤100,1
102013419849045,Hoffmann und Campe Verlag,These ads ran without a disclaimer,≤100,1
703407660061560,Xytro,These ads ran without a disclaimer,≤100,2
901670023197428,Die Grüne Einheitsliste Keutschach/Hodiše,These ads ran without a disclaimer,≤100,1
133830370045460,State of Green,These ads ran without a disclaimer,≤100,1
109700280558264,DGD -  Personalized Digital Marketing,These ads ran without a disclaimer,≤100,1
129108824313320,Shop Honu,These ads ran without a disclaimer,≤100,4
172822956689352,Light Language DNA Activation with Anca Botez,These ads ran without a disclaimer,≤100,1
291232054552141,History Collection,These ads ran without a disclaimer,≤100,3
103681154557241,Dr Baker,These ads ran without a disclaimer,≤100,1
1790097707903413,Vári Dávid,These ads ran without a disclaimer,≤100,1
917047588654615,Badercently,These ads ran without a disclaimer,≤100,1
102690491329305,The Reusabag,These ads ran without a disclaimer,≤100,6
107566327642862,Whitee,These ads ran without a disclaimer,≤100,1
2086704258277112,VIRE,These ads ran without a disclaimer,≤100,2
363395721066183,Riziko,These ads ran without a disclaimer,≤100,4
8473889271,National Parks Conservation Association,National Parks Conservation Association,≤100,1
181508922765206,Vikingenes,These ads ran without a disclaimer,≤100,7
277669373019188,Michael Walter,These ads ran without a disclaimer,≤100,1
1493120137679427,Aravaipa - Verlag,These ads ran without a disclaimer,≤100,1
104857064580157,Ktm Wear,These ads ran without a disclaimer,≤100,1
101948744806140,Break Gaza Siege,These ads ran without a disclaimer,≤100,1
0,Instagram User 7793484003,These ads ran without a disclaimer,≤100,1
331201540240389,We are LGBT Families - Lapi Pablo,These ads ran without a disclaimer,≤100,10
233973053365315,Human Concern International,These ads ran without a disclaimer,≤100,1
1507000286083621,Russia Business Today,These ads ran without a disclaimer,≤100,1
102053271581553,Purely Ocean,These ads ran without a disclaimer,≤100,2
652486508182122,Edition du Chardon,These ads ran without a disclaimer,≤100,3
1985521651679437,Lisa Törner ART,These ads ran without a disclaimer,≤100,1
580366902450797,Pratilipi Urdu,These ads ran without a disclaimer,≤100,1
100221754907971,Worship Outreach Day,These ads ran without a disclaimer,≤100,1
554058368046305,Nedim Makarevic Ambassador,These ads ran without a disclaimer,≤100,1
1454797278158594,Perspective Daily,These ads ran without a disclaimer,≤100,1
243686272917389,Remix News & Views,These ads ran without a disclaimer,≤100,2
526058514454667,Sarah Vida Yoga,These ads ran without a disclaimer,≤100,3
115756013139357,Thynk,These ads ran without a disclaimer,≤100,12
991420847715106,Crédit Mutual,These ads ran without a disclaimer,≤100,1
0,Instagram User 1854651229,These ads ran without a disclaimer,≤100,1
427104457446272,SwatiManish,These ads ran without a disclaimer,≤100,2
163409150366153,Fuenfwerken Design AG,These ads ran without a disclaimer,≤100,1
669307523469574,EveryJew,These ads ran without a disclaimer,≤100,2
100390704961625,Immu Jet,These ads ran without a disclaimer,≤100,1
95775573753,Frontiers,These ads ran without a disclaimer,≤100,4
1296723580374066,Carlos Chaves,These ads ran without a disclaimer,≤100,1
129030307245996,Guerrilla Poética,These ads ran without a disclaimer,≤100,1
96826022393,Yale Environment 360,These ads ran without a disclaimer,≤100,1
388811401752861,The Aquarium,These ads ran without a disclaimer,≤100,2
1254375111278627,Forester Crane,These ads ran without a disclaimer,≤100,1
104802814861691,Business Page,These ads ran without a disclaimer,≤100,1
108754304191495,USA Strong,These ads ran without a disclaimer,≤100,1
106736747499290,Alex Pinter,These ads ran without a disclaimer,≤100,1
2166739520280952,Jaquie La Joie,These ads ran without a disclaimer,≤100,2
105315684679848,Action 5D,These ads ran without a disclaimer,≤100,1
127222130698993,Elnashra - Lebanon News,These ads ran without a disclaimer,≤100,4
107647731192762,Valuk,These ads ran without a disclaimer,≤100,1
110299813856622,Matching Couple Life,These ads ran without a disclaimer,≤100,1
102458544470744,Lovelifecoaching,These ads ran without a disclaimer,≤100,1
101080074928269,Pablo Lapi,These ads ran without a disclaimer,≤100,1
115667539810405,Liste MANI,These ads ran without a disclaimer,≤100,1
2408935855784311,Gifts You Deserve,These ads ran without a disclaimer,≤100,12
198362633649125,Infinite Energies Lisa Benitz,These ads ran without a disclaimer,≤100,1
672924416496557,DRINK WORLD,These ads ran without a disclaimer,≤100,1
628172783946255,Dôvera zdravotná poisťovňa,These ads ran without a disclaimer,≤100,1
1784461511775922,Stop the persecution of Falun Gong in China,These ads ran without a disclaimer,≤100,1
294503054681156,Adrian Aria,These ads ran without a disclaimer,≤100,2
2246170685596782,Sustainary,These ads ran without a disclaimer,≤100,1
2207467306235731,Ecogreen,These ads ran without a disclaimer,≤100,1
104365608323546,Pay Group,These ads ran without a disclaimer,≤100,1
52156396459,Workhuman,These ads ran without a disclaimer,≤100,1
415188885779341,Robblebr,These ads ran without a disclaimer,≤100,1
108931343987744,Etmam Real Estate Investment,These ads ran without a disclaimer,≤100,1
1848140445202348,Wantoe Teah. Wantoe,These ads ran without a disclaimer,≤100,1
397480990659846,TreeHouse Supply,These ads ran without a disclaimer,≤100,3
456632548063995,TopstepFX,These ads ran without a disclaimer,≤100,2
624068424287280,Marco Gruber - Delta Operator,These ads ran without a disclaimer,≤100,1
324181618236516,Silvercut,These ads ran without a disclaimer,≤100,3
0,Marketplace Seller 5968829645,These ads ran without a disclaimer,≤100,1
24690695869,HOPE International,HOPE International,≤100,3
510770135973281,Ute B . Emotion Profiler,These ads ran without a disclaimer,≤100,1
1985963358400936,Danube Monarchist Alliance- Habsburg Supporters,These ads ran without a disclaimer,≤100,2
1006411482778121,FedEx,These ads ran without a disclaimer,≤100,1
1988481211405168,Eritrean National Salvation Front - ENSF ፡ ግንባር ሃገራዊ ድሕነት ኤርትራ,These ads ran without a disclaimer,≤100,2
195254850645390,Small World IFT,These ads ran without a disclaimer,≤100,1
195277213826663,"Ehe-, Familien- und Lebensberatungsstelle",These ads ran without a disclaimer,≤100,1
1057128761090367,Bommelig - Die Upcycling Manufaktur,These ads ran without a disclaimer,≤100,1
2534205936598994,Slots Casino Zoo,These ads ran without a disclaimer,≤100,3
316028505828375,Talking Europe,These ads ran without a disclaimer,≤100,1
117212120095864,Lebenswald,These ads ran without a disclaimer,≤100,1
117221218357094,Unsere Wasserkraft,These ads ran without a disclaimer,≤100,1
126641864635414,Taste-of-Paradise,These ads ran without a disclaimer,≤100,2
1510691729183587,Foodwin,These ads ran without a disclaimer,≤100,1
520057091397328,Promote Ukraine,These ads ran without a disclaimer,≤100,1
384906858928975,Larva TV,These ads ran without a disclaimer,≤100,1
622297334896311,Scottish Life,These ads ran without a disclaimer,≤100,1
102667601907666,Coach Domenic,These ads ran without a disclaimer,≤100,1
406916699921746,Green,These ads ran without a disclaimer,≤100,2
1036691216383338,Maxi Zee,These ads ran without a disclaimer,≤100,1
105190368115664,Mirsevini,These ads ran without a disclaimer,≤100,1
425522164678342,Kosegugi,These ads ran without a disclaimer,≤100,1
129594033907082,Sun Homes Alanya,These ads ran without a disclaimer,≤100,2
1105014232858793,ВМРО ДПМНЕ за Македонија,These ads ran without a disclaimer,≤100,1
317861518279356,Spoke,These ads ran without a disclaimer,≤100,2
672948023176358,Weather Style Shop,These ads ran without a disclaimer,≤100,9
1123340791129823,NatalyaCh,These ads ran without a disclaimer,≤100,4
517036541819338,Volunteer Ministers Florida,These ads ran without a disclaimer,≤100,1
111798934080799,Arvīds Malinens,These ads ran without a disclaimer,≤100,1
558377807853224,Elisa Siragusa,These ads ran without a disclaimer,≤100,1
2054614991479840,Openly,These ads ran without a disclaimer,≤100,1
1984383108452188,FPÖ-Stadtpartei Mistelbach,These ads ran without a disclaimer,≤100,1
103659814529225,Telegram канал,These ads ran without a disclaimer,≤100,1
108328360843089,researcher.life,These ads ran without a disclaimer,≤100,1
557862947737785,Progresívne Slovensko,These ads ran without a disclaimer,≤100,1
101220519492,Good News from Finland,These ads ran without a disclaimer,≤100,1
412766285444652,Sivil Toplum Diyaloğu,These ads ran without a disclaimer,≤100,2
1375739936057906,Frollein Herzblut,These ads ran without a disclaimer,≤100,2
38248226878,Indiana State University,These ads ran without a disclaimer,≤100,4
1961829267221664,Rabbi Denise Handlarski,These ads ran without a disclaimer,≤100,2
893709690789882,SIM-Networks Global,These ads ran without a disclaimer,≤100,1
645738972165960,International Road Transport Union - IRU,These ads ran without a disclaimer,≤100,1
615071652029076,Best Tech Crowdfunding Videos,These ads ran without a disclaimer,≤100,26
177900505594304,NYC Muslim Center,These ads ran without a disclaimer,≤100,1
664954113941813,Ashraful Aid,These ads ran without a disclaimer,≤100,4
366782883756063,Simon George Music,These ads ran without a disclaimer,≤100,12
352821542200544,𝒯𝑜𝓃𝒿𝑒𝓅𝓁𝓊𝓈fire,These ads ran without a disclaimer,≤100,1
108234270946072,Arkan Al Nasseri,These ads ran without a disclaimer,≤100,1
104266417670974,Ainsi soient-elles,These ads ran without a disclaimer,≤100,2
1430286427209499,FlyEurope.TV,These ads ran without a disclaimer,≤100,1
108087347543849,Happy Read,These ads ran without a disclaimer,≤100,1
105358144422786,Magix Technology,These ads ran without a disclaimer,≤100,2
400274517007307,DR Photostream,These ads ran without a disclaimer,≤100,2
1523510957899846,Annabelle Mandeng,These ads ran without a disclaimer,≤100,1
578694572243499,Matthias Mazur,These ads ran without a disclaimer,≤100,1
0,Instagram User 2382180131,These ads ran without a disclaimer,≤100,3
2328962200725802,Tshirt Month7,These ads ran without a disclaimer,≤100,1
255030034903788,Dr. Rajiv J. Shah,These ads ran without a disclaimer,≤100,1
102979778136750,Hym,These ads ran without a disclaimer,≤100,1
1883003128429295,Queer Majority,These ads ran without a disclaimer,≤100,1
203858973565193,Discovery Around You,These ads ran without a disclaimer,≤100,1
0,Instagram User 781105550,These ads ran without a disclaimer,≤100,1
289072628403394,Braanix,These ads ran without a disclaimer,≤100,2
490734731677229,Dance Now: Great Tutorials,These ads ran without a disclaimer,≤100,1
204036683504040,Crypto Frontline,These ads ran without a disclaimer,≤100,1
2225999294109545,آزادی,These ads ran without a disclaimer,≤100,1
1490086577941973,Chelidon Frame,These ads ran without a disclaimer,≤100,1
210092759571641,Sto Österreich,These ads ran without a disclaimer,≤100,1
106622374570204,EU Future Talks 2021,Universität Wien,≤100,1
104470920943791,Knee Relief Today,These ads ran without a disclaimer,≤100,1
1559901027613381,TRT World,These ads ran without a disclaimer,≤100,11
112690617263357,株式会社林原 食品素材,These ads ran without a disclaimer,≤100,4
100906828602028,dr.max.pro,These ads ran without a disclaimer,≤100,1
341408395192,easybill,These ads ran without a disclaimer,≤100,1
1669670886649596,Naturzerstörungswerk Energiewende,These ads ran without a disclaimer,≤100,1
102037277849129,Straw Shippers,These ads ran without a disclaimer,≤100,4
554318348427407,ajla_mjk,These ads ran without a disclaimer,≤100,1
1245931182164216,Muslim World League,These ads ran without a disclaimer,≤100,1
419794381380683,Savory Institute,Savory Institute,≤100,6
107414524076109,chrisxsim,These ads ran without a disclaimer,≤100,1
110186325659396,Abdurraheem Green,These ads ran without a disclaimer,≤100,1
2328597934037109,Iversale,These ads ran without a disclaimer,≤100,3
105257084178247,Pro Investment,These ads ran without a disclaimer,≤100,1
373386893086224,Gadgets Hype,These ads ran without a disclaimer,≤100,1
122264309574,Radio Free Europe/Radio Liberty,These ads ran without a disclaimer,≤100,6
0,Instagram User 7382475634,These ads ran without a disclaimer,≤100,2
119250481487304,Mayor Capo Di Corfu,These ads ran without a disclaimer,≤100,1
110470380428181,Bayani Hall Premier Dormitories,These ads ran without a disclaimer,≤100,1
2053961424661311,Coco-Bello,These ads ran without a disclaimer,≤100,1
675175115828882,ISARA,These ads ran without a disclaimer,≤100,1
374890873129713,Dark Domain,These ads ran without a disclaimer,≤100,7
101970104893064,dvornikova_ta,These ads ran without a disclaimer,≤100,1
524151841330956,Hrvatski blok za narod svoj,These ads ran without a disclaimer,≤100,1
930293933731288,Federico Crovetto Naturalist and Wildlife photographer,These ads ran without a disclaimer,≤100,1
883028475156898,Hochschulinitiative Deutschland,These ads ran without a disclaimer,≤100,1
111844070616199,Vanjoss',These ads ran without a disclaimer,≤100,3
8303218826,Jeff Dunham,These ads ran without a disclaimer,≤100,2
136067039141,ElektroPulli,These ads ran without a disclaimer,≤100,2
468941573286193,Planet Smart City,These ads ran without a disclaimer,≤100,1
301764217370262,Digital News GmbH,These ads ran without a disclaimer,≤100,1
496299624477492,Slayerisie,These ads ran without a disclaimer,≤100,1
120275882708000,Natura Vincit Omnia - NVO,These ads ran without a disclaimer,≤100,1
109535573842154,Shota Shalelashvili,These ads ran without a disclaimer,≤100,1
2302702236615921,VanessDfr,These ads ran without a disclaimer,≤100,3
111206957268145,Boatcatyl,These ads ran without a disclaimer,≤100,1
263775367466580,Nicolas Sursock - Music,These ads ran without a disclaimer,≤100,1
1225055557636154,EU Aid Volunteers - ActionAid Hellas,These ads ran without a disclaimer,≤100,1
208678559851,INOMICS,These ads ran without a disclaimer,≤100,1
103228918296211,Windkraft neu gedacht - Das Buch,These ads ran without a disclaimer,≤100,1
109595587463266,Dreame love 02,These ads ran without a disclaimer,≤100,2
2097930757114664,Do Good Now Global,These ads ran without a disclaimer,≤100,1
191035180963703,Huawei Enterprise,These ads ran without a disclaimer,≤100,1
286408641729175,Fodboldagent Per Steffensen,These ads ran without a disclaimer,≤100,3
175156166749531,Templeton World Charity Foundation,These ads ran without a disclaimer,≤100,1
110767605662224,CropLife International,These ads ran without a disclaimer,≤100,1
1029296993850684,ALLEINErziehend,These ads ran without a disclaimer,≤100,1
176103142978797,Mihai Barsan Photography,These ads ran without a disclaimer,≤100,1
113833797001083,Dreame-Love-rejected,These ads ran without a disclaimer,≤100,2
144295649058307,Ekrem İmamoğlu,These ads ran without a disclaimer,≤100,4
102309354901995,Eteme.de,These ads ran without a disclaimer,≤100,1
361001547830337,Fairschenkt - Online Shop für nachhaltige Geschenke,These ads ran without a disclaimer,≤100,1
1928687370773442,navdeep kaur,These ads ran without a disclaimer,≤100,13
311770836170617,HourPlace,These ads ran without a disclaimer,≤100,8
112639606889609,Dreame APP,These ads ran without a disclaimer,≤100,4
512168925818438,SKJ,These ads ran without a disclaimer,≤100,2
194057750637892,HowlRound Theatre Commons,These ads ran without a disclaimer,≤100,1
770762726395244,Sheyn,These ads ran without a disclaimer,≤100,2
293932054067372,Ars pro Anima,These ads ran without a disclaimer,≤100,1
110522640785682,Bob T-shirt,These ads ran without a disclaimer,≤100,1
1217180455058093,Layoners,These ads ran without a disclaimer,≤100,1
319878335480818,europainsolvenz.de,These ads ran without a disclaimer,≤100,1
1513235615649685,Urzekajaca.pl,These ads ran without a disclaimer,≤100,1
105944047432661,Celebration Affinity,These ads ran without a disclaimer,≤100,1
446389619127970,Bloku Prishtine,These ads ran without a disclaimer,≤100,1
102712454796242,Legacy of Love,These ads ran without a disclaimer,≤100,1
1235893049763516,Black Community Oberösterreich,These ads ran without a disclaimer,≤100,1
112652723502557,Portable Tech Gadgets,These ads ran without a disclaimer,≤100,1
1680652255497041,Task Force Contre l'Antisémitisme,These ads ran without a disclaimer,≤100,2
104677398079466,Tanitim2,These ads ran without a disclaimer,≤100,2
121399911401766,Motoline - מוטוליין,These ads ran without a disclaimer,≤100,1
815299865514464,EMY,These ads ran without a disclaimer,≤100,1
124579277563150,Intersolar,These ads ran without a disclaimer,≤100,1
124252504303223,UNICEF (FR),These ads ran without a disclaimer,≤100,6
143751359023132,Gazeta Românească,These ads ran without a disclaimer,≤100,1
1704216646347282,جمعية بسمة وطن للسلام والتنمية,These ads ran without a disclaimer,≤100,1
115415470372555,"Halleluja-Kolumnist, Sam Urech",These ads ran without a disclaimer,≤100,1
102401037771693,Piradealch,These ads ran without a disclaimer,≤100,2
1365639006845101,HiBAR,Hibar,≤100,2
189426461181126,Backgammon Live,These ads ran without a disclaimer,≤100,1
101167831846498,Dailyphant,These ads ran without a disclaimer,≤100,1
1055123881347285,Buynowo,These ads ran without a disclaimer,≤100,5
89859403188,"Yad Vashem: World Holocaust Center, Jerusalem",These ads ran without a disclaimer,≤100,1
106039370755645,Wolny Rynek,These ads ran without a disclaimer,≤100,2
458416020856539,Fresenius,These ads ran without a disclaimer,≤100,2
199307546902179,Daniel C Juster Official,These ads ran without a disclaimer,≤100,1
106318890907298,albo44_official,These ads ran without a disclaimer,≤100,1
13649914583,Equality Now,These ads ran without a disclaimer,≤100,3
116700222203350,BetterMe,These ads ran without a disclaimer,≤100,2
357219764713777,Martinbrawn,These ads ran without a disclaimer,≤100,1
2204063979650142,The Luxury Deals,These ads ran without a disclaimer,≤100,13
103496214737123,Pure love designs,These ads ran without a disclaimer,≤100,1
107978700794711,Business for life,These ads ran without a disclaimer,≤100,1
145844610282,Institute of International Relations Prague / Ústav mezinárodních vztahů,These ads ran without a disclaimer,≤100,1
415722111918871,TerraProject,These ads ran without a disclaimer,≤100,1
206668862707069,Forum Naturwissenschaft Theologie,These ads ran without a disclaimer,≤100,1
107799854043159,CyberNews,These ads ran without a disclaimer,≤100,1
129128697181866,FJBaur,These ads ran without a disclaimer,≤100,2
312276899356713,Treevotion,These ads ran without a disclaimer,≤100,1
385610061516875,Rentals United,These ads ran without a disclaimer,≤100,1
0,Instagram User 5361628992,These ads ran without a disclaimer,≤100,1
326287634394081,The Prayer Movement,These ads ran without a disclaimer,≤100,2
336910060326268,Creatively Everyday,These ads ran without a disclaimer,≤100,1
100586201896998,DecarbConnect Digital Festival,These ads ran without a disclaimer,≤100,3
106216864621354,Azerbaijani Refugees and IDPs,These ads ran without a disclaimer,≤100,1
107468847337308,NIVESS,These ads ran without a disclaimer,≤100,1
115591005188475,Global Times,These ads ran without a disclaimer,≤100,2
209340592846640,Andrei Voicu Hipnotistul,These ads ran without a disclaimer,≤100,1
507304646037633,សហភាពសហព័ន្ធយុវជនកម្ពុជា ស្រុករតនមណ្ឌល ខេត្តបាត់ដំបង,These ads ran without a disclaimer,≤100,1
2166195926767636,Newchic Men,These ads ran without a disclaimer,≤100,4
655104554942069,Foncyu.like,These ads ran without a disclaimer,≤100,3
108959394128232,Owlhive-clothings,These ads ran without a disclaimer,≤100,19
310898372949440,Couple-tee shirts,These ads ran without a disclaimer,≤100,1
205244036326304,Veterinárna nemocnica Anima,These ads ran without a disclaimer,≤100,1
494311614045639,The World is My Country,These ads ran without a disclaimer,≤100,2
486152264881976,MSGT - Multiple Sklerose Gesellschaft Tirol,These ads ran without a disclaimer,≤100,1
364182014064017,Awesome TeeShirt,These ads ran without a disclaimer,≤100,3
2520635804828826,Garage Bar,These ads ran without a disclaimer,≤100,2
110031484029994,Mírame cuando te hablo,These ads ran without a disclaimer,≤100,1
60811539927,Hirter Bier,These ads ran without a disclaimer,≤100,1
109921265690429,Conway Hall,These ads ran without a disclaimer,≤100,1
111430910273432,CartonWater,These ads ran without a disclaimer,≤100,1
2871857162840372,Nafeed,These ads ran without a disclaimer,≤100,33
0,Instagram User 1371536126,These ads ran without a disclaimer,≤100,2
195443783847280,Marc Elsberg,These ads ran without a disclaimer,≤100,4
718762598287223,WomanSpeak,These ads ran without a disclaimer,≤100,1
510941475969263,A1Sports,These ads ran without a disclaimer,≤100,1
76561782869,Columbia | SIPA,These ads ran without a disclaimer,≤100,1
1578324879106202,عرب 48,These ads ran without a disclaimer,≤100,1
177547502336396,Zionist Federation of Australia,These ads ran without a disclaimer,≤100,2
1015222118622731,futurezone.de,These ads ran without a disclaimer,≤100,1
795821697111383,Sentient Ruin Laboratories,These ads ran without a disclaimer,≤100,1
572012779912487,HashtagLowImpact,These ads ran without a disclaimer,≤100,1
128488630590915,Annique,These ads ran without a disclaimer,≤100,1
112272020508493,Fin system Ltd,These ads ran without a disclaimer,≤100,1
109445374001396,Family Win,These ads ran without a disclaimer,≤100,1
246561348856020,Gemeinde Sierndorf,These ads ran without a disclaimer,≤100,1
110475280500067,Minecraft,These ads ran without a disclaimer,≤100,1
107922477750969,Gazeta Boom,These ads ran without a disclaimer,≤100,1
274256729606386,Gearhuman,These ads ran without a disclaimer,≤100,5
0,Instagram User 2333831831,These ads ran without a disclaimer,≤100,1
733947680013655,Noufemme,These ads ran without a disclaimer,≤100,2
2324451714485596,WeinSpirits,These ads ran without a disclaimer,≤100,3
232479886816529,Cambridge Institute for Sustainability Leadership,These ads ran without a disclaimer,≤100,1
104461357722995,Genius,These ads ran without a disclaimer,≤100,5
156637247700870,Hermann Delago,These ads ran without a disclaimer,≤100,2
366093657386522,We Are Luminous,These ads ran without a disclaimer,≤100,2
415285995175385,Bitrix24.de,These ads ran without a disclaimer,≤100,1
100364198543653,Ajka Sejfić,These ads ran without a disclaimer,≤100,3
113088885432588,Estoril Conferences,These ads ran without a disclaimer,≤100,1
107450701139649,Rainbowed,These ads ran without a disclaimer,≤100,2
135967053139262,Mohamed Larbi Zitout محمد العربي زيتوت,These ads ran without a disclaimer,≤100,2
1511585495826427,IPAF - Institut Préparatoire au métier d'Agent de Football,These ads ran without a disclaimer,≤100,1
1296801067124477,Best TV Shows,These ads ran without a disclaimer,≤100,1
100662691883976,Das aktuelle Buch,These ads ran without a disclaimer,≤100,1
121048028461417,Verlag Königshausen & Neumann GmbH,These ads ran without a disclaimer,≤100,1
109533817308782,Going Green Media,These ads ran without a disclaimer,≤100,1
350794601730440,Der Pilger,These ads ran without a disclaimer,≤100,1
18983389920,Open Society Foundations,These ads ran without a disclaimer,≤100,4
247573082012834,B-Cabs,These ads ran without a disclaimer,≤100,1
600415390380787,Hidden Palestine,These ads ran without a disclaimer,≤100,1
400548670511219,Proud of Our Pride,These ads ran without a disclaimer,≤100,52
112965357169689,European Republic .net,These ads ran without a disclaimer,≤100,1
192024861233260,CUORI DI CASA,These ads ran without a disclaimer,≤100,1
1990189587696919,Tops Moda,These ads ran without a disclaimer,≤100,1
218921454972819,Mastery Academy,These ads ran without a disclaimer,≤100,1
100311311538939,the_jeep_community,These ads ran without a disclaimer,≤100,5
251368271594128,Expat & Offshore,These ads ran without a disclaimer,≤100,6
188243277870846,Flockler,These ads ran without a disclaimer,≤100,2
113073063680341,elatmusic,These ads ran without a disclaimer,≤100,1
48724667524,Milken Institute,These ads ran without a disclaimer,≤100,1
106089570833727,ODE ONA,These ads ran without a disclaimer,≤100,1
108662537444589,InvestExpert,These ads ran without a disclaimer,≤100,60
108771247140356,World of Traiding,These ads ran without a disclaimer,≤100,3
219406248129832,Means of Escape,These ads ran without a disclaimer,≤100,5
272122939619428,SRIT,These ads ran without a disclaimer,≤100,5
106612300923796,anacotsports,These ads ran without a disclaimer,≤100,1
670688686620124,Mercy Bakery,These ads ran without a disclaimer,≤100,43
149898722207443,Punch it Gym Koh Samui Muay Thai,These ads ran without a disclaimer,≤100,1
0,Instagram User 9350788216,These ads ran without a disclaimer,≤100,2
427721071314507,La Dama Tequila,These ads ran without a disclaimer,≤100,1
2129459710684879,T-shirt Trends,These ads ran without a disclaimer,≤100,1
120264321350387,Ms. Rashmi Aiyappa,These ads ran without a disclaimer,≤100,1
1608915126078574,Gifts for X-mas,These ads ran without a disclaimer,≤100,1
106654897417308,Higo-Shop,These ads ran without a disclaimer,≤100,2
101707228227763,Climate Adaptation Groningen,These ads ran without a disclaimer,≤100,5
491957227939516,K.R.I.,These ads ran without a disclaimer,≤100,1
103621571410045,Interessengemeinschaft Kurzarbeit,These ads ran without a disclaimer,≤100,1
167878593236712,UNICEF en español,These ads ran without a disclaimer,≤100,1
1938242693095186,Vertellis,These ads ran without a disclaimer,≤100,4
2275563809203663,katholisch.com,These ads ran without a disclaimer,≤100,1
556832714341240,Ar-Rahmah Trust,These ads ran without a disclaimer,≤100,1
1488001321484999,Chesapeake Collection,These ads ran without a disclaimer,≤100,1
104460497920580,EzoneGreen,These ads ran without a disclaimer,≤100,1
1522369001412696,Burt Byler,These ads ran without a disclaimer,≤100,1
615659932113852,O Corpo Explica,These ads ran without a disclaimer,≤100,1
1563230160440766,Take A Part Now,These ads ran without a disclaimer,≤100,1
104671911681771,pluralmagazine,These ads ran without a disclaimer,≤100,1
127098584147,Cleo Ruisz,These ads ran without a disclaimer,≤100,1
113437180314490,wanderlustcamis,These ads ran without a disclaimer,≤100,1
111257452230362,𝙔𝙪𝙨𝙪𝙛 𝘾𝙝𝙖𝙢𝙗𝙚𝙧𝙨,These ads ran without a disclaimer,≤100,104
150891238820316,Refonia - Your Eco-Way of Living,These ads ran without a disclaimer,≤100,1
1204520366314256,Irina Yalcin,These ads ran without a disclaimer,≤100,1
288857671820334,Apollo7 GmbH,These ads ran without a disclaimer,≤100,1
911094272335026,Mary Lupien - City Council East District,Friends of Mary Lupien,≤100,4
0,Instagram User 2996309231,These ads ran without a disclaimer,≤100,2
107643337831734,Coppa Cocktails,These ads ran without a disclaimer,≤100,1
1235472549877732,Coliro,These ads ran without a disclaimer,≤100,2
2340283249583578,Spread Hope,These ads ran without a disclaimer,≤100,1
789344751140708,Stand Up For Unity,These ads ran without a disclaimer,≤100,2
198764893496594,Taylor & Francis,These ads ran without a disclaimer,≤100,1
