Page ID,Page Name,Disclaimer,Amount Spent (PLN)
101292994825277,Masz wybór,These ads ran without a disclaimer,≤100
221787738202631,Stokrotka,These ads ran without a disclaimer,≤100
123546032572,Eppendorf Group,These ads ran without a disclaimer,≤100
104108108035375,Oxford Health Plans Inc,These ads ran without a disclaimer,≤100
1495062327433191,Sunhak Peace Prize,These ads ran without a disclaimer,≤100
1107802549311729,Więcej niż LEK,Bethink,≤100
307132666893918,Fundacja Głosuj na Kobietę,These ads ran without a disclaimer,≤100
109252459132469,Symen24.pl,These ads ran without a disclaimer,≤100
1853495178284518,MBRC,These ads ran without a disclaimer,≤100
203078303929870,Świat Zwierząt,These ads ran without a disclaimer,≤100
363588504527,Dafi,These ads ran without a disclaimer,≤100
167311406630209,Dräger,These ads ran without a disclaimer,≤100
101540871576731,Corporate Communications,These ads ran without a disclaimer,≤100
304324553486898,Paweł Frankiewicz,Paweł Szczepan Frankiewicz,≤100
110466136986802,Jolanta Turczynowicz-Kieryłło,KW Prawo i Sprawiedliwość,≤100
102025408068113,MONO Energy,These ads ran without a disclaimer,≤100
700443453762116,Hemmersbach Kids' Family,These ads ran without a disclaimer,≤100
108277167592371,Projekt Badawczy,Arnold Piotr Buzdygan,≤100
332568040913012,Renate �,These ads ran without a disclaimer,≤100
123910440019,Renew Europe,ALDE Group in the European Parliament.,≤100
101353644929081,Sales marketing,These ads ran without a disclaimer,≤100
123142634426874,Microsoft CEE,These ads ran without a disclaimer,≤100
127619873953536,Stefczyk.info,These ads ran without a disclaimer,≤100
100184195099756,Corning Inc.,These ads ran without a disclaimer,≤100
104010608044694,MGIC Investment Corporation,These ads ran without a disclaimer,≤100
549533398806948,PV Technik,These ads ran without a disclaimer,≤100
1567457883560109,LV BET,LV BET,≤100
110006493721303,EWINNER,These ads ran without a disclaimer,≤100
274865305866485,Eko House Technologie Ekologiczne - przydomowe oczyszczalnie ścieków,These ads ran without a disclaimer,≤100
101082891435096,elektro3000,Robert Łoziński,≤100
105690051208322,American Standard Companies Inc.,These ads ran without a disclaimer,≤100
103308431054927,Iwona Kalinowska #Lewica,KW Sojusz Lewicy Demokratycznej,≤100
718165928617932,Michał Wojtkiewicz,Michal Wojtkiewicz,≤100
1566709606931475,Jíme zdravě,These ads ran without a disclaimer,≤100
1105455149478801,Konferencja Energetyczna EuroPOWER,These ads ran without a disclaimer,≤100
111762720487338,Laboratorium Wolności Religijnej,These ads ran without a disclaimer,≤100
105775791211730,Stewart & Stevenson Services Inc,These ads ran without a disclaimer,≤100
308535415966720,HEAL Polska,Jacek Karaczun,≤100
102434674601257,Gruby Kaliber,These ads ran without a disclaimer,≤100
110808984035911,Finance,These ads ran without a disclaimer,≤100
220809061779667,"Martyna Rokicka Make Up Artist - Makijaze, stylizacja rzęs, stylizacja brwi",These ads ran without a disclaimer,≤100
196728500339981,European Academy of Diplomacy | Europejska Akademia Dyplomacji | EAD,These ads ran without a disclaimer,≤100
283230178895803,"Mr.Finch ""Pół żartem, pół serio""",These ads ran without a disclaimer,≤100
524096941261222,Gdynia Cup Turnieje Piłkarskie,Sebastian Wiesław Czajka,≤100
1463497483715302,Pan mi kupi,These ads ran without a disclaimer,≤100
100394711552941,GaDUDAjnia,Michalina Sylwia Rutka,≤100
100337224681194,Łukasz Szumowski,Komitet Wyborczy Prawo i Sprawiedliwość,≤100
1630101527292204,Fundacja Nasza Winnica,These ads ran without a disclaimer,≤100
278524542568485,Perspektywy Women in Tech,These ads ran without a disclaimer,≤100
2177723575779048,Rafał Kandziora dla Śląska,Rafał Kandziora,≤100
140962469393020,Konrad Berkowicz,Free to choice Sp. z o.o. Sp. k.,≤100
996142237066581,Trener Personalny - Damian Bobrowski,Damian Zbigniew Bobrowski,≤100
214347499116423,Ultima Ratio - Elektroniczny Notarialny Sąd Polubowny,These ads ran without a disclaimer,≤100
101661388283080,Union Planters Corp,These ads ran without a disclaimer,≤100
346282548780985,PrawoSportowe.pl,PrawoSportowe.pl,≤100
339052456846258,Treecelet,These ads ran without a disclaimer,≤100
2063550916990033,Pozytywni Nauczyciele,These ads ran without a disclaimer,≤100
1249013495183524,Dziecko z autyzmem w przedszkolu,Piotr Domański,≤100
103689941503463,Ballare per vivere,These ads ran without a disclaimer,≤100
105181281382687,Pomoc Opiekunom - Zasiłki,These ads ran without a disclaimer,≤100
342180439795731,Fundacja Smart Law,Adam Walas,≤100
1043849229004154,Kresy24.pl,These ads ran without a disclaimer,≤100
101010344617542,Obywatele.news,These ads ran without a disclaimer,≤100
244134452410827,Max Elektro,These ads ran without a disclaimer,≤100
126887754007161,PizzaPortal.pl,These ads ran without a disclaimer,≤100
100757251719093,Management Accounting,These ads ran without a disclaimer,≤100
334148853342657,KRUK S.A. - Domowy Plan Finansowy,These ads ran without a disclaimer,≤100
2098314847056446,Prezydent Wrocławia Jacek Sutryk,These ads ran without a disclaimer,≤100
113471750401521,Strajk Obywatelski,These ads ran without a disclaimer,≤100
365807343599896,Maciej Kopeć,These ads ran without a disclaimer,≤100
105951521216256,"Ada, Ora Schreiber Inc",These ads ran without a disclaimer,≤100
112507250519995,The Allstate Corporation,These ads ran without a disclaimer,≤100
211534825393,House,These ads ran without a disclaimer,≤100
108055334250917,Productivity,These ads ran without a disclaimer,≤100
1503777343001066,Michał Giersz,Michał Bartosz Giersz,≤100
246336402898920,Dzień Szefa,Adam Jarosław Dymała,≤100
670136326521810,Stava,These ads ran without a disclaimer,≤100
100970321686533,"ArvinMeritor, Inc.",These ads ran without a disclaimer,≤100
315771558581298,"Grupa AF - IT, marketing i consulting biznesowy",These ads ran without a disclaimer,≤100
1329572193784367,Stem op een Vrouw,These ads ran without a disclaimer,≤100
461721447226744,Solum Service,Barbara Woźniak,≤100
105573710832960,Edyta Płaneta-Siewierska,Marcin Marek Nikiel,≤100
102301298109377,Ogólnopolskie Badanie Preferencji Wyborczych,Paweł Mroziński,≤100
100539463843764,Klaster Innowacji Społecznych,Klaster Innowacji Społecznych,≤100
116706926839633,Braindom,These ads ran without a disclaimer,≤100
181479602802945,This4You,Jarosław Dubiński,≤100
100388561880516,Wspieram Decyzję Kobiet,Łukasz Tadyszak,≤100
815943175171530,Gmina Międzyrzecz,These ads ran without a disclaimer,≤100
753742901397451,GROHE,These ads ran without a disclaimer,≤100
434225653303734,Fundusze dla Mazowsza,These ads ran without a disclaimer,≤100
168961663291174,Microsoft Polska,These ads ran without a disclaimer,≤100
645261542752457,The Miracle That Flies. Butterflies,These ads ran without a disclaimer,≤100
106578114465545,Knowledge Management,These ads ran without a disclaimer,≤100
789472624488461,Malcolm XD,Wydawnictwo W.A.B.,≤100
313988242027863,Centaurus Foundation,These ads ran without a disclaimer,≤100
71543004041,Fundacja Dajemy Dzieciom Siłę,These ads ran without a disclaimer,≤100
2152044631483408,Fundacja Tęczowe Rodziny,Fundacja Tęczowe Rodziny,≤100
106504984459013,Weyerhauser Company,These ads ran without a disclaimer,≤100
106624790970432,"Teleporady - zdalne konsultacje lekarskie, e ZLA, e recepta",Marcin Myszura,≤100
625677861408244,SiedemÓsmych,These ads ran without a disclaimer,≤100
101633591323163,Zaprojektuj i Wybuduj Sp z o.o.,These ads ran without a disclaimer,≤100
311538899545095,Human in Universe,These ads ran without a disclaimer,≤100
108384644280774,Internet Commerce,These ads ran without a disclaimer,≤100
333409683428621,Nowa Konfederacja,These ads ran without a disclaimer,≤100
1775242926104675,EJP,These ads ran without a disclaimer,≤100
228366267271894,Warsaw Enterprise Institute,Sebastian Michał Stodolak,≤100
189600657964,Telewizja Kino Polska,These ads ran without a disclaimer,≤100
101919033223008,Warsaw Summer Jazz Days,These ads ran without a disclaimer,≤100
78029223987,Ducktails,These ads ran without a disclaimer,≤100
407541783193620,Kosmopell.pl  "Twoja Czysta Energia",Wiktor Bednorz,≤100
281904555771607,Gool Gadgets Go,These ads ran without a disclaimer,≤100
714444251904179,Wavin Polska,These ads ran without a disclaimer,≤100
322220227788655,Jamar - Kochaj Energię,These ads ran without a disclaimer,≤100
390327524880400,ROP,Marek Jacek Olszewski,≤100
192758371055853,Oddech Życia,These ads ran without a disclaimer,≤100
762425730781895,World of Kings,These ads ran without a disclaimer,≤100
195875560487428,"ArtDom - Klimatyzacja, Rekuperacja, Pompy Ciepła.",These ads ran without a disclaimer,≤100
237521706378666,Triny.pl,These ads ran without a disclaimer,≤100
245187376139669,hist.ly,Łukasz Woźniakowski,≤100
1490825114573569,Anna Ewa Cicholska,Anna Cicholska,≤100
788970791454543,Wolni-Niewolni - kampania przeciwko handlowi ludźmi w Afryce,These ads ran without a disclaimer,≤100
2057725224540726,"Maciej Landowski - Radny Gminy Osielsko, okręg nr 15",These ads ran without a disclaimer,≤100
163488137165461,innogy Polska,These ads ran without a disclaimer,≤100
572379039576297,Marcin Kulasek,These ads ran without a disclaimer,≤100
133165990086295,Mastercard,These ads ran without a disclaimer,≤100
1472173116340739,Jarosław Wenderlich,These ads ran without a disclaimer,≤100
103567081462543,Compu Canvas,These ads ran without a disclaimer,≤100
799247383558125,Okiem Bastiata Through Bastiat's Eye,Sebastian Michał Stodolak,≤100
235890083889942,Eypi - Zarządzanie Nieruchomościami,Jakub Wójcik,≤100
140294479467292,DziśWybory.pl,These ads ran without a disclaimer,≤100
1940171592913675,Tygodnik TVP,These ads ran without a disclaimer,≤100
110725010500808,Opowieści naukowej treści,Emil Smyk,≤100
1000368813322218,Michał Kasperczyk - Radny Miasta Tychy,Michał Kasperczyk,≤100
334004306671378,Muzeum Emigracji w Gdyni,These ads ran without a disclaimer,≤100
2305262823054547,Piątki - Strajk Klimatyczny,These ads ran without a disclaimer,≤100
104913808218918,Łukasz Łabuda Radca Prawny,Łukasz Łabuda,≤100
199446073725474,BohaterON,These ads ran without a disclaimer,≤100
608698472806273,Twoje Pretensje,These ads ran without a disclaimer,≤100
471242373013751,Aleksandra Gajewska,These ads ran without a disclaimer,≤100
130806480900721,Magic Keratin Słupsk- keratynowe prostowanie odbudowa włosów Trycholog P.K.,Patrycja Kunysz,≤100
1418993884987404,BASF,BASF,≤100
823542164378171,Prawo w UK Radca Prawny Prawnik Adwokat Prawo cywilne Prawo karne,These ads ran without a disclaimer,≤100
1935634136663192,"Nie Zapomnij O Nas, Powstańcach Warszawskich",These ads ran without a disclaimer,≤100
1591602274474140,Junama,These ads ran without a disclaimer,≤100
662864647066338,autoDNA.pl,These ads ran without a disclaimer,≤100
102696291446210,GoodKing,These ads ran without a disclaimer,≤100
1468463953417121,Konkret,These ads ran without a disclaimer,≤100
115249870274613,Spice,These ads ran without a disclaimer,≤100
104027001133415,Greyman,These ads ran without a disclaimer,≤100
203362054891,idź Pod Prąd,These ads ran without a disclaimer,≤100
102772411181917,Top News PL,These ads ran without a disclaimer,≤100
101985471304719,FlorystaPlus.pl,FlorystaPlus.pl,≤100
875945505776755,Wojciech Król - Poseł na Sejm RP,Wojciech Król,≤100
104064739695003,Festiwal Przemiany,These ads ran without a disclaimer,≤100
181655075223219,mamotoja.pl,These ads ran without a disclaimer,≤100
674712099338395,Krajowe Stowarzyszenie Sołtysów,Krajowe Stowarzyszenie Sołtysów,≤100
117131093382589,Kamil Kwiatosinski Na Zdrowie,These ads ran without a disclaimer,≤100
114650936590418,Bellana Vegan & Ethical,Bellana Vegan & Ethical,≤100
202340959775950,Centrum Pomocy Prawnej im. Haliny Nieć,These ads ran without a disclaimer,≤100
283885295614008,Radni Miejscy i Powiatowi Prawa i Sprawiedliwości w Lubinie,Patrycja Anna Rozmus,≤100
273764099441489,Ekonomia Społeczna i Solidarna,These ads ran without a disclaimer,≤100
192551087567323,LOLA Fashion,LOLA Fashion,≤100
375990572894542,Andrzej Radomski - Radny Powiatu Głogowskiego,These ads ran without a disclaimer,≤100
1436355646627270,GRUPA BRDI S.A.,Katarzyna Trochimczuk,≤100
144701119581605,Kancelaria  It,These ads ran without a disclaimer,≤100
251455302313420,Paweł Bugajny Czwórpodział Władzy Dwie Tury Wyborów w Okręgach,Paweł Krzysztof Bugajny,≤100
1096432197186772,Nowa Bibuła,These ads ran without a disclaimer,≤100
103477224581243,PL_b,These ads ran without a disclaimer,≤100
312625516134940,Klątwa Obfitości,Krupa Gallery,≤100
72924506497,TimeCamp,These ads ran without a disclaimer,≤100
104862120960413,Forum Polskiej Gospodarki - FPG24,Filip Lamański,≤100
109191125777264,Fundacja Międzynarodowy Ruch Na Rzecz Zwierząt Viva!,These ads ran without a disclaimer,≤100
278246535898666,Grupa Hasco,Grupa Hasco,≤100
107542134292383,To Get There,Fundacja To Get There,≤100
119335786141457,Agnieszka Kowalska Business Training,These ads ran without a disclaimer,≤100
276619782359707,Power Boats Poland,These ads ran without a disclaimer,≤100
107564194304642,Halo Witnica,These ads ran without a disclaimer,≤100
2154641531417913,Paulina Matysiak,KW Sojusz Lewicy Demokratycznej,≤100
883173841730374,Smart City Forum,These ads ran without a disclaimer,≤100
1467552890147810,Prawnik - Mediator Iwona Franków-Wilczyńska,These ads ran without a disclaimer,≤100
2085161831501339,Przystanek "Świetlica" dla dzieci uchodźców,These ads ran without a disclaimer,≤100
169618439745903,Sala Balowa Splendor,Arkadiusz Słowakiewicz,≤100
1691787104452834,Obiektiv.com,These ads ran without a disclaimer,≤100
2186241711617043,Rodzinny interes - TV Puls,These ads ran without a disclaimer,≤100
2096456700624673,Fundacja Polska Bezgotówkowa,These ads ran without a disclaimer,≤100
989662891231629,Władysław Teofil Bartoszewski,These ads ran without a disclaimer,≤100
161376023925313,Delia Cosmetics,These ads ran without a disclaimer,≤100
437482259740989,Latarnik Wyborczy,These ads ran without a disclaimer,≤100
350507838683540,Mint Laboratory,These ads ran without a disclaimer,≤100
67014122312,U.S. Mission to NATO,These ads ran without a disclaimer,≤100
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,These ads ran without a disclaimer,≤100
120890384916813,Jacek Bogusławski - Członek Zarządu Województwa Wielkopolskiego,Jacek Bogusławski,≤100
1646168595688590,Kujawsko-Pomorski Urząd Wojewódzki w Bydgoszczy,Kujawsko-Pomorski Urząd Wojewódzki w Bydgoszczy,≤100
101939277825760,Krzysztof Czarnecki,These ads ran without a disclaimer,≤100
1952526245024889,Tekniska Polska Przemysłowe Systemy Transmisji Danych,These ads ran without a disclaimer,≤100
51722069733,icebreaker,These ads ran without a disclaimer,≤100
317533645716513,Julia Polakowska,These ads ran without a disclaimer,≤100
1514024032238039,Total Fitness,Total Fitness,≤100
1400382743611800,Fundacja Czas Wolności,Dawid Kochan,≤100
1833634586862617,Oxytree,Oxytree,≤100
111051765655698,Oras Polska,These ads ran without a disclaimer,≤100
274306113465235,Jak nie płacić podatków,These ads ran without a disclaimer,≤100
562430293933994,Biolit Europe,Biolit Europe Sp. z o.o.,≤100
450781218391641,Protestuj.pl,These ads ran without a disclaimer,≤100
109124363888266,Mixpol Zdzieszowice - Producent listwy przypodłogowej,These ads ran without a disclaimer,≤100
1674761669337173,Ultrasek Karolasek,Karol Piotr Baliński,≤100
115262329299520,Barbara Grygorcewicz Wiceprzewodnicząca Rady Miejskiej w Koszalinie,KKW Koalicja Obywatelska PO .N iPL Zieloni,≤100
248913505995027,Orange Praca,These ads ran without a disclaimer,≤100
391098174296294,se.pl,These ads ran without a disclaimer,≤100
2016828938536615,Biennale Warszawa,Biennale Warszawa,≤100
256250791591921,Nature Box,These ads ran without a disclaimer,≤100
413235405549297,Asenis,These ads ran without a disclaimer,≤100
101176814872722,Global Pride 2020,These ads ran without a disclaimer,≤100
739374506118217,Polsko Amerykańska Kancelaria Adwokacka Ilasz&Associates,These ads ran without a disclaimer,≤100
357682101356773,Mudita,Mudita,≤100
209936783192107,Paweł Kowalczyk,These ads ran without a disclaimer,≤100
649265718420116,Jogin Śmiechu,Jogin Śmiechu,≤100
881557345203031,Greencat,Adam Jan Perec,≤100
305401181544,UNICEF Poland,These ads ran without a disclaimer,≤100
2033412236948783,Osiedle Platanowe Exedom.pl Deweloper,These ads ran without a disclaimer,≤100
400863780361455,Kancelaria do Spraw Cudzoziemców,These ads ran without a disclaimer,≤100
100907968302207,Michał Olejniczak,These ads ran without a disclaimer,≤100
235029457256430,myecobrush.pl,These ads ran without a disclaimer,≤100
1302937763176423,Easy Robots,These ads ran without a disclaimer,≤100
278524542568485,Perspektywy Women in Tech,Perspektywy Women in Tech,≤100
2032160757032670,Fundacja Sztuka Wolności,These ads ran without a disclaimer,≤100
111911073528065,Julian Hermaszczuk,Kamil Paweł Sobkowiak,≤100
108639637208267,Stop Plastic Planet,Danylo Hrytsenko,≤100
857570697721603,Pław - Plau Społeczność,These ads ran without a disclaimer,≤100
1478199488864945,Jan Śpiewak,Jan Śpiewak,≤100
397485254038998,Szkoła Krav Maga - Łukasz Kaczmarek,These ads ran without a disclaimer,≤100
100492921735302,Payless Shoesource Inc,These ads ran without a disclaimer,≤100
202116519803395,British Embassy Warsaw,Foreign and Commonwealth Office,≤100
156113774456925,Sposób na wszystko,Piotrek Smogorzewski,≤100
100744511467634,Burbonik,These ads ran without a disclaimer,≤100
105550677895931,Polish Times,These ads ran without a disclaimer,≤100
2060246567399214,Drzewo Franciszka,These ads ran without a disclaimer,≤100
84274082289,Pracuj.pl,These ads ran without a disclaimer,≤100
1905469693086325,THINK GREEN,These ads ran without a disclaimer,≤100
111005887038781,Prawnicy Pomagają,These ads ran without a disclaimer,≤100
1636582926588932,Sady i jagodniki,These ads ran without a disclaimer,≤100
104931929567463,Getin Bank,These ads ran without a disclaimer,≤100
206688256034966,OX Media,These ads ran without a disclaimer,≤100
2296590907066859,Przekrój Magazine,Kwartalnik Przekrój,≤100
1415953441956155,Orbex,These ads ran without a disclaimer,≤100
105242781148436,Liver,Szymon Piotr Grela,≤100
304604437074580,iRespect,kreacja24.pl,≤100
205535633558424,Grupa3S,These ads ran without a disclaimer,≤100
108381834261611,"You need this thing, use it every day",These ads ran without a disclaimer,≤100
138561176079,MAKRO Polska,These ads ran without a disclaimer,≤100
212900872097857,Książki. Magazyn do czytania,These ads ran without a disclaimer,≤100
105066440989195,WBREW,These ads ran without a disclaimer,≤100
1479047189015939,Polski Cement,Tomasz Gleń,≤100
108413654115819,TUgether,These ads ran without a disclaimer,≤100
102459931791514,Scents Etc,These ads ran without a disclaimer,≤100
190836578214916,Eco Inwest Krzysztof Ślaga,These ads ran without a disclaimer,≤100
106113884323273,Top PB PL,These ads ran without a disclaimer,≤100
358602071508807,Zachodniopomorski Akcelerator Startu Zawodowego,Paweł Popławski,≤100
108963947260734,BDO Eksperci,These ads ran without a disclaimer,≤100
101017676612077,DrTusz,These ads ran without a disclaimer,≤100
302780376405893,Java Consulting Jola Misztal - ubezpieczenia dla Ciebie,These ads ran without a disclaimer,≤100
181841838653859,Poradnik przedsiębiorcy,These ads ran without a disclaimer,≤100
103549793073065,Strażak,These ads ran without a disclaimer,≤100
475003269590039,Radca prawny Tomasz Plasota,Aleksandra Adamczewska,≤100
125179374733697,Big News Buzz,These ads ran without a disclaimer,≤100
75571183641,Janusz Lewandowski,KKW Koalicja Europejska PO PSL SLD N Zieloni,≤100
645607462560298,Get up and Goals - Poland,Oleksandra Dotsenko,≤100
2190288624629233,Fundacja Gazety Wyborczej,These ads ran without a disclaimer,≤100
108530551051337,Straż Narodowa,These ads ran without a disclaimer,≤100
244604446649,Capitalbook.pl księgarnia,These ads ran without a disclaimer,≤100
114748730266743,Pomoc Opiekunom,These ads ran without a disclaimer,≤100
697778623923570,Rada Rodziców,These ads ran without a disclaimer,≤100
109046067205906,Donald Tusk - wróć do nas,These ads ran without a disclaimer,≤100
108494929216934,Marcin Kierwiński,. Marcin Kierwiński Platforma Obywatelska,≤100
100739838359577,Steam Life,These ads ran without a disclaimer,≤100
2326630207423522,anya_volchik,These ads ran without a disclaimer,≤100
1685332388164462,Wazifa - DUA,These ads ran without a disclaimer,≤100
1399414036967500,Centrum Debaty Publicznej,Piotr Zalewski,≤100
115282317055375,Magazine Beacon,These ads ran without a disclaimer,≤100
108565337412175,laliwiafashion,These ads ran without a disclaimer,≤100
2256082751338463,Media Awareness,These ads ran without a disclaimer,≤100
135231320757,Verbena,These ads ran without a disclaimer,≤100
203197030603239,8 Billion Trees,These ads ran without a disclaimer,≤100
592575504116143,Ryszard Petru,These ads ran without a disclaimer,≤100
166872767389105,Adrian Tomaszkiewicz - Platforma Obywatelska Poznań,Adrian Tomaszkiewicz,≤100
1801776013434363,Lubię planować,These ads ran without a disclaimer,≤100
170938720160034,Bangalore Naczynia Miedziane,These ads ran without a disclaimer,≤100
105875701218579,Polish WINGS 100km biegu przez Saharę dla Jacka Gaworskiego,Dariusz Wojda,≤100
102078191321550,przez.pryzmat,Hanna Alina Jaśkiewicz,≤100
726995157478473,enel-med,These ads ran without a disclaimer,≤100
330644215221,Bankier.pl,Puls Biznesu,≤100
1445333232404338,Żeglarz Jachtowy,These ads ran without a disclaimer,≤100
484921434936353,Miasto Obywatelskie Lubartów,Elżbieta Wąs,≤100
400681537059614,newonce.radio,These ads ran without a disclaimer,≤100
679816888755706,Centrum Rozwoju Lokalnego,Ewerro Sp.. z o.o.,≤100
2162224773873936,Anna Tarczyńska,KW Sojusz Lewicy Demokratycznej,≤100
101056994586274,Fundacja Polski Walczącej,These ads ran without a disclaimer,≤100
104973591205157,Ventus-Energia,Piotr Paweł Hiszpański,≤100
506182003078568,VSquare,These ads ran without a disclaimer,≤100
104614021040798,Bugi,These ads ran without a disclaimer,≤100
102087510135950,Bogdan Klich,Biuro Senatorskie Bogdan Klich,≤100
258597927484408,Przemek Ledzian - z sercem do ludzi,Przemysław Marek Ledzian,≤100
195250446372,Marta Woźny-Tomczak. Personia,These ads ran without a disclaimer,≤100
555158474549024,Ninateka,These ads ran without a disclaimer,≤100
2137780449822293,Columbus dla biznesu,These ads ran without a disclaimer,≤100
617258911706589,Grzegorz Maćkowiak - Samorządowiec,Grzegorz Przemysław Maćkowiak,≤100
272881152791473,Pomysłowa Mama,Pomysłowa Mama,≤100
267916249934912,Piotr Schmidt Music,These ads ran without a disclaimer,≤100
197976517202228,Jarosław Porwich,Tomasz Antoni Porwich,≤100
759874487709512,Magdalena Płonka CSR,These ads ran without a disclaimer,≤100
1301605866569829,Alba1913 Healthy is Beautiful,These ads ran without a disclaimer,≤100
1694548924099230,Jakub Stefaniak,Komitet Wyborczy PSL,≤100
558980871151672,AP.ART,These ads ran without a disclaimer,≤100
101883101671001,happy.bijou,These ads ran without a disclaimer,≤100
355627028567595,StrzelnoOnline,StrzelnoOnline,≤100
2272291219756279,Staniewski Marcin,These ads ran without a disclaimer,≤100
129996417011607,Marcin OCIEPA,These ads ran without a disclaimer,≤100
1500994903503163,Fundacja Godność w Szkole "Goszko",These ads ran without a disclaimer,≤100
1728690924019329,Mateusz Rytwiński,These ads ran without a disclaimer,≤100
319399994763548,300Polityka,These ads ran without a disclaimer,≤100
108190863892392,Rakowski Tomasz,Tomasz Rakowski,≤100
489884657789669,Marek Charzewski,Marek Charzewski,≤100
1724148221220838,Grzegorz Gorczyca,These ads ran without a disclaimer,≤100
452765734831629,Agnieszka Wiechnik,These ads ran without a disclaimer,≤100
817132108359009,AK Anatol,These ads ran without a disclaimer,≤100
2201915263358821,odrabiamy.pl,These ads ran without a disclaimer,≤100
107025876023723,Strima Technika Szycia,Paweł  Stanisław Broński,≤100
658695000844495,Adam Andruszkiewicz,These ads ran without a disclaimer,≤100
991076551099230,Okiem Doktor Luizy,These ads ran without a disclaimer,≤100
366165933177,Alior Bank SA,These ads ran without a disclaimer,≤100
2086153291654094,Inteli - automatyka i fotowoltaika - inteligentne rozwiązania,These ads ran without a disclaimer,≤100
209140662550156,RTCK - rób to co kochasz,These ads ran without a disclaimer,≤100
518514835291063,EST. 966,These ads ran without a disclaimer,≤100
473158329744156,Forest People,These ads ran without a disclaimer,≤100
265185677392541,Centrum Terapii HAAK,These ads ran without a disclaimer,≤100
112658947325495,Monika Drubkowska,Monika Drubkowska,≤100
1016275225230751,Energia Miast,These ads ran without a disclaimer,≤100
325880704635458,KWW Forum Samorządowo Ludowe Okręg nr 1 miasto Chodzież,Mariusz Witczuk,≤100
0,Instagram User 897818254,These ads ran without a disclaimer,≤100
903349666527508,Super Express Sport,Super Express Sport,≤100
135889759813803,Ministerstwo Zdrowia,These ads ran without a disclaimer,≤100
167254543357321,Pracownia Sushi Wola,These ads ran without a disclaimer,≤100
149009535160725,Instytut Pamięci Narodowej Oddział w Szczecinie,These ads ran without a disclaimer,≤100
1524092604564024,Kamil Kita Fotografia,These ads ran without a disclaimer,≤100
1134531876620516,Buszman. Komunikacja Doradztwo Badania Strategie,Buszman Sp z o o,≤100
284786781556387,Warto Rozmawiać,These ads ran without a disclaimer,≤100
284523145297051,MumMe,These ads ran without a disclaimer,≤100
152246034816246,Academia Nautica,These ads ran without a disclaimer,≤100
649621911846280,Dom Otwarty,Dom Otwarty,≤100
207502829618489,Observ,Tomasz Spodymek,≤100
197155313699047,RISK made in warsaw,These ads ran without a disclaimer,≤100
229692033718587,Europejski Kongres MŚP,These ads ran without a disclaimer,≤100
119283008140727,Pela Case,These ads ran without a disclaimer,≤100
166734913397145,Koalicja Klimatyczna,Koalicja Klimatyczna,≤100
477645172370983,Body Chief,These ads ran without a disclaimer,≤100
110261277081384,Breeze,Maciej Wieczorek,≤100
2202113300043257,ElektroSłoneczni,These ads ran without a disclaimer,≤100
1775963156022107,SuperFish,These ads ran without a disclaimer,≤100
1518854301754341,Biuro Usług Finansowo-Księgowych mgr Bartłomiej Mikłaszewski,These ads ran without a disclaimer,≤100
110317270447784,Wirtualne Biegi,Wirtualne Biegi,≤100
1015719418531067,Marcin Stroński - społecznik mysłowicki,Marcin Stroński,≤100
1274369392699969,Anna Synowiec,Krzysztof Krawczyk,≤100
1644310555783009,Adopciaki.pl,These ads ran without a disclaimer,≤100
103522588349467,Akcja Europa,These ads ran without a disclaimer,≤100
1708769952674586,Ihaa.pl,These ads ran without a disclaimer,≤100
353105494751,Wydawnictwo Czerwone i Czarne,These ads ran without a disclaimer,≤100
191035180963703,Huawei Enterprise,These ads ran without a disclaimer,≤100
175695919283485,Nestlé,These ads ran without a disclaimer,≤100
105148024167109,Forest - Prywatny Ośrodek Terapii Uzależnień,These ads ran without a disclaimer,≤100
2114143261931534,Radosław Wróblewski,These ads ran without a disclaimer,≤100
371048117077022,Sabina Obwiosło-Budzyń,KW Wiosna Roberta Biedronia,≤100
109489447356950,Jak pomóc - LISTA Regionów - koronawirus,These ads ran without a disclaimer,≤100
109420387556852,Drewno - Pozytywna Energia,These ads ran without a disclaimer,≤100
752618064860315,oweglu.pl,Urszula Stefanowicz,≤100
489081421628273,Żołnierze Dolny Śląsk,These ads ran without a disclaimer,≤100
826455797384808,Arwid Żebrowski,These ads ran without a disclaimer,≤100
234830303313313,Arçelik Global,These ads ran without a disclaimer,≤100
219829698132119,Nie tylko dla mam podcast,These ads ran without a disclaimer,≤100
1405937663011414,Spółdzielnia socjalna FADO,Piotr Grzegorz Kowalski,≤100
491342734263699,Cat-Bag,These ads ran without a disclaimer,≤100
501453199875042,Krakowski Alarm Smogowy,Krakowski Alarm Smogowy,≤100
340697309291428,CenEA - Centre for Economic Analysis,These ads ran without a disclaimer,≤100
653824765229630,"Sam, Derek Duncan Inc",These ads ran without a disclaimer,≤100
498554283648795,Kancelaria Bezpieczeństwo Informacji,These ads ran without a disclaimer,≤100
2272893249704364,Tomasz Terlecki,These ads ran without a disclaimer,≤100
1622681871388771,Onet 100,These ads ran without a disclaimer,≤100
349395665222832,EKOpraktyczni,Hornet4 Sp. z o.o.,≤100
530109090429370,Matematyka,These ads ran without a disclaimer,≤100
361698913192,Millennium Docs Against Gravity,These ads ran without a disclaimer,≤100
114184700007349,Ketomaniak.pl,Grzegorz Jasionowicz,≤100
