Page ID,Page Name,Disclaimer,Amount Spent (PLN)
543859255957724,Petsy,These ads ran without a disclaimer,≤100
221787738202631,Stokrotka,These ads ran without a disclaimer,≤100
115463656495415,InstaForex Polska,These ads ran without a disclaimer,≤100
22764457378,Strellson,These ads ran without a disclaimer,≤100
112507250519995,The Allstate Corporation,These ads ran without a disclaimer,≤100
71543004041,Fundacja Dajemy Dzieciom Siłę,These ads ran without a disclaimer,≤100
448159595322119,Łukasz Kulpa PR,Łukasz Kulpa,≤100
236856216333359,Gazeta Polska,These ads ran without a disclaimer,≤100
317533645716513,Julia Polakowska,These ads ran without a disclaimer,≤100
190836578214916,Eco Inwest Krzysztof Ślaga,These ads ran without a disclaimer,≤100
111810590590662,Watsco Inc,These ads ran without a disclaimer,≤100
369896676433890,Lokalna.TV,These ads ran without a disclaimer,≤100
161376023925313,Delia Cosmetics,These ads ran without a disclaimer,≤100
247017985396492,Speak Up,These ads ran without a disclaimer,≤100
339052456846258,Treecelet,These ads ran without a disclaimer,≤100
1673781292857140,Historyczny ambasador,Historyczny ambasador,≤100
113375457134561,"Inez, Loretta Millet Limited",These ads ran without a disclaimer,≤100
645261542752457,The Miracle That Flies. Butterflies,These ads ran without a disclaimer,≤100
1400382743611800,Fundacja Czas Wolności,Dawid Kochan,≤100
1964852987135848,Fundacja Forum Inicjatyw Społecznych,Wojciech Pająk,≤100
100970321686533,"ArvinMeritor, Inc.",These ads ran without a disclaimer,≤100
183631471745534,pamir.pl,Piotr Mrugasiewicz,≤100
138561176079,MAKRO Polska,These ads ran without a disclaimer,≤100
167311406630209,Dräger,These ads ran without a disclaimer,≤100
100746601741339,"Olive, Max Pacciani Co",These ads ran without a disclaimer,≤100
353185345195139,Hoxton Capital Management,These ads ran without a disclaimer,≤100
280948805301181,Stowarzyszenie Poszkodowanych Przedsiębiorców RP,These ads ran without a disclaimer,≤100
104029158045449,State Street Corp.,These ads ran without a disclaimer,≤100
2149265078486589,Babbel,These ads ran without a disclaimer,≤100
190536713845,Fundacja JiM,These ads ran without a disclaimer,≤100
327175171410133,Polski Patriota,These ads ran without a disclaimer,≤100
192108594145170,Łucznik,These ads ran without a disclaimer,≤100
156113774456925,Sposób na wszystko,Piotrek Smogorzewski,≤100
144701119581605,Kancelaria  It,These ads ran without a disclaimer,≤100
524096941261222,Gdynia Cup Turnieje Piłkarskie,Sebastian Wiesław Czajka,≤100
500149840081946,SimplyAnna,These ads ran without a disclaimer,≤100
1516985451954279,Doradca Podatkowy Marta Niziołek,Marta Justyna Niziołek,≤100
189600657964,Telewizja Kino Polska,These ads ran without a disclaimer,≤100
327779190654117,APK - Urzędowski Bełchatów,These ads ran without a disclaimer,≤100
662864647066338,autoDNA.pl,These ads ran without a disclaimer,≤100
1503777343001066,Michał Giersz,These ads ran without a disclaimer,≤100
2162224773873936,Anna Tarczyńska,KW Sojusz Lewicy Demokratycznej,≤100
169106984004749,Lokalne Badania Społeczne,Marcin Maciej Jóźko,≤100
106965287595116,Stanisław Gajlewicz Prezes Zarządu RKS Okęcie,Stanisław Gajlewicz,≤100
111341706947214,Krystian Kamiński,Biuro poselskie Krystiana Kamińskiego,≤100
362816767560044,McKinsey on Government,These ads ran without a disclaimer,≤100
160647464583,aina.pl,These ads ran without a disclaimer,≤100
108041917428872,Polaku - NIE MIEJ Dziecka,These ads ran without a disclaimer,≤100
1788504824544226,Nie dla mobbingu,Bartłomiej Rychter,≤100
1500994903503163,Fundacja Godność w Szkole "Goszko",These ads ran without a disclaimer,≤100
104180510955807,Magdalena Biejat,KW Sojusz Lewicy Demokratycznej,≤100
101176814872722,Global Pride 2020,These ads ran without a disclaimer,≤100
374622742882255,Janusz Kwaśniak,These ads ran without a disclaimer,≤100
832320483579139,Vestra,These ads ran without a disclaimer,≤100
427683817438500,Rafał Betlejewski,Rafał Betlejewski,≤100
108963947260734,BDO Eksperci,These ads ran without a disclaimer,≤100
130240977733658,Instytut Zielarstwa Polskiego i Terapii Naturalnych,These ads ran without a disclaimer,≤100
1489192831338145,L'AF,These ads ran without a disclaimer,≤100
2085161831501339,Przystanek "Świetlica" dla dzieci uchodźców,These ads ran without a disclaimer,≤100
100796798739931,Jasne oczy i Оstry wzrok,These ads ran without a disclaimer,≤100
115262329299520,Barbara Grygorcewicz Wiceprzewodnicząca Rady Miejskiej w Koszalinie,KKW Koalicja Obywatelska PO .N iPL Zieloni,≤100
304604437074580,iRespect,kreacja24.pl,≤100
100739838359577,Steam Life,These ads ran without a disclaimer,≤100
2253111321644817,Alternatywa Społeczna,These ads ran without a disclaimer,≤100
106791370911506,Bogusz Bąk - Ekspert Kredytowy Online,Bogusz Leonard Bąk,≤100
1025086447521656,Hanna Gill-Piątek,KW Wiosna Roberta Biedronia,≤100
113848606968048,WoW Games,These ads ran without a disclaimer,≤100
114144042592687,Arkadiusz Dwulatek ᶠᵒᵗᵒᵍʳᵃᶠᶥᵃ,These ads ran without a disclaimer,≤100
2096456700624673,Fundacja Polska Bezgotówkowa,These ads ran without a disclaimer,≤100
530109090429370,Matematyka,These ads ran without a disclaimer,≤100
311538899545095,Human in Universe,These ads ran without a disclaimer,≤100
2032160757032670,Fundacja Sztuka Wolności,These ads ran without a disclaimer,≤100
235109110436535,Dobra Sztela,These ads ran without a disclaimer,≤100
105145932901169,Inkubator Starter,These ads ran without a disclaimer,≤100
434225653303734,Fundusze dla Mazowsza,These ads ran without a disclaimer,≤100
100364068244938,Juniorek - odzież dla dzieci i niemowląt.,These ads ran without a disclaimer,≤100
113937116686338,Bitcan.pl,Bitcan.pl,≤100
436717967126958,Mój Punkt Widzenia,Kamil Ptak,≤100
111051765655698,Oras Polska,These ads ran without a disclaimer,≤100
692346057849334,Voigt Klinika Oka - laserowa korekcja wzroku,These ads ran without a disclaimer,≤100
104058044547874,"My, Europejczycy",These ads ran without a disclaimer,≤100
645607462560298,Get up and Goals - Poland,Oleksandra Dotsenko,≤100
100492921735302,Payless Shoesource Inc,These ads ran without a disclaimer,≤100
1418993884987404,BASF,BASF,≤100
182073298490036,Gaia,These ads ran without a disclaimer,≤100
103029947826899,4-PE,These ads ran without a disclaimer,≤100
1415953441956155,Orbex,These ads ran without a disclaimer,≤100
734794020250390,Mariusz Karwanecki - Szkoła z Zarządzania Sobą w Czasie,Mariusz Krzysztof Karwanecki,≤100
329128384514607,Krzysztof Babisz,KKW Koalicja Obywatelska PO .N iPL Zieloni,≤100
104862120960413,Forum Polskiej Gospodarki - FPG24,Filip Lamański,≤100
837815503004763,Kazimierz Moskal,Kazimierz Moskal,≤100
104710161395922,ProInvest,These ads ran without a disclaimer,≤100
726995157478473,enel-med,These ads ran without a disclaimer,≤100
104484480999346,Uśmiech Helenki,These ads ran without a disclaimer,≤100
2060246567399214,Drzewo Franciszka,These ads ran without a disclaimer,≤100
203217923025182,Księgarnia Artystyczna Bookoff,Księgarnia Artystyczna Bookoff,≤100
456134878149183,Daria Gosek-Popiołek,KW Sojusz Lewicy Demokratycznej,≤100
278246535898666,Grupa Hasco,Grupa Hasco,≤100
127619873953536,Stefczyk.info,These ads ran without a disclaimer,≤100
273764099441489,Ekonomia Społeczna i Solidarna,These ads ran without a disclaimer,≤100
810742552416609,Hi-tech Aviation,Maciej Nowaczyk,≤100
199446073725474,BohaterON,These ads ran without a disclaimer,≤100
245187376139669,hist.ly,Łukasz Woźniakowski,≤100
133165990086295,Mastercard,These ads ran without a disclaimer,≤100
206688256034966,OX Media,These ads ran without a disclaimer,≤100
74863922834,Krytyka Polityczna,These ads ran without a disclaimer,≤100
1441713096063790,ClinLife,These ads ran without a disclaimer,≤100
1576591379231457,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,KKW Koalicja Obywatelska PO .N iPL Zieloni,≤100
100600111478700,Nowa Energia Dla Łodzi,VEOLIA NOWA ENERGIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100
739374506118217,Polsko Amerykańska Kancelaria Adwokacka Ilasz&Associates,These ads ran without a disclaimer,≤100
1775963156022107,SuperFish,These ads ran without a disclaimer,≤100
413578449406689,State of Survival,These ads ran without a disclaimer,≤100
256250791591921,Nature Box,These ads ran without a disclaimer,≤100
413235405549297,Asenis,These ads ran without a disclaimer,≤100
100184195099756,Corning Inc.,These ads ran without a disclaimer,≤100
513312902378044,Epic Drama PL,These ads ran without a disclaimer,≤100
704363502985858,Bolesław Piecha - poseł na Sejm RP,These ads ran without a disclaimer,≤100
117388720095285,Eco-Horizon Fotowoltaika,Marcin Czarniecki,≤100
428595680624741,Buty Sergio Leone,These ads ran without a disclaimer,≤100
694992860592078,Krzysztof Ciecióra,KW Prawo i Sprawiedliwość,≤100
170938720160034,Bangalore Naczynia Miedziane,These ads ran without a disclaimer,≤100
100422926670762,Jadwiga Rotnicka,KKW Koalicja Obywatelska PO .N iPL Zieloni,≤100
2162405560472237,PiS Podlaskie,These ads ran without a disclaimer,≤100
165037000770408,TAXI z OC,Paweł Tymanowski,≤100
1694548924099230,Jakub Stefaniak,Komitet Wyborczy PSL,≤100
108565337412175,laliwiafashion,These ads ran without a disclaimer,≤100
693480901026821,SolvCare Upadłość Konsumencka - czyli wszystko o skutecznym oddłużaniu,These ads ran without a disclaimer,≤100
114650936590418,Bellana Vegan & Ethical,Bellana Vegan & Ethical,≤100
763763693663199,Jarosław Szostakowski,KKW Koalicja Obywatelska PO .N iPL Zieloni,≤100
106266044538167,Jenny Fairy,These ads ran without a disclaimer,≤100
353105494751,Wydawnictwo Czerwone i Czarne,These ads ran without a disclaimer,≤100
333409683428621,Nowa Konfederacja,These ads ran without a disclaimer,≤100
278524542568485,Perspektywy Women in Tech,Perspektywy Women in Tech,≤100
101985471304719,FlorystaPlus.pl,FlorystaPlus.pl,≤100
679816888755706,Centrum Rozwoju Lokalnego,Ewerro Sp.. z o.o.,≤100
390327524880400,ROP,Marek Jacek Olszewski,≤100
1898856373659337,Ateista na Amen,Artur Piotr Jaskólski,≤100
450781218391641,Protestuj.pl,These ads ran without a disclaimer,≤100
419119601985760,Iwona Wielgus,These ads ran without a disclaimer,≤100
115249870274613,Spice,These ads ran without a disclaimer,≤100
209437925750354,Ecol-Unicon Sp. z o.o.,These ads ran without a disclaimer,≤100
1990044217684456,Andrzej Fąk,These ads ran without a disclaimer,≤100
788970791454543,Wolni-Niewolni - kampania przeciwko handlowi ludźmi w Afryce,These ads ran without a disclaimer,≤100
228072360627425,Muza Dei,Andrzej Dubiel,≤100
150639315071823,RTTAX Polska - zwrot podatków,These ads ran without a disclaimer,≤100
104086770978679,Marcin Kozik.,Finansowane ze środków - KW Prawo i Sprawiedliwość,≤100
704363502985858,Bolesław Piecha - poseł na Sejm RP,Agencja reklamowa NXT,≤100
102513917871154,Alleverse Edukacja Pozaformalna,Aleksandra Maria Jarocka,≤100
697778623923570,Rada Rodziców,These ads ran without a disclaimer,≤100
989662891231629,Władysław Teofil Bartoszewski,These ads ran without a disclaimer,≤100
2247835298784233,Aleksandra Szczudło,Aleksandra Szczudło,≤100
157022071030696,Centrum Bajki w Pacanowie,These ads ran without a disclaimer,≤100
629618143843253,Business Insider Polska,These ads ran without a disclaimer,≤100
367026983872959,A&E Multiagencja Ubezpieczeniowa,These ads ran without a disclaimer,≤100
105148024167109,Forest - Prywatny Ośrodek Terapii Uzależnień,These ads ran without a disclaimer,≤100
1836365373266980,Cooking Diary,These ads ran without a disclaimer,≤100
1636582926588932,Sady i jagodniki,These ads ran without a disclaimer,≤100
365330456865923,DOBRO,These ads ran without a disclaimer,≤100
191035180963703,Huawei Enterprise,These ads ran without a disclaimer,≤100
313988242027863,Centaurus Foundation,These ads ran without a disclaimer,≤100
278524542568485,Perspektywy Women in Tech,These ads ran without a disclaimer,≤100
367304603293059,Młodzież Wszechpolska - Łańcut,These ads ran without a disclaimer,≤100
480305829018059,Badland Brawl,These ads ran without a disclaimer,≤100
116580465063718,Marcin Meller,These ads ran without a disclaimer,≤100
205535633558424,Grupa3S,These ads ran without a disclaimer,≤100
799247383558125,Okiem Bastiata Through Bastiat's Eye,Sebastian Michał Stodolak,≤100
379003282871161,SonarHome,These ads ran without a disclaimer,≤100
342180439795731,Fundacja Smart Law,Adam Walas,≤100
104064739695003,Festiwal Przemiany,These ads ran without a disclaimer,≤100
837364779706272,Magdalia - szkolenia & usługi kosmetologiczne,Magdalena Natalia Szwed,≤100
100756494653685,Dla Ciebie tam idę,These ads ran without a disclaimer,≤100
1514024032238039,Total Fitness,Total Fitness,≤100
104931929567463,Getin Bank,These ads ran without a disclaimer,≤100
491503441213522,Fundacja Służby Ratunkowe RP,These ads ran without a disclaimer,≤100
668616343189054,Towarzystwo na rzecz Ziemi,These ads ran without a disclaimer,≤100
1436355646627270,GRUPA BRDI S.A.,Katarzyna Trochimczuk,≤100
104342021501011,Jaja ekologiczne. Ferma kur niosek Tomasz Brzozowski,InterTest,≤100
842751449110761,Ratuj Ryby,These ads ran without a disclaimer,≤100
1120686571468330,Pacjenci dla zdrowia,These ads ran without a disclaimer,≤100
274306113465235,Jak nie płacić podatków,These ads ran without a disclaimer,≤100
693016270710051,Nasza Gazeta Świętochłowice - ngs24.pl,These ads ran without a disclaimer,≤100
521739544515060,Dziennik Powiatowy,Krzysztof Przekop,≤100
209936783192107,Paweł Kowalczyk,These ads ran without a disclaimer,≤100
316916385166779,Jakub Zadroga - Przewodniczący Rady Miejskiej w Wągrowcu,These ads ran without a disclaimer,≤100
1479047189015939,Polski Cement,Tomasz Gleń,≤100
1797623973689957,Aktywizacja Młodzieży,Jakub Piotr Osmólski,≤100
1295799390560572,Ideoria,Infor.pl,≤100
455357228295545,Mongolian wool & cashmere,Karolina Anna Tomaszewska,≤100
158090890759,wydawnictwo słowo/obraz terytoria,These ads ran without a disclaimer,≤100
232433684115481,Dr hab. Sebastian Kwiatkowski położnictwo-ginekologia,These ads ran without a disclaimer,≤100
1724148221220838,Grzegorz Gorczyca,These ads ran without a disclaimer,≤100
102696291446210,GoodKing,These ads ran without a disclaimer,≤100
108277167592371,Projekt Badawczy,Arnold Piotr Buzdygan,≤100
105242781148436,Liver,Szymon Piotr Grela,≤100
1830245310552804,"Michal Kolodziejczyk - Soccer Coach & Analyst, SC Specialist",These ads ran without a disclaimer,≤100
113193070120825,Yogaloka,These ads ran without a disclaimer,≤100
242633932585791,JYSK Polska,These ads ran without a disclaimer,≤100
1496608133935623,Zbigniew Tymuła,These ads ran without a disclaimer,≤100
634462460314443,ecoopakowania.pl,Marek Piotr Zwoliński,≤100
1724955131120888,MY GURU,MY GURU,≤100
524755064204284,Anteriss,Mateusz Karbowy,≤100
150527751674751,Greens/EFA in the European Parliament,These ads ran without a disclaimer,≤100
100138415478540,Adolf Juzwenko,These ads ran without a disclaimer,≤100
2244729778904153,Vigilant Info,These ads ran without a disclaimer,≤100
108639637208267,Stop Plastic Planet,Danylo Hrytsenko,≤100
73970658023,International Rescue Committee,These ads ran without a disclaimer,≤100
105550677895931,Polish Times,These ads ran without a disclaimer,≤100
2245188878858872,Danuta Zaleska - radna Dzielnicy Białołęka m.st. Warszawy,These ads ran without a disclaimer,≤100
84274082289,Pracuj.pl,These ads ran without a disclaimer,≤100
191355255130747,Comparic24.TV,These ads ran without a disclaimer,≤100
78029223987,Ducktails,These ads ran without a disclaimer,≤100
956201771070664,Skuteczni Piotra Liroya-Marca Podkarpacie,These ads ran without a disclaimer,≤100
2177723575779048,Rafał Kandziora dla Śląska,Rafał Kandziora,≤100
51722069733,icebreaker,These ads ran without a disclaimer,≤100
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100
192551087567323,LOLA Fashion,LOLA Fashion,≤100
103979611175988,Zbierzmy.pl,These ads ran without a disclaimer,≤100
103477224581243,PL_b,These ads ran without a disclaimer,≤100
1103295383046418,Robert Małecki,These ads ran without a disclaimer,≤100
2010226835657319,Pixel of Art,These ads ran without a disclaimer,≤100
105066440989195,WBREW,These ads ran without a disclaimer,≤100
102301298109377,Ogólnopolskie Badanie Preferencji Wyborczych,Paweł Mroziński,≤100
100663931602406,szkieletor.posting,These ads ran without a disclaimer,≤100
206578949374958,Fundacja Republikańska,These ads ran without a disclaimer,≤100
284786781556387,Warto Rozmawiać,These ads ran without a disclaimer,≤100
105068214638397,Tomasz Piekielnik,These ads ran without a disclaimer,≤100
219829698132119,Nie tylko dla mam podcast,These ads ran without a disclaimer,≤100
1000576566712504,Fundacja Autism Team,Agnieszka Magdalena Warszawa,≤100
267916249934912,Piotr Schmidt Music,These ads ran without a disclaimer,≤100
184785184872911,JCC Krakow,These ads ran without a disclaimer,≤100
664305143742320,Perla. Oryginalne przekąski.,These ads ran without a disclaimer,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
1427955770678691,Fundacja Warto być równym nad Wartą,Monika Drubkowska,≤100
105843177628606,Życie Wśród Pisarzy Agentów i Intryg,These ads ran without a disclaimer,≤100
100388561880516,Wspieram Decyzję Kobiet,These ads ran without a disclaimer,≤100
153679474688551,Wydawnictwo Fronda,These ads ran without a disclaimer,≤100
258597927484408,Przemek Ledzian - z sercem do ludzi,These ads ran without a disclaimer,≤100
176122113343394,VRS Media,Damian Bałda,≤100
325513294882569,Patryk Wild Radny Sejmiku,Fundacja Bezpartyjni i Samorządowcy,≤100
111778487054045,TOGETAIR,These ads ran without a disclaimer,≤100
101883101671001,happy.bijou,These ads ran without a disclaimer,≤100
114289243292919,Arkadiusz Ptak - Burmistrz Miasta i Gminy Pleszew,Arkadiusz Ptak - Burmistrz Miasta i Gminy Pleszew,≤100
1712719575618163,telewizjapolska24.pl,These ads ran without a disclaimer,≤100
912564072428763,Wszechnica Edukacyjna,Wszechnica Edukacyjna,≤100
1096432197186772,Nowa Bibuła,These ads ran without a disclaimer,≤100
171620370351543,Kongres Gospodarczy Lubuskie,Urząd Marszałkowski Województwa Lubuskiego,≤100
1940171592913675,Tygodnik TVP,These ads ran without a disclaimer,≤100
126772280725628,Nor-Shipping,These ads ran without a disclaimer,≤100
168367579948719,PCh24.pl,These ads ran without a disclaimer,≤100
753742901397451,GROHE,These ads ran without a disclaimer,≤100
136217466519474,SQD Alliance,These ads ran without a disclaimer,≤100
1566709606931475,Jíme zdravě,These ads ran without a disclaimer,≤100
106687730923671,Lasy i Obywatele,Marta Jagusztyn-Krynicka,≤100
1665220667044887,Pralnia EBS,These ads ran without a disclaimer,≤100
197155313699047,RISK made in warsaw,These ads ran without a disclaimer,≤100
160241124057290,Poseł Daniel Milewski,Poseł Daniel Milewski,≤100
100744511467634,Burbonik,These ads ran without a disclaimer,≤100
101056994586274,Fundacja Polski Walczącej,These ads ran without a disclaimer,≤100
110405243670164,Studio Dekoracji JD,Patrycja Anna Dykiel,≤100
1829130777312656,V33 Polska,These ads ran without a disclaimer,≤100
471242373013751,Aleksandra Gajewska,These ads ran without a disclaimer,≤100
361698913192,Millennium Docs Against Gravity,These ads ran without a disclaimer,≤100
2101744433422885,Marta Stożek,KW Sojusz Lewicy Demokratycznej,≤100
405407826724467,Paweł Malicki,Paweł Dawid Malicki,≤100
588483911275765,Bezpieczne Spółki Kapitałowe,Krzysztof Marciniak,≤100
195250446372,Marta Woźny-Tomczak. Personia,These ads ran without a disclaimer,≤100
256850261180940,Przemysław Przybylski,These ads ran without a disclaimer,≤100
2086153291654094,Inteli - automatyka i fotowoltaika - inteligentne rozwiązania,These ads ran without a disclaimer,≤100
452765734831629,Agnieszka Wiechnik,These ads ran without a disclaimer,≤100
353922631315543,Polski Związek Głuchych Zarząd Główny,Krzysztof Mariusz Kotyniewicz,≤100
100352898380707,EZRA UKSW,These ads ran without a disclaimer,≤100
107391924428653,Otwarty Kraków - Tożsamość Kultura Patriotyzm,Wojciech Janusz Paduchowski,≤100
649265718420116,Jogin Śmiechu,Jogin Śmiechu,≤100
110466136986802,Jolanta Turczynowicz-Kieryłło,KW Prawo i Sprawiedliwość,≤100
592154920826245,Gosh Copenhagen Polska,These ads ran without a disclaimer,≤100
475003269590039,Radca prawny Tomasz Plasota,Aleksandra Adamczewska,≤100
818838024955096,PromienieSłońca.pl,These ads ran without a disclaimer,≤100
400681537059614,newonce.radio,These ads ran without a disclaimer,≤100
350507838683540,Mint Laboratory,These ads ran without a disclaimer,≤100
544177619304092,Lombard. Życie pod zastaw,These ads ran without a disclaimer,≤100
103626648072864,Muzyka na nowo,These ads ran without a disclaimer,≤100
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,These ads ran without a disclaimer,≤100
152799784820027,Instytut Stosunków Międzynarodowych i Polityk Publicznych UJK,These ads ran without a disclaimer,≤100
371048117077022,Sabina Obwiosło-Budzyń,KW Wiosna Roberta Biedronia,≤100
305401181544,UNICEF Poland,These ads ran without a disclaimer,≤100
102558641242367,ESTI - bez poliestru,Adam Kwiatkowski,≤100
119335786141457,Agnieszka Kowalska Business Training,These ads ran without a disclaimer,≤100
256201441097529,ICE Kraków Congress Centre,These ads ran without a disclaimer,≤100
123506324420957,PlanujemyWesele,These ads ran without a disclaimer,≤100
319399994763548,300Polityka,These ads ran without a disclaimer,≤100
334123340547325,Michał Korolko - profil publiczny,KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko),≤100
890943991072451,Hemorigen femina,These ads ran without a disclaimer,≤100
351692711582595,Corten Medic,These ads ran without a disclaimer,≤100
2296590907066859,Przekrój Magazine,Kwartalnik Przekrój,≤100
111303544027092,Misyjni,These ads ran without a disclaimer,≤100
1134531876620516,Buszman. Komunikacja Doradztwo Badania Strategie,Buszman Sp z o o,≤100
1905469693086325,THINK GREEN,These ads ran without a disclaimer,≤100
150595364982315,Czarna Owca,These ads ran without a disclaimer,≤100
511099102260366,Miko Marczyk Motorsport,These ads ran without a disclaimer,≤100
1444150745854584,Piotr Zychowicz,These ads ran without a disclaimer,≤100
202116519803395,British Embassy Warsaw,Foreign and Commonwealth Office,≤100
135231320757,Verbena,These ads ran without a disclaimer,≤100
175695919283485,Nestlé,These ads ran without a disclaimer,≤100
291996121698165,Say Social - tchnij życie w swoje media społecznościowe,Krystian Tomczyk,≤100
996142237066581,Trener Personalny - Damian Bobrowski,Damian Zbigniew Bobrowski,≤100
113879623716840,Supervalu Inc,These ads ran without a disclaimer,≤100
2303648209859720,Biuro Ochrony Praw Obywatelskich "Antares" w Elblągu,These ads ran without a disclaimer,≤100
220809061779667,"Martyna Rokicka Make Up Artist - Makijaze, stylizacja rzęs, stylizacja brwi",These ads ran without a disclaimer,≤100
1717022235188603,Marzena Kardasińska. Podkarpackie/PL,These ads ran without a disclaimer,≤100
612524765499822,Krystyna Wróblewska,Komitet Wyborczy Prawo i Sprawiedliwość,≤100
235029457256430,myecobrush.pl,These ads ran without a disclaimer,≤100
192758371055853,Oddech Życia,These ads ran without a disclaimer,≤100
759874487709512,Magdalena Płonka CSR,These ads ran without a disclaimer,≤100
113199330134820,Elit Yachts,Piotr Majtyka,≤100
2136817139733677,Krzysztof Tołwiński,Krzysztof Tołwiński,≤100
496196691132086,Supra Adwokaci,Supra Adwokaci Kancelaria Adwokacka,≤100
117131093382589,Kamil Kwiatosinski Na Zdrowie,These ads ran without a disclaimer,≤100
589722174521959,Kobieca Strefa Mocy,Inka Merda,≤100
169106984004749,Lokalne Badania Społeczne,These ads ran without a disclaimer,≤100
304972010400039,Lepiej wybierz,These ads ran without a disclaimer,≤100
255241798293916,TwojeMapy.com,These ads ran without a disclaimer,≤100
297584282665,Wyborcza.pl Zielona Góra,These ads ran without a disclaimer,≤100
491342734263699,Cat-Bag,These ads ran without a disclaimer,≤100
284523145297051,MumMe,These ads ran without a disclaimer,≤100
284280638406916,Jadwiga Emilewicz,KW Prawo i Sprawiedliwość,≤100
1144110505620023,Myśli Uwolnione,Paweł Szlendak,≤100
207502829618489,Observ,Tomasz Spodymek,≤100
1622681871388771,Onet 100,These ads ran without a disclaimer,≤100
2305262823054547,Piątki - Strajk Klimatyczny,These ads ran without a disclaimer,≤100
103308431054927,Iwona Kalinowska #Lewica,KW Sojusz Lewicy Demokratycznej,≤100
116417632357341,Mama Rh-,These ads ran without a disclaimer,≤100
257439131778821,Łukasz Podlewski - radomski radny,Łukasz Podlewski,≤100
344304739690705,Piotr Huzarewicz - Wiceprzewodniczący Rady Miasta Żory,Piotr Jan Huzarewicz,≤100
558980871151672,AP.ART,These ads ran without a disclaimer,≤100
1302937763176423,Easy Robots,These ads ran without a disclaimer,≤100
484197734962371,K2 Precise,These ads ran without a disclaimer,≤100
101909918568595,Miłośnicy Krakowa,These ads ran without a disclaimer,≤100
123685632361631,Konkret Babka,Agata Kunderman,≤100
758088817633096,Inter- Turbo  Kożuchów,These ads ran without a disclaimer,≤100
140294479467292,DziśWybory.pl,These ads ran without a disclaimer,≤100
187765044604539,Farma Iluzji,These ads ran without a disclaimer,≤100
72924506497,TimeCamp,These ads ran without a disclaimer,≤100
108530551051337,Straż Narodowa,These ads ran without a disclaimer,≤100
550010338861335,Dotacje unijne,These ads ran without a disclaimer,≤100
180106312546668,ArcelorMittal Poland,ArcelorMittal Poland,≤100
111819733707421,Niepubliczne Technikum Programistyczne Techni Schools,Krystian Trubisz,≤100
1708769952674586,Ihaa.pl,These ads ran without a disclaimer,≤100
128152610851515,Lublin Projekt Miasto,Lublin - Eska Info,≤100
1691787104452834,Obiektiv.com,These ads ran without a disclaimer,≤100
230297810982727,Jemy eko,These ads ran without a disclaimer,≤100
108161187289801,Kancelaria Kanoniczna Adwokat kościelny Dawid Niemczycki,These ads ran without a disclaimer,≤100
315518448133,Multibook.pl księgarnia,These ads ran without a disclaimer,≤100
342706643184029,New Education Forum,These ads ran without a disclaimer,≤100
1532161687102689,Podatki dla marynarza,These ads ran without a disclaimer,≤100
726872147393340,Pielęgniarz i Położny to Brzmi Dumnie,These ads ran without a disclaimer,≤100
2016828938536615,Biennale Warszawa,Biennale Warszawa,≤100
248439168940347,Chmurski & Trzebiatowski Adwokaci,These ads ran without a disclaimer,≤100
492985180730581,ZONA-design meble lampy akcesoria,These ads ran without a disclaimer,≤100
105757597679129,Marek Marcin Tucholski,These ads ran without a disclaimer,≤100
324241838080505,Społeczny Rzecznik Praw Mężczyzn,These ads ran without a disclaimer,≤100
101314541565246,PiSlandia.pl,These ads ran without a disclaimer,≤100
114453729684,gazetaprawna.pl,These ads ran without a disclaimer,≤100
1405937663011414,Spółdzielnia socjalna FADO,Piotr Grzegorz Kowalski,≤100
670136326521810,Stava,These ads ran without a disclaimer,≤100
1805909302954313,Mateusz Sobieraj,Mateusz Sobieraj,≤100
334148853342657,KRUK S.A. - Domowy Plan Finansowy,These ads ran without a disclaimer,≤100
1934052153566297,Ewa Jeżak,KW Wiosna Roberta Biedronia,≤100
107009549338936,Wyższa Szkoła Bankowa w Chorzowie,Wyższa Szkoła Bankowa w Chorzowie,≤100
119056389489039,Zakaz pornografii w Polsce w 2020?,These ads ran without a disclaimer,≤100
349062301862216,Laboratorium Kosmetyczne Joanna,These ads ran without a disclaimer,≤100
1695616287382430,Schneider Electric,These ads ran without a disclaimer,≤100
152246034816246,Academia Nautica,These ads ran without a disclaimer,≤100
220320404702737,Fundacja Dom Pokoju,Maja Małgorzata Zabokrzycka,≤100
227713793026,Wydawnictwo WAM,These ads ran without a disclaimer,≤100
117926916280847,Hurtownia Tkanin Salma Fashion,These ads ran without a disclaimer,≤100
103524028444920,Oddech WANDY,Studio Małe,≤100
107507990801422,Agent PZU Rafał Jakubczak,Rafał Jakubczak,≤100
407541783193620,Kosmopell.pl  "Twoja Czysta Energia",Wiktor Bednorz,≤100
378891755591358,Cezary Przybylski - Marszałek Województwa Dolnośląskiego,Takie Studio,≤100
276619782359707,Power Boats Poland,These ads ran without a disclaimer,≤100
