Page ID,Page Name,Disclaimer,Amount Spent (PLN)
511324618972373,e.on,These ads ran without a disclaimer,≤100
150595364982315,Czarna Owca,These ads ran without a disclaimer,≤100
126645622339357,Sahara Desert,These ads ran without a disclaimer,≤100
123050964397618,Meble.pl,These ads ran without a disclaimer,≤100
116669648490137,Gdynia dla Orkiestry,These ads ran without a disclaimer,≤100
111005887038781,Prawnicy Pomagają,Maciej Piotr Wydrzyński,≤100
361240234045579,Wolters Kluwer Polska,These ads ran without a disclaimer,≤100
114681303738214,Trudne Relacje,These ads ran without a disclaimer,≤100
485290418240956,ROCKWOOL,These ads ran without a disclaimer,≤100
446046286193810,Z Kitowskim Bezpieczniej,These ads ran without a disclaimer,≤100
235109110436535,Dobra Sztela,These ads ran without a disclaimer,≤100
150642738851556,Patarei - International Museum for the Victims of Communism,These ads ran without a disclaimer,≤100
106384787664170,Otwieramy Oczy,Mateusz Zbojna,≤100
483256629085586,Fantomas Films,Monika Grzybowska,≤100
104644620905749,Partia Ludzi Zdecydowanych "Wahadło",These ads ran without a disclaimer,≤100
1087980284697533,Beata Białowąs,Beata Iwona Białowąs,≤100
382949502121511,Kruczek,These ads ran without a disclaimer,≤100
115816835104562,Deutsche Bank,These ads ran without a disclaimer,≤100
102762391515078,Best Profit Ideas,These ads ran without a disclaimer,≤100
282935378785168,AMEST Otwock,Amest sp. z o.o.,≤100
585785304803277,Ekopark,These ads ran without a disclaimer,≤100
102546057927601,Positive Energy,These ads ran without a disclaimer,≤100
1412912258936588,teatralny.pl,These ads ran without a disclaimer,≤100
1048964938475225,Domoterm - skuteczna izolacja,These ads ran without a disclaimer,≤100
175695919283485,Nestlé,These ads ran without a disclaimer,≤100
284523145297051,MumMe,These ads ran without a disclaimer,≤100
173790409494657,Nebule,These ads ran without a disclaimer,≤100
104812791342795,"Bobby, Clarence Morris Corp",These ads ran without a disclaimer,≤100
103429604804380,"Myra, Bessie Jordan LLC",These ads ran without a disclaimer,≤100
597618807042739,Travel 4 learning Educational Tours,These ads ran without a disclaimer,≤100
102846954406635,EverGreen Capsules,These ads ran without a disclaimer,≤100
176136722487454,Videoparlament.pl,Videoparlament.pl,≤100
1494905190821954,Jakub Kulesza #NowePokolenie,KWW Konfederacja KORWiN Braun Liroy Narodowcy,≤100
587266261407195,POLITICO Europe,These ads ran without a disclaimer,≤100
195250446372,Marta Woźny-Tomczak. Personia,These ads ran without a disclaimer,≤100
166244994799,LENDA / KOZUB,These ads ran without a disclaimer,≤100
581105989216814,"Beatrice, Jay Renzi Ltd",These ads ran without a disclaimer,≤100
106305478068112,Doradcy z Tarczy PFR 2.0,These ads ran without a disclaimer,≤100
220320404702737,Fundacja Dom Pokoju,Maja Małgorzata Zabokrzycka,≤100
100739838359577,Steam Life,These ads ran without a disclaimer,≤100
725994874500554,Nasz Las Miejski Gajewo k.Giżycka,Adrian Andrzej Grzegorz,≤100
190836578214916,Eco Inwest Krzysztof Ślaga,These ads ran without a disclaimer,≤100
1730630540553065,Curio,These ads ran without a disclaimer,≤100
324579578322662,Łukasz Dąbrowski,Łukasz Dąbrowski,≤100
274585342593394,Disco Polo - Disco-Polo.Info,These ads ran without a disclaimer,≤100
109202270889688,"Lettie, Tillie Lacroix Inc",These ads ran without a disclaimer,≤100
117926916280847,Hurtownia Tkanin Salma Fashion,These ads ran without a disclaimer,≤100
1695616287382430,Schneider Electric,These ads ran without a disclaimer,≤100
426707380758570,Inicjatywa obywatelska Polska-Słowacja-autobusy,Jakub Marcin Łoginow,≤100
123113364510536,Biełsat po polsku,These ads ran without a disclaimer,≤100
1719051271671352,Iceland To Poland,These ads ran without a disclaimer,≤100
694438127592755,Dariusz Standerski,KW Sojusz Lewicy Demokratycznej,≤100
676283905861009,Consultants for America's Veterans,These ads ran without a disclaimer,≤100
500149840081946,SimplyAnna,These ads ran without a disclaimer,≤100
112823466955781,Dominika Jackowski Radna Miasta Szczecin,Dominika Anna Jackowski,≤100
433042750788271,Instytut Poznański,Instytut Poznański,≤100
2200654003581698,Dotacjowo.pl,These ads ran without a disclaimer,≤100
236545610202687,Kuba Kucharski,Jakub Kucharski,≤100
0,Instagram User 4453291552,These ads ran without a disclaimer,≤100
528332074166272,BLLISS,These ads ran without a disclaimer,≤100
428595680624741,Buty Sergio Leone,These ads ran without a disclaimer,≤100
1482815178622419,Fundacja na Rzecz Seniorów "Bonum Vitae",Piotr Nakonieczny,≤100
399527046922445,Przemysław Słowik,Przemysław Szczepan Słowik,≤100
1069582526398860,Adam Kurpas,Adam Kurpas,≤100
1608898765820336,Vogue Polska,These ads ran without a disclaimer,≤100
618207168223440,Wynajmistrz,These ads ran without a disclaimer,≤100
104216054824308,Tdm - kancelaria finansowa,TaDaM,≤100
105679707492020,Gatra putara pratama,These ads ran without a disclaimer,≤100
400483263333922,Rovicky.eu,These ads ran without a disclaimer,≤100
442926242436655,Aesco Group,Aesco Group,≤100
102800634574943,Feminista Concienciada,These ads ran without a disclaimer,≤100
229487610939693,Radzio,These ads ran without a disclaimer,≤100
294491457373358,ZSMP,Bogusław Tadeusz Wontor,≤100
101561176857362,Demokratyczna Unia Regionalistów Śląskich,These ads ran without a disclaimer,≤100
1800358203617154,Imprint Media Agencja Wydawnicza,Błażej Dominik Gałkowski,≤100
473990856116866,Iwona Krawczyk,These ads ran without a disclaimer,≤100
1641724709215887,Espersen,These ads ran without a disclaimer,≤100
277490649410552,Tomasz Nowacki - radny Miasta i Gminy Gąbin,These ads ran without a disclaimer,≤100
169913419732194,Michał Jaros,Michał Jaros,≤100
100278361496914,Tech Fun,These ads ran without a disclaimer,≤100
108910089194232,Przedsiębiorstwo Fair Play,Anna Szcześniak,≤100
725423827513324,Basia Basia,These ads ran without a disclaimer,≤100
179089752138965,"MGS LAW Kancelaria Radców Prawnych Mądry, Sznycer, Sambożuk i Partnerzy",These ads ran without a disclaimer,≤100
102317201272382,Michał Stasiak,Michał Stasiak,≤100
107888238046619,Radosław Zimnowoda radny rady miejskiej,Radosław Zimnowoda,≤100
111148440757903,Radosław Tracz,These ads ran without a disclaimer,≤100
103978848055452,Klub Radnych "Wspólnie dla Lędzin",Sebastian Zimnal,≤100
116824926362154,Wacław Jan Kroczek,These ads ran without a disclaimer,≤100
103029947826899,4-PE,These ads ran without a disclaimer,≤100
308610826403072,Korbeauty.pl,Korbeauty.pl,≤100
0,Instagram User 7927461619,These ads ran without a disclaimer,≤100
0,Instagram User 7483543459,These ads ran without a disclaimer,≤100
106792537731306,Z polityką na Ty,Karol Gąsienica,≤100
498220457581172,Bored Games,These ads ran without a disclaimer,≤100
1862018227346936,baṣnia,These ads ran without a disclaimer,≤100
536023873196647,Instruktor Klaudia Kaczmarek-Kopeć,These ads ran without a disclaimer,≤100
109482437527128,NFM Filharmonia Wrocławska,Narodowe Forum Muzyki,≤100
101787288418907,Jasień Psi Park,These ads ran without a disclaimer,≤100
108821030766720,Max Cegielski_oficjalnie,These ads ran without a disclaimer,≤100
103921782727,Atlas Obscura,These ads ran without a disclaimer,≤100
1550061501790606,Andrzej Kisielewicz,KW Prawo i Sprawiedliwość,≤100
119335786141457,Agnieszka Kowalska Business Training,These ads ran without a disclaimer,≤100
1375267799360427,Rodlew QMD Akcesoria nagrobkowe,Bartłomiej Piotr Kapuśniak,≤100
115249870274613,Spice,These ads ran without a disclaimer,≤100
405407826724467,Paweł Malicki,Paweł Dawid Malicki,≤100
107265957683958,Rybnik wart poznania,These ads ran without a disclaimer,≤100
108963947260734,BDO Eksperci,These ads ran without a disclaimer,≤100
990417354390247,Fundacja Wszystko Jest Możliwe,Tomasz Tylus,≤100
767545110280136,Michał Młotek,Michał Młotek,≤100
664305143742320,Perla. Oryginalne przekąski.,These ads ran without a disclaimer,≤100
27180713201,Segway,These ads ran without a disclaimer,≤100
298043743589859,Omaze,These ads ran without a disclaimer,≤100
1407238782891408,Lubelska Chorągiew Husarska,These ads ran without a disclaimer,≤100
329634197418536,Volvo Drywa Gdańsk Gdynia,These ads ran without a disclaimer,≤100
111916870435775,Kampania mordercza AD 2020,These ads ran without a disclaimer,≤100
116855393036052,Litres.pl,These ads ran without a disclaimer,≤100
291996121698165,Say Social - tchnij życie w swoje media społecznościowe,Krystian Tomczyk,≤100
108381834261611,"You need this thing, use it every day",These ads ran without a disclaimer,≤100
109535573842154,Shota Shalelashvili,These ads ran without a disclaimer,≤100
2075552536026039,MBR Initiative for Global Prosperity,These ads ran without a disclaimer,≤100
101135601598472,Michał Moskal,Michał Moskal,≤100
252635761842376,Szkółka Krzewów Ozdobnych Głogoczów,Szkółka Krzewów Ozdobnych Głogoczów,≤100
128152610851515,Lublin Projekt Miasto,Lublin - Eska Info,≤100
874463729269966,Łukasz Litewka,KW Sojusz Lewicy Demokratycznej,≤100
152327404827768,Zox,These ads ran without a disclaimer,≤100
119170654825694,PayU,These ads ran without a disclaimer,≤100
111065120619397,Biała Piska - więcej niż myślisz,These ads ran without a disclaimer,≤100
115567901803497,Money.pl,These ads ran without a disclaimer,≤100
105181471163055,Biuro Poselskie Krzysztofa Gawkowskiego,Krzysztof Kamil Gawkowski,≤100
294690497407596,Nikodem Kemicer,These ads ran without a disclaimer,≤100
360609648097737,Rubinowa Integracja Tożsamości,These ads ran without a disclaimer,≤100
1405852579672091,Świat Velvet,These ads ran without a disclaimer,≤100
476216349468002,Юля Герасименко,These ads ran without a disclaimer,≤100
133251027362210,Kacper 'Duszek' Bukalak,Kacper Marcin Bukalak,≤100
2170542252963527,First June 2018,First June 2018,≤100
141567239237218,Help Lightning,These ads ran without a disclaimer,≤100
102731758272683,Wolni od covid,Wolni od Covid,≤100
142614625077,WWF Polska,These ads ran without a disclaimer,≤100
101382898428803,Bartolomej Lewandowski,These ads ran without a disclaimer,≤100
872837646206061,Mariusz Witczak,Mariusz Witczak,≤100
116180286438975,Adam Woś,Artur Janas,≤100
160823997304940,Wakat on-line,These ads ran without a disclaimer,≤100
563223474150147,Akademia,These ads ran without a disclaimer,≤100
502479826472183,Objectivity,These ads ran without a disclaimer,≤100
1725055737586313,Klaudia Masuje,These ads ran without a disclaimer,≤100
127658083949071,Galeria LueLue,These ads ran without a disclaimer,≤100
289443774350,Polski Śląsk,These ads ran without a disclaimer,≤100
365529404276821,PiS Podkarpackie,These ads ran without a disclaimer,≤100
171620370351543,Kongres Gospodarczy Lubuskie,Urząd Marszałkowski Województwa Lubuskiego,≤100
332323110691169,Telekom Smart City,These ads ran without a disclaimer,≤100
101734474950603,Po Pierwsze Rodzina,These ads ran without a disclaimer,≤100
325115947690102,Unire Patria,These ads ran without a disclaimer,≤100
679816888755706,Centrum Rozwoju Lokalnego,Ewerro Sp.. z o.o.,≤100
366165933177,Alior Bank SA,These ads ran without a disclaimer,≤100
218360718241813,These Moments - Fotografia Chwili,These ads ran without a disclaimer,≤100
134214926657042,Radosław Sikorski,KKW Koalicja Europejska PO PSL SLD .N Zieloni,≤100
219399664744574,RTV Euro AGD,These ads ran without a disclaimer,≤100
497926057342618,Piotr Sędziak Radny Miasta Piaseczno,Piotr Sędziak,≤100
254648688697651,Eko. Paulina Górska,These ads ran without a disclaimer,≤100
825305624475174,Hawaiiyak,These ads ran without a disclaimer,≤100
103549793073065,Strażak,These ads ran without a disclaimer,≤100
2314328072112148,Katarzyna Braiter,KW Sojusz Lewicy Demokratycznej,≤100
1444420455661137,Mega promocje,These ads ran without a disclaimer,≤100
1180663672079069,Huta Szkła PuckGlas,These ads ran without a disclaimer,≤100
109852397060456,Śmieciara,Agnieszka Puchalska,≤100
101939277825760,Krzysztof Czarnecki,KW Prawo i Sprawiedliwość,≤100
2366487770286031,Tala Fashion,These ads ran without a disclaimer,≤100
179080292652702,Asher & Lyric,These ads ran without a disclaimer,≤100
926996047669824,Book Mama w Kołobrzeskim MKesie,Anna Helena Wójck,≤100
1450396205268277,Łukasz Reszka - Starosta Świdnicki,Łukasz Piotr Reszka,≤100
1768318070148014,Milltour & Europatravel Marzena Kroll,These ads ran without a disclaimer,≤100
1766290483602259,dr Patryk Wawrzyński,Patryk Wawrzyński,≤100
539933743072931,Federacja dla Rzeczypospolitej -  Województwo Łódzkie,These ads ran without a disclaimer,≤100
2225643357661556,Big Book Cafe,Big Book Cafe,≤100
536161756800435,Paweł Bielański  - Radny,Paweł Roman Bielański,≤100
112918462091105,Dom Wydawniczy REBIS,These ads ran without a disclaimer,≤100
106113884323273,Top PB PL,These ads ran without a disclaimer,≤100
512145938851639,"Łukasz Krasoń - mówca, ojciec, przedsiębiorca, społecznik",These ads ran without a disclaimer,≤100
102328081257220,Blog New Medical,These ads ran without a disclaimer,≤100
557625870992457,Błażej Papiernik,Błażej Marian Papiernik,≤100
2388354714741824,EcoInnova,These ads ran without a disclaimer,≤100
845777255807636,Ziemiosfera,These ads ran without a disclaimer,≤100
149905091714832,WUJ - Wiadomości Uniwersytetu Jagiellońskiego,Joanna Maria Pawlik,≤100
281137412742338,Piotr Sawicki - Burmistrz Bierutowa,Piotr Sawicki,≤100
289701944742233,Superdatascience,These ads ran without a disclaimer,≤100
602804133244462,Strefa Rozwoju Osobistego,These ads ran without a disclaimer,≤100
100935625139359,Фонд Страна для жизни,These ads ran without a disclaimer,≤100
290917191827979,I stand for my Country,These ads ran without a disclaimer,≤100
1599346883658918,eLadex,These ads ran without a disclaimer,≤100
803626549744498,Stronnictwo Popularów,Franciszek Mikołaj Sobieraj,≤100
215158678540954,AJC Transatlantic Institute,These ads ran without a disclaimer,≤100
1389403614657474,Wizjoner- Jarosław Krężel,These ads ran without a disclaimer,≤100
101459064574417,Soon Energy,These ads ran without a disclaimer,≤100
214347499116423,Ultima Ratio - Elektroniczny Notarialny Sąd Polubowny,These ads ran without a disclaimer,≤100
528337110691833,S&R Podziel i Zarabiaj,Damian Piotr Rakowski,≤100
1530927627119991,Krystyna Wróbel,These ads ran without a disclaimer,≤100
1413374068692090,Dietetyka #NieNaŻarty,These ads ran without a disclaimer,≤100
448997978507784,Kościół Rzymsko-Katolicki,These ads ran without a disclaimer,≤100
242532093099273,Izabela Piasecka - Kandydatka Na Radną,These ads ran without a disclaimer,≤100
103618791089688,Luminous Terrace,These ads ran without a disclaimer,≤100
413620692786301,Ekobutelka.pl,These ads ran without a disclaimer,≤100
1219732834721339,Jäger Design,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
990467297737021,Polish Americans for Trump,These ads ran without a disclaimer,≤100
1380453265357218,Powroty,These ads ran without a disclaimer,≤100
109408244130207,"TD Tomasz ,,HAJA'' Dawid",These ads ran without a disclaimer,≤100
1352290914826304,Animator z pomysłem,These ads ran without a disclaimer,≤100
208821641772,Unity,These ads ran without a disclaimer,≤100
1041988192589494,Spiżarnia Form Artystycznie Nieoczywistych,Przemysław Piskozub,≤100
114912666553355,Głosuję na 13 bo 13 są wybory,These ads ran without a disclaimer,≤100
106943850892440,Ziemia dobrych ludzi,Maciej Zubel,≤100
1245904888910837,OhZuza Poland,These ads ran without a disclaimer,≤100
298331982240,Sport.pl,These ads ran without a disclaimer,≤100
108441090893875,Planeta Szpiegów,Robert Piotr Drygała,≤100
100240251370716,Michał Postek - Kandydat na posła,Michał Postek,≤100
272286279839965,Camper&Caravan Show,These ads ran without a disclaimer,≤100
1513966862036540,Anna Wiśniewska,Ania Elżbieta Wiśniewska,≤100
101191635045041,dimedic,These ads ran without a disclaimer,≤100
1829130777312656,V33 Polska,These ads ran without a disclaimer,≤100
300387264095787,Spa&More,These ads ran without a disclaimer,≤100
202531180391574,MatkaOrkiestra,These ads ran without a disclaimer,≤100
2015564538489214,Panda Wanda,These ads ran without a disclaimer,≤100
110581407405189,maciejprochalski,These ads ran without a disclaimer,≤100
418951294827718,Wren + Glory,These ads ran without a disclaimer,≤100
101201521805650,Strajkobiet.eu,These ads ran without a disclaimer,≤100
114312219977228,Instytut Ochrony Środowiska - Państwowy Instytut Badawczy,Clickad Interactive,≤100
100907968302207,Michał Olejniczak,These ads ran without a disclaimer,≤100
460603617757988,Pociąg do Iranu,These ads ran without a disclaimer,≤100
299745190117,Bonito.pl,These ads ran without a disclaimer,≤100
1630101527292204,Fundacja Nasza Winnica,These ads ran without a disclaimer,≤100
183669232379916,Traveliada.pl Wycieczkisamolotem.pl,These ads ran without a disclaimer,≤100
213761292155457,Samir Kayyali Doradztwo Podatkowe,These ads ran without a disclaimer,≤100
111819733707421,Niepubliczne Technikum Programistyczne Techni Schools,Krystian Trubisz,≤100
1477251852486946,Kosma Złotowski,These ads ran without a disclaimer,≤100
342822173134163,Sylwia Lacek - Radna Dzielnicy Bielany m.st. Warszawy,Sylwia Lacek,≤100
398799110143354,Lev Haolam - Supporting Israel,These ads ran without a disclaimer,≤100
414278305355428,Regionalny Ośrodek Debaty Międzynarodowej we Wrocławiu,Regionalny Ośrodek Debaty Międzynarodowej we Wrocławiu,≤100
112837966782935,Fakenews.pl,Karol Andrzej Orzeł,≤100
109602400505869,Grubyhr,These ads ran without a disclaimer,≤100
157355164863,Łódź,These ads ran without a disclaimer,≤100
197976517202228,Jarosław Porwich,Tomasz Antoni Porwich,≤100
386588554865672,Sekundniki na skrzyżowaniach w Koszalinie,Jakub Marcin Kowalik,≤100
108102694297995,Circuit City Stores Inc.,These ads ran without a disclaimer,≤100
101855974972636,LID Foundation Inc,These ads ran without a disclaimer,≤100
110466136986802,Jolanta Turczynowicz-Kieryłło,KW Prawo i Sprawiedliwość,≤100
223555161391853,UNJBG Confesiones - Oficial,These ads ran without a disclaimer,≤100
272293512927737,Famed Żywiec,These ads ran without a disclaimer,≤100
890943991072451,Hemorigen femina,These ads ran without a disclaimer,≤100
722552977920513,Huggles Republic,These ads ran without a disclaimer,≤100
109362487637786,World News,These ads ran without a disclaimer,≤100
337868988481,Zysk i S-ka Wydawnictwo,These ads ran without a disclaimer,≤100
111994128873082,Sun Pro,These ads ran without a disclaimer,≤100
114797486601927,Klaster Wodorowy,Regionalna Izba Gospodarcza Pomorza,≤100
152707438774202,Mafia City H5,These ads ran without a disclaimer,≤100
693707547714996,Sołectwo Pogórze,These ads ran without a disclaimer,≤100
511099102260366,Miko Marczyk Motorsport,These ads ran without a disclaimer,≤100
1244943852346706,Kasa Krajowa,These ads ran without a disclaimer,≤100
104603174248310,Monitor polityczny,These ads ran without a disclaimer,≤100
604742389649107,Seekers Notes,These ads ran without a disclaimer,≤100
948936361845109,Słyszeć bez granic,These ads ran without a disclaimer,≤100
589722174521959,Kobieca Strefa Mocy,Inka Merda,≤100
0,Instagram User 5052971467,These ads ran without a disclaimer,≤100
461721447226744,Solum Service,Barbara Woźniak,≤100
1022982791224002,My Rocky Dust - brush and GO,These ads ran without a disclaimer,≤100
338664169545266,Michał Klimowski,Michał Klimowski,≤100
629218470916687,Jarosław Arkadiusz Andrzejewski,Jarosław Andrzejewski,≤100
199379297158,Mieczysław Augustyn - Lider Banków Żywności w Wielkopolsce,Biuro Senatora Mieczysława Augustyna,≤100
562353503930677,AndroidRookies,These ads ran without a disclaimer,≤100
1123124531048369,Marta Wcisło - Poseł na Sejm RP,These ads ran without a disclaimer,≤100
101154374849781,Beautiful-minds.pl,Jarosław Błasiak,≤100
267474873666087,V4 Report,These ads ran without a disclaimer,≤100
1556311221056192,RV Entertainment Center,These ads ran without a disclaimer,≤100
1542666339394779,IGUA,These ads ran without a disclaimer,≤100
163417967412897,Tư vấn visa Ba Lan - Dũng 88,These ads ran without a disclaimer,≤100
175973292430018,Klub Gazety Polskiej w Tychach,Anna Maria Syrek,≤100
271060560227707,ToRe  StC,These ads ran without a disclaimer,≤100
1538998269671761,Gaba Janusz,These ads ran without a disclaimer,≤100
462902047085480,Tolerado,These ads ran without a disclaimer,≤100
187622121427045,Jarosław Rzepa poseł IX kadencji na Sejm RP,KKW Koalicja Europejska PO PSL SLD .N Zieloni,≤100
815127658538504,Vicarius e-Kancelaria,These ads ran without a disclaimer,≤100
1914501645469702,Otwarta Przestrzeń - centrum terapii,Fundacja Instytut Otwarta Przestrzeń,≤100
943213842415811,oprawiebudowlanym.pl,These ads ran without a disclaimer,≤100
241600012882309,Warexpo,These ads ran without a disclaimer,≤100
1999264727029487,TDY today.,These ads ran without a disclaimer,≤100
231548847040940,"Piotr Uściński - Poseł na Sejm RP, PiS",These ads ran without a disclaimer,≤100
104639284301201,AlpeOil,These ads ran without a disclaimer,≤100
180652925282205,CAL prawdziwe drzwi,Wojciech Pająk,≤100
101846337911943,ania.derewienko,These ads ran without a disclaimer,≤100
231877203921,D'Vision,These ads ran without a disclaimer,≤100
344304739690705,Piotr Huzarewicz - Wiceprzewodniczący Rady Miasta Żory,Piotr Jan Huzarewicz,≤100
771947142920359,IReader,These ads ran without a disclaimer,≤100
630036117196920,Sebastian Kaleta,These ads ran without a disclaimer,≤100
108634507473754,VEHIS,These ads ran without a disclaimer,≤100
300745193630,Fundacja Pro - Prawo do Życia,These ads ran without a disclaimer,≤100
274227073497806,Pologize Fashion,These ads ran without a disclaimer,≤100
116109185105157,Sopot,These ads ran without a disclaimer,≤100
403779916405031,Lifestyle Inspiracje,These ads ran without a disclaimer,≤100
258597927484408,Przemek Ledzian - z sercem do ludzi,These ads ran without a disclaimer,≤100
218247505362948,Związek Aptekarzy Pracodawców Polskich Aptek,These ads ran without a disclaimer,≤100
342706643184029,New Education Forum,These ads ran without a disclaimer,≤100
101580164816781,CAI24,These ads ran without a disclaimer,≤100
102948287676,Imago Public Relations,Imago Public Relations,≤100
232433684115481,Dr hab. Sebastian Kwiatkowski położnictwo-ginekologia,These ads ran without a disclaimer,≤100
770739093094909,A l i n a L e b e d,These ads ran without a disclaimer,≤100
1714267155269205,Twój Ogródek,These ads ran without a disclaimer,≤100
256553858231360,Małgorzata Tadeusz-Ciesielczyk Ekspert Wystąpień Publicznych,These ads ran without a disclaimer,≤100
293434544365403,Fundacja ad vocem,fundacja ad vocem,≤100
140085271369,Fundacja Hospicyjna,These ads ran without a disclaimer,≤100
107992134566933,PolandPress,Lukasz Mariusz Kołtacki,≤100
259603917405184,Recman,These ads ran without a disclaimer,≤100
1770351799880692,RK Wedding,These ads ran without a disclaimer,≤100
112658947325495,Monika Drubkowska,Monika Drubkowska,≤100
130220166122,Kupuj odpowiedzialnie,These ads ran without a disclaimer,≤100
106562537865780,Проект #ineedhelpby,These ads ran without a disclaimer,≤100
112353776854069,Poland Biznesu,These ads ran without a disclaimer,≤100
319102578476244,EkoPolka - naturalna drogeria internetowa,These ads ran without a disclaimer,≤100
107542134292383,To Get There,Fundacja To Get There,≤100
163414573758173,Fakturownia.pl,Fakturownia Sp. z o.o.,≤100
391420394938665,Unbend,Unbend.pl,≤100
258597927484408,Przemek Ledzian - z sercem do ludzi,Przemysław Marek Ledzian,≤100
1812095809002195,White Anchor,Sylwester Budzelewski,≤100
407222603056149,Aleksandra Surma �,These ads ran without a disclaimer,≤100
244627175948563,Fandla.com,These ads ran without a disclaimer,≤100
244347532249880,ONE FOR ISRAEL Ministry,These ads ran without a disclaimer,≤100
0,Instagram User 4055176817,These ads ran without a disclaimer,≤100
2290001104351190,Tomasz Papaj,Tomasz Papaj,≤100
159710077373461,Monarchiści,These ads ran without a disclaimer,≤100
192306614229596,Tomasz Zimoch,These ads ran without a disclaimer,≤100
946704618680358,Marcin Sypniewski,Marcin Sypniewski,≤100
550010338861335,Dotacje unijne,These ads ran without a disclaimer,≤100
103567081462543,Compu Canvas,These ads ran without a disclaimer,≤100
106188147486635,EkoMałopolska TV,Ostudios,≤100
107009549338936,Wyższa Szkoła Bankowa w Chorzowie,Wyższa Szkoła Bankowa w Chorzowie,≤100
395533923834784,PSL Mazowsze,These ads ran without a disclaimer,≤100
2392327931036570,Brightmark,These ads ran without a disclaimer,≤100
484197734962371,K2 Precise,These ads ran without a disclaimer,≤100
123685632361631,Konkret Babka,Agata Kunderman,≤100
653824765229630,"Sam, Derek Duncan Inc",These ads ran without a disclaimer,≤100
110763630731235,Podatkidlanieruchomości,Grzegorz Ryszard Gębka,≤100
112792683824636,Kerr-McGee Corporation,These ads ran without a disclaimer,≤100
161714423857179,SKKP Stowarzyszenie Konferencje i Kongresy w Polsce,These ads ran without a disclaimer,≤100
108443943932431,violett_permanentkld,These ads ran without a disclaimer,≤100
2407839499538087,ExtraFakty.pl,These ads ran without a disclaimer,≤100
333130450736561,E-GO: wypożyczalnia monocykli elektrycznych - UTO,These ads ran without a disclaimer,≤100
170887773826663,Marcin Warchoł,Komitet Wyborczy Prawo i Sprawiedliwość,≤100
683112075049547,Katarzyna Klemba Radca Prawny,Katarzyna Klemba,≤100
317463093373,The Akshaya Patra Foundation,These ads ran without a disclaimer,≤100
266748610195587,Prawo i Sprawiedliwość - powiat mielecki,These ads ran without a disclaimer,≤100
2015048955450921,Dalbergia Duo,These ads ran without a disclaimer,≤100
285512891655753,Popieramy Artura Szałabawkę,These ads ran without a disclaimer,≤100
334195793031,Muzeum Śląskie,These ads ran without a disclaimer,≤100
495204897170010,Dolina Służewiecka- miasto wolne od hałasu,These ads ran without a disclaimer,≤100
120291399530756,Stanisław Bojarski - Młoda Lewica,Stanisław Bojarski,≤100
205729959589595,Porozumienie,These ads ran without a disclaimer,≤100
304972133690517,CiekaweRozmowy.pl,Karol Piotr Juchniewicz,≤100
1277768935567350,High Level Sales & Marketing,These ads ran without a disclaimer,≤100
243711442725063,Chiara - Poland,These ads ran without a disclaimer,≤100
741113229315395,Łukasz Rzepecki,These ads ran without a disclaimer,≤100
174503862611281,Agnieszka Chrzanowska,These ads ran without a disclaimer,≤100
111693677372694,Porozmawiaj z Notariuszem,These ads ran without a disclaimer,≤100
563816137439499,Krzysztof Kamiński,These ads ran without a disclaimer,≤100
195044540414,National Geographic,These ads ran without a disclaimer,≤100
105689887736136,IHELPYOU.app,These ads ran without a disclaimer,≤100
100611005014742,ola.piwowar,These ads ran without a disclaimer,≤100
106075597454853,jiyu_waza,These ads ran without a disclaimer,≤100
1728690924019329,Mateusz Rytwiński,These ads ran without a disclaimer,≤100
1621431041480755,Dariusz Wentrych Ekspert,These ads ran without a disclaimer,≤100
1063990387008272,Centrum Życia i Rodziny,These ads ran without a disclaimer,≤100
2137780449822293,Columbus dla biznesu,These ads ran without a disclaimer,≤100
103012461627405,Mr. Max,These ads ran without a disclaimer,≤100
418146572057275,Kraśnik,UM Kraśnik,≤100
101553225290557,Rozlicz PIT z głową,These ads ran without a disclaimer,≤100
1138848669467417,Sołectwo Szreniawa,These ads ran without a disclaimer,≤100
1378326069162832,Warszawskie Forum Samorządowe,Grzegorz Jerzy Gruchalski,≤100
116327526724671,its_polina_here,These ads ran without a disclaimer,≤100
113212040425321,nowelizacje,These ads ran without a disclaimer,≤100
108458854247541,Adam Jennings Radny gminy Szczawno-Zdrój,ADAM JENNINGS,≤100
292449304105021,District Hall Warsaw,These ads ran without a disclaimer,≤100
542098342518585,FAR FAR ŁÓDŹ,Radek Kurczewski,≤100
104874447547631,Martyna Milczarek,Martyna Milczarek,≤100
106811581025027,Śląskie Heksy,These ads ran without a disclaimer,≤100
108098172576987,Czas Kultury,These ads ran without a disclaimer,≤100
931890656901160,Bon Cloud,These ads ran without a disclaimer,≤100
549533398806948,PV Technik,These ads ran without a disclaimer,≤100
105227410945863,Fundacja Edukacji Obywatelskiej,Robert Artur Grygorowicz,≤100
177319516008664,Jesteśmy foodies,These ads ran without a disclaimer,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
103463457678300,Elżbieta Karlińska - Radna Sejmiku Województwa Zachodniopomorskiego,KKW Koalicja Obywatelska PO .N IPL Zieloni,≤100
323401235013127,Neweconomy,These ads ran without a disclaimer,≤100
109082817369296,superbabkapl,These ads ran without a disclaimer,≤100
