Page ID,Page Name,Disclaimer,Amount Spent (PLN)
110317270447784,Wirtualne Biegi,Wirtualne Biegi,≤100
109329427272506,Maski Broyx Sklep,Jan Maciantowicz,≤100
3157796154260941,Hanna Kloczkowska Dobry Dietetyk,These ads ran without a disclaimer,≤100
1375267799360427,Rodlew QMD Akcesoria nagrobkowe,Bartłomiej Piotr Kapuśniak,≤100
103312887690093,kuba_jablonowski,These ads ran without a disclaimer,≤100
332488670527790,HR Way,These ads ran without a disclaimer,≤100
110466136986802,Jolanta Turczynowicz-Kieryłło,KW Prawo i Sprawiedliwość,≤100
1689473841380990,Marketing Premium by Dominika Trawka,These ads ran without a disclaimer,≤100
102513917871154,Alleverse Edukacja Pozaformalna,These ads ran without a disclaimer,≤100
117243396541509,Regular Geese,These ads ran without a disclaimer,≤100
173790409494657,Nebule,These ads ran without a disclaimer,≤100
976303465726527,Sebastian Pieńkowski Wiceprzewodniczący Rady Miasta Gorzowa Wielkopolskiego,These ads ran without a disclaimer,≤100
581105989216814,"Beatrice, Jay Renzi Ltd",These ads ran without a disclaimer,≤100
101816168170960,Lotnisko Rakowice Czyżyny,Rafal Nowak,≤100
1007936542608000,Makesport Polska,These ads ran without a disclaimer,≤100
355335447987852,Katarzyna Stachowicz - Osoba Publiczna,Katarzyna Karolina Stachowicz,≤100
0,Instagram User 4055176817,These ads ran without a disclaimer,≤100
2290001104351190,Tomasz Papaj,Tomasz Papaj,≤100
272881152791473,Pomysłowa Mama,Pomysłowa Mama,≤100
231548847040940,"Piotr Uściński - Poseł na Sejm RP, PiS",These ads ran without a disclaimer,≤100
1714267155269205,Twój Ogródek,These ads ran without a disclaimer,≤100
107391924428653,Otwarty Kraków - Tożsamość Kultura Patriotyzm,Wojciech Janusz Paduchowski,≤100
106384787664170,Otwieramy Oczy,Mateusz Zbojna,≤100
108029944246996,POLITICO Studio,These ads ran without a disclaimer,≤100
100539463843764,Klaster Innowacji Społecznych,Klaster Innowacji Społecznych,≤100
100240251370716,Michał Postek - Kandydat na posła,Michał Postek,≤100
1012136575512070,Esteri,These ads ran without a disclaimer,≤100
1192123697486298,Partia RiGCz,These ads ran without a disclaimer,≤100
110175970416506,Aplikacja DobryGabinet,These ads ran without a disclaimer,≤100
258966159416,Cecilia Malmström,These ads ran without a disclaimer,≤100
150873051654314,Mirosława Nykiel Posłanka na Sejm RP,Mirosława Nykiel Posłanka na Sejm,≤100
115388195287526,Art Rage,Art Rage,≤100
1851986395025715,Michał Braun Radny Miasta Kielce,KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA  PO .N IPL ZIELONI,≤100
653824765229630,"Sam, Derek Duncan Inc",These ads ran without a disclaimer,≤100
217678996336829,UBA Żaneta,These ads ran without a disclaimer,≤100
101322261275620,Całym Życiem,These ads ran without a disclaimer,≤100
114430613433859,Pabianicki Alarm Smogowy,These ads ran without a disclaimer,≤100
552520384826414,The Weiss-Livnat International MA Program in Holocaust Studies,These ads ran without a disclaimer,≤100
323482811526710,Karta Drobnego Przedsiębiorcy - Ruch społeczny,These ads ran without a disclaimer,≤100
948936361845109,Słyszeć bez granic,These ads ran without a disclaimer,≤100
268872956643088,Grzegorz Braun,These ads ran without a disclaimer,≤100
109903814052889,Prawnieofinansach.pl,Adam Piotrowski,≤100
111778487054045,TOGETAIR,These ads ran without a disclaimer,≤100
104708661353554,"Douglas, Randall Morris Ltd",These ads ran without a disclaimer,≤100
187622121427045,Jarosław Rzepa poseł IX kadencji na Sejm RP,KKW Koalicja Europejska PO PSL SLD .N Zieloni,≤100
248831105571332,DAP Kancelaria Prawna Business & Law Firm,These ads ran without a disclaimer,≤100
704363502985858,Bolesław Piecha - poseł na Sejm RP,These ads ran without a disclaimer,≤100
1502167386689788,Forest Forever,Justyna Stoszek,≤100
114797486601927,Klaster Wodorowy,Regionalna Izba Gospodarcza Pomorza,≤100
246009861223,InstytutR,These ads ran without a disclaimer,≤100
101300434785704,Soft Serve Clothing,These ads ran without a disclaimer,≤100
102731758272683,Wolni od covid,Wolni od Covid,≤100
565491586826119,Transport-Publiczny.pl,Łukasz Malinowski,≤100
719787685077850,Grupa HR Design,Sabina Cieślar,≤100
114312219977228,Instytut Ochrony Środowiska - Państwowy Instytut Badawczy,These ads ran without a disclaimer,≤100
591814601338215,BEVEL MEBLE,These ads ran without a disclaimer,≤100
116180286438975,Adam Woś,Artur Janas,≤100
108632350859885,Stay Proud,These ads ran without a disclaimer,≤100
112353776854069,Poland Biznesu,These ads ran without a disclaimer,≤100
740330562763363,Wyjście Smoga,These ads ran without a disclaimer,≤100
0,Instagram User 5052971467,These ads ran without a disclaimer,≤100
1444420455661137,Mega promocje,These ads ran without a disclaimer,≤100
1244943852346706,Kasa Krajowa,These ads ran without a disclaimer,≤100
547150582095369,Kusi na Kulturę,These ads ran without a disclaimer,≤100
542098342518585,FAR FAR ŁÓDŹ,Radek Kurczewski,≤100
630036117196920,Sebastian Kaleta,These ads ran without a disclaimer,≤100
163414573758173,Fakturownia.pl,Fakturownia Sp. z o.o.,≤100
179080292652702,Asher & Lyric,These ads ran without a disclaimer,≤100
159149730810135,Tomaszów Mazowiecki NaszeMiasto.pl,These ads ran without a disclaimer,≤100
111065120619397,Biała Piska - więcej niż myślisz,These ads ran without a disclaimer,≤100
563223474150147,Akademia,These ads ran without a disclaimer,≤100
101191635045041,dimedic,These ads ran without a disclaimer,≤100
334195793031,Muzeum Śląskie,These ads ran without a disclaimer,≤100
934410459935505,Strefa Energii,These ads ran without a disclaimer,≤100
0,Instagram User 4453291552,These ads ran without a disclaimer,≤100
256553858231360,Małgorzata Tadeusz-Ciesielczyk Ekspert Wystąpień Publicznych,These ads ran without a disclaimer,≤100
250555655457516,Andrzej Hawranek - Radny Miasta Krakowa,These ads ran without a disclaimer,≤100
104216054824308,Tdm - kancelaria finansowa,TaDaM,≤100
104023664348127,Med+ Twój Sklep Medyczny,Andrzej Krupczak,≤100
1595828617411950,Bellalash STORE,These ads ran without a disclaimer,≤100
1510819012544048,Larenn- masaż i odnowa biologiczna,MEDIASKUTECZNI,≤100
110843317109328,Edumeo - Szkolenia dla przedsiębiorców,These ads ran without a disclaimer,≤100
220046204721532,Nie czytasz? Nie idę z Tobą do łóżka,Nie czytasz? Nie idę z Tobą do łóżka,≤100
152327404827768,Zox,These ads ran without a disclaimer,≤100
337868988481,Zysk i S-ka Wydawnictwo,These ads ran without a disclaimer,≤100
104128654533298,WeedFest,These ads ran without a disclaimer,≤100
112658947325495,Monika Drubkowska,Monika Drubkowska,≤100
112792683824636,Kerr-McGee Corporation,These ads ran without a disclaimer,≤100
1711962262369138,Stara Decha,These ads ran without a disclaimer,≤100
281904555771607,Gool Gadgets Go,These ads ran without a disclaimer,≤100
262199830817132,Fundacja Europejski Instytut Outsourcingu,Fundacja Europejski Instytut Outsourcingu,≤100
758447747542279,Radość z czytania,These ads ran without a disclaimer,≤100
103423656514231,Fundacja Gdańska,These ads ran without a disclaimer,≤100
348262329308335,JW PEI,These ads ran without a disclaimer,≤100
484197734962371,K2 Precise,These ads ran without a disclaimer,≤100
365243840695725,Too Good To Go,These ads ran without a disclaimer,≤100
137721990173598,Adam Krupa - Radny Powiatu Sztumskiego,Adam Andrzej Krupa,≤100
1804721369628141,Instytut Rzeczypospolitej,Krzysztof Szczucki,≤100
102466034698538,Ośrodek Monitorowania Chrystianofobii Fidei Defensor,These ads ran without a disclaimer,≤100
247256162635527,Kacper Moroz,Kacper Czesław Moroz,≤100
312567513172,Tufina Watches,These ads ran without a disclaimer,≤100
360609648097737,Rubinowa Integracja Tożsamości,These ads ran without a disclaimer,≤100
232433684115481,Dr hab. Sebastian Kwiatkowski położnictwo-ginekologia,These ads ran without a disclaimer,≤100
105679707492020,Gatra putara pratama,These ads ran without a disclaimer,≤100
112070870523215,Mr 21,These ads ran without a disclaimer,≤100
223507664353257,Robert Biedroń,These ads ran without a disclaimer,≤100
107411181014186,Polka w Ameryce,These ads ran without a disclaimer,≤100
126277652382549,Młoda Unia,Młoda Unia,≤100
105571121325476,PLS Education,These ads ran without a disclaimer,≤100
113799028696224,FRDL Gdańsk,These ads ran without a disclaimer,≤100
254648688697651,Eko. Paulina Górska,These ads ran without a disclaimer,≤100
114437626915537,Liberalizm.net,These ads ran without a disclaimer,≤100
304972133690517,CiekaweRozmowy.pl,Karol Piotr Juchniewicz,≤100
912564072428763,Wszechnica Edukacyjna,Wszechnica Edukacyjna,≤100
101580164816781,CAI24,These ads ran without a disclaimer,≤100
1530927627119991,Krystyna Wróbel,These ads ran without a disclaimer,≤100
812186408798429,Ademir Cláudio,These ads ran without a disclaimer,≤100
301539843617505,Gabinet Psychoanalityczny Lidia Greń-Kośmider,These ads ran without a disclaimer,≤100
391420394938665,Unbend,Unbend.pl,≤100
201589477009101,Miasto Jest Nasze,Miasto Jest Nasze,≤100
2015048955450921,Dalbergia Duo,These ads ran without a disclaimer,≤100
249339328417680,Ciepła Strona Życia,These ads ran without a disclaimer,≤100
324579578322662,Łukasz Dąbrowski,These ads ran without a disclaimer,≤100
2392327931036570,Brightmark,These ads ran without a disclaimer,≤100
242532093099273,Izabela Piasecka - Kandydatka Na Radną,These ads ran without a disclaimer,≤100
225148120860410,Stowarzyszenie Kuźnica,Stowarzyszenie Kuźnica,≤100
344902889676162,"Radysiaki, Bezdomniaki  na tymczasie szukają domu",These ads ran without a disclaimer,≤100
1465965073732774,Łukasz Kohut,KW Wiosna Roberta Biedronia,≤100
1887227774893449,Mały Kack/Miasto Wspólne,Kajetan Lewandowski,≤100
663680920502095,Gmina Ziębice,Szymon Mitak,≤100
857903034277006,sklepogrodniczy.pl,These ads ran without a disclaimer,≤100
1069582526398860,Adam Kurpas,Adam Kurpas,≤100
1829130777312656,V33 Polska,These ads ran without a disclaimer,≤100
890943991072451,Hemorigen femina,These ads ran without a disclaimer,≤100
155609130816,LinkResearchTools,These ads ran without a disclaimer,≤100
544659759030008,Fundacja Zarabiaj na Pasji,These ads ran without a disclaimer,≤100
174503862611281,Agnieszka Chrzanowska,These ads ran without a disclaimer,≤100
202531180391574,MatkaOrkiestra,These ads ran without a disclaimer,≤100
128152610851515,Lublin Projekt Miasto,Lublin - Eska Info,≤100
991076551099230,Okiem Doktor Luizy,These ads ran without a disclaimer,≤100
170806736923126,Harmony Turbines,These ads ran without a disclaimer,≤100
114432663287565,Makazek,These ads ran without a disclaimer,≤100
407222603056149,Aleksandra Surma �,These ads ran without a disclaimer,≤100
1445333232404338,Żeglarz Jachtowy,These ads ran without a disclaimer,≤100
1770351799880692,RK Wedding,These ads ran without a disclaimer,≤100
725994874500554,Nasz Las Miejski Gajewo k.Giżycka,Adrian Andrzej Grzegorz,≤100
170887773826663,Marcin Warchoł,Komitet Wyborczy Prawo i Sprawiedliwość,≤100
486265905221783,"Tomasz Tyl, Radny Miasta Częstochowy",These ads ran without a disclaimer,≤100
112592493656550,Razem dla Pępowa,Karolina Redzimska,≤100
108122417771645,MominŁódź,Marta Patrycja Skrobisz,≤100
1635736753328236,Fortrade Online Trading,These ads ran without a disclaimer,≤100
469313376554202,Cięty Język,These ads ran without a disclaimer,≤100
103308431054927,Iwona Kalinowska #Lewica,Iwona Maria Kalinowska,≤100
2253646548208182,Krzysztof Mazur,These ads ran without a disclaimer,≤100
338664169545266,Michał Klimowski,Michał Klimowski,≤100
1556311221056192,RV Entertainment Center,These ads ran without a disclaimer,≤100
227713793026,Wydawnictwo WAM,These ads ran without a disclaimer,≤100
277151879830281,Exclusive home,Kamila Gburzyńska,≤100
1836185850020203,Nowa Lewica Suwałki Sojusz Lewicy Demokratycznej,These ads ran without a disclaimer,≤100
343588636466813,Makłowicz Poleca,These ads ran without a disclaimer,≤100
1562274423834118,Wiza do USA. Kancelaria Szmurło,These ads ran without a disclaimer,≤100
84072659617,Dom Spotkań z Historią,These ads ran without a disclaimer,≤100
823542164378171,Prawo w UK Radca Prawny Prawnik Adwokat Prawo cywilne Prawo karne,These ads ran without a disclaimer,≤100
1277768935567350,High Level Sales & Marketing,These ads ran without a disclaimer,≤100
27180713201,Segway,These ads ran without a disclaimer,≤100
109852397060456,Śmieciara,Agnieszka Puchalska,≤100
176136722487454,Videoparlament.pl,Videoparlament.pl,≤100
102971691432111,Safe Touch Polska,These ads ran without a disclaimer,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
132984313513948,Paweł Budrewicz,These ads ran without a disclaimer,≤100
2246681925416417,"Białe jest białe, a czarne jest czarne",These ads ran without a disclaimer,≤100
109073400793952,Cosa nostra,These ads ran without a disclaimer,≤100
115249870274613,Spice,These ads ran without a disclaimer,≤100
114312219977228,Instytut Ochrony Środowiska - Państwowy Instytut Badawczy,Clickad Interactive,≤100
106811581025027,Śląskie Heksy,These ads ran without a disclaimer,≤100
415596172562964,Claudia accessories,These ads ran without a disclaimer,≤100
535879197330305,Nie dla nowej kopalni w Mysłowicach,These ads ran without a disclaimer,≤100
123113364510536,Biełsat po polsku,These ads ran without a disclaimer,≤100
60456973961,RADIO PŁOCK FM,These ads ran without a disclaimer,≤100
261862523839216,Rafał Grupiński,KKW Koalicja Obywatelska PO .N IPL Zieloni,≤100
229797220398331,Kampania Przeciw Homofobii,These ads ran without a disclaimer,≤100
106250474695973,Nobples,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
142408220894383,Hubert Kasprzak,Hubert Oskar Kasprzak,≤100
821489871370233,Rafał Romanowski,Romanowski Rafał,≤100
881268465242781,Carrefour,These ads ran without a disclaimer,≤100
102099774502296,Sławek Gągorowski,These ads ran without a disclaimer,≤100
698522113529153,ADAMED SmartUP,These ads ran without a disclaimer,≤100
230297810982727,Jemy eko,These ads ran without a disclaimer,≤100
332323110691169,Telekom Smart City,These ads ran without a disclaimer,≤100
766750806738886,SHE Community Global,These ads ran without a disclaimer,≤100
649621911846280,Dom Otwarty,Dom Otwarty,≤100
110146187000111,Maciej Wieczorek - Expert w Bentley'u,These ads ran without a disclaimer,≤100
119900014729900,MF Opowiadania - Int. Short Story Festival,These ads ran without a disclaimer,≤100
124668944762890,ELC24.net nasz lokalny serwis informacyjno ogłoszeniowy,These ads ran without a disclaimer,≤100
512145938851639,"Łukasz Krasoń - mówca, ojciec, przedsiębiorca, społecznik",These ads ran without a disclaimer,≤100
371692922841245,Prawo i Sprawiedliwość  Kraków,These ads ran without a disclaimer,≤100
433042750788271,Instytut Poznański,Instytut Poznański,≤100
2170542252963527,First June 2018,First June 2018,≤100
477937819331620,The Baker and the Bread,These ads ran without a disclaimer,≤100
1441713096063790,ClinLife,These ads ran without a disclaimer,≤100
594862227335297,Rupi i Chaos Kontrolowany,Rafal Srzeniawa-Rupniewski,≤100
285512891655753,Popieramy Artura Szałabawkę,These ads ran without a disclaimer,≤100
123506324420957,PlanujemyWesele,These ads ran without a disclaimer,≤100
128049783879709,Work Service,These ads ran without a disclaimer,≤100
943213842415811,oprawiebudowlanym.pl,These ads ran without a disclaimer,≤100
196244807064385,Polski Instytut Spraw Międzynarodowych - PISM,These ads ran without a disclaimer,≤100
242865049787434,Warsztaty Sensoryczne dla Dzieci Akuku,Marcin Przemysław Białopotocki,≤100
167771442940,Domiporta.pl,These ads ran without a disclaimer,≤100
104948861151144,Antinus,These ads ran without a disclaimer,≤100
108098172576987,Czas Kultury,These ads ran without a disclaimer,≤100
365529404276821,PiS Podkarpackie,These ads ran without a disclaimer,≤100
522003804596853,Wydawnictwa Drugie,These ads ran without a disclaimer,≤100
2097306047176455,Golebski PR,Patrycjusz Kazimierz Pasik,≤100
392063558062501,Szerszeniewicz Agata,Agata Szerszeniewicz,≤100
767079933386866,Redi Fashion,These ads ran without a disclaimer,≤100
141567239237218,Help Lightning,These ads ran without a disclaimer,≤100
168540019842341,Pracownicza Demokracja,These ads ran without a disclaimer,≤100
103012461627405,Mr. Max,These ads ran without a disclaimer,≤100
120291399530756,Stanisław Bojarski - Młoda Lewica,Stanisław Bojarski,≤100
1813357585558179,Fundacja Pro Spe,Fundacja Pro Spe,≤100
107306800619893,Filip Finke,Filip Franciszek Finke,≤100
2246681925416417,"Białe jest białe, a czarne jest czarne",Przemek Dorawa,≤100
103719887650857,Wirtualne Muzeum Gazownictwa,These ads ran without a disclaimer,≤100
921613311328475,Wydawnictwo MANDO,These ads ran without a disclaimer,≤100
303595223447664,Українська Газета,These ads ran without a disclaimer,≤100
108161187289801,Kancelaria Kanoniczna Adwokat kościelny Dawid Niemczycki,These ads ran without a disclaimer,≤100
102772411181917,Top News PL,These ads ran without a disclaimer,≤100
271060560227707,ToRe  StC,These ads ran without a disclaimer,≤100
376638603087168,Save The Earth,These ads ran without a disclaimer,≤100
109362487637786,World News,These ads ran without a disclaimer,≤100
251918458322347,TOVA,These ads ran without a disclaimer,≤100
112837966782935,Fakenews.pl,Karol Andrzej Orzeł,≤100
112003910646072,Profinanse - finansowanie dla przedsiębiorców i profesjonalistów,These ads ran without a disclaimer,≤100
382875260304,Teologia Polityczna,These ads ran without a disclaimer,≤100
664305143742320,Perla. Oryginalne przekąski.,These ads ran without a disclaimer,≤100
485288935277265,Umarkets Russian,These ads ran without a disclaimer,≤100
335048337197026,Joanna Brzózka- radna Miasta Rybnika,These ads ran without a disclaimer,≤100
257547561006626,Rekuperatory pl,These ads ran without a disclaimer,≤100
310863632450263,Bubulinka,These ads ran without a disclaimer,≤100
1562722570692187,Muzeum Pana Tadeusza,These ads ran without a disclaimer,≤100
1608898765820336,Vogue Polska,These ads ran without a disclaimer,≤100
489884657789669,Marek Charzewski,Marek Charzewski,≤100
1412912258936588,teatralny.pl,These ads ran without a disclaimer,≤100
338304340133928,Segeworld,These ads ran without a disclaimer,≤100
112113475531209,Wydawnictwo Literackie,These ads ran without a disclaimer,≤100
841230545913536,Steven Kotler,These ads ran without a disclaimer,≤100
190255411814,COLLEGIUM INVISIBILE,These ads ran without a disclaimer,≤100
101734474950603,Po Pierwsze Rodzina,These ads ran without a disclaimer,≤100
610097575770414,Sanatorium Cegielski,These ads ran without a disclaimer,≤100
104603174248310,Monitor polityczny,These ads ran without a disclaimer,≤100
298043743589859,Omaze,These ads ran without a disclaimer,≤100
2035299806779540,Władysław Kozakiewicz,Michał Jerzy Szwarga,≤100
2033412236948783,Osiedle Platanowe Exedom.pl Deweloper,These ads ran without a disclaimer,≤100
1488267617927934,JB Solutions - księgowość i doradztwo,These ads ran without a disclaimer,≤100
116855393036052,Litres.pl,These ads ran without a disclaimer,≤100
826455797384808,Arwid Żebrowski,These ads ran without a disclaimer,≤100
205729959589595,Porozumienie,These ads ran without a disclaimer,≤100
990467297737021,Polish Americans for Trump,These ads ran without a disclaimer,≤100
1494905190821954,Jakub Kulesza #NowePokolenie,KWW Konfederacja KORWiN Braun Liroy Narodowcy,≤100
0,Instagram User 2807781860,These ads ran without a disclaimer,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
835519263468051,Michał Wawrykiewicz,Michał Wawrykiewicz,≤100
741113229315395,Łukasz Rzepecki,These ads ran without a disclaimer,≤100
1695616287382430,Schneider Electric,These ads ran without a disclaimer,≤100
1914535455464750,NSZZ "Solidarność" KWK "Knurów-Szczygłowice",These ads ran without a disclaimer,≤100
115697876790682,Monika Król-Stępień - Ekonomista;  Pasjonat rachunkowości i podatków,Asia Zuchmańska,≤100
2332355287004673,Instytut Promocji Gospodarki,These ads ran without a disclaimer,≤100
418951294827718,Wren + Glory,These ads ran without a disclaimer,≤100
1063990387008272,Centrum Życia i Rodziny,These ads ran without a disclaimer,≤100
917954711730422,"Cześć, Europo",Zuzanna Wojtkowska,≤100
274097853152,Ambasada Piękna,Grzegorz Smyczyński,≤100
102087510135950,Bogdan Klich,Biuro Senatorskie Bogdan Klich,≤100
629218470916687,Jarosław Arkadiusz Andrzejewski,Jarosław Andrzejewski,≤100
1306986492720653,Fundacja Lubimy Działać,Daria Durczak,≤100
257439131778821,Łukasz Podlewski - radomski radny,Łukasz Podlewski,≤100
219399664744574,RTV Euro AGD,These ads ran without a disclaimer,≤100
142614625077,WWF Polska,These ads ran without a disclaimer,≤100
303612723798289,Niebo Za Miastem,These ads ran without a disclaimer,≤100
260904374112399,Delphy Records,These ads ran without a disclaimer,≤100
497926057342618,Piotr Sędziak Radny Miasta Piaseczno,Piotr Sędziak,≤100
1694778564080436,Szymon "Qleczka" Kuliński - Dietetyk trener personalny Gniezno,These ads ran without a disclaimer,≤100
215158678540954,AJC Transatlantic Institute,These ads ran without a disclaimer,≤100
325783984956664,Marcin Bosacki,Biuro Senatora Marcina Bosackiego,≤100
101855974972636,LID Foundation Inc,These ads ran without a disclaimer,≤100
102012125112142,Spółka z o.o. w pytaniach i odpowiedziach,These ads ran without a disclaimer,≤100
111148440757903,Radosław Tracz,These ads ran without a disclaimer,≤100
292449304105021,District Hall Warsaw,These ads ran without a disclaimer,≤100
683112075049547,Katarzyna Klemba Radca Prawny,Katarzyna Klemba,≤100
223555161391853,UNJBG Confesiones - Oficial,These ads ran without a disclaimer,≤100
258597927484408,Przemek Ledzian - z sercem do ludzi,Przemysław Marek Ledzian,≤100
500149840081946,SimplyAnna,These ads ran without a disclaimer,≤100
104342021501011,Jaja ekologiczne. Ferma kur niosek Tomasz Brzozowski,These ads ran without a disclaimer,≤100
294491457373358,ZSMP,Bogusław Tadeusz Wontor,≤100
1914501645469702,Otwarta Przestrzeń - centrum terapii,These ads ran without a disclaimer,≤100
109602400505869,Grubyhr,These ads ran without a disclaimer,≤100
712903778856410,Lafarge Polska,These ads ran without a disclaimer,≤100
1050016078352608,Fundacja Editions Spotkania,These ads ran without a disclaimer,≤100
1179605638874368,The Social Tribune,These ads ran without a disclaimer,≤100
1000576566712504,Fundacja Autism Team,Agnieszka Magdalena Warszawa,≤100
722552977920513,Huggles Republic,These ads ran without a disclaimer,≤100
185154421677645,Gliwicki Klub Gazety Polskiej,Wojciech Nowakowski,≤100
103169524867586,Polska Bezstronnym Okiem,Radek Karbowski,≤100
103083668269513,Republika Nieprawdziwych Polaków,These ads ran without a disclaimer,≤100
533889606729450,Dental Republic Toruń,These ads ran without a disclaimer,≤100
1448205235254295,Tony Robert Cochran,These ads ran without a disclaimer,≤100
288729882498,SHAKE HANDS,These ads ran without a disclaimer,≤100
255207471988506,Stojo Polska,These ads ran without a disclaimer,≤100
1637992499775432,Marta Michalska-Wilk,Marta Ewelina Michalska-Wilk,≤100
780468738766502,Oak & Berry,These ads ran without a disclaimer,≤100
108366922541283,Kursylawinowe,These ads ran without a disclaimer,≤100
195044540414,National Geographic,These ads ran without a disclaimer,≤100
101931901330332,To Proste sklep,These ads ran without a disclaimer,≤100
100151185007616,Niepokalane Poczęcie,These ads ran without a disclaimer,≤100
103724067756141,Ai fen,These ads ran without a disclaimer,≤100
265120660840659,Dawid Świstek,Dawid Świstek,≤100
141661125895236,Związek Gmin Zagłębia Miedziowego,Związek Gmin Zagłębia Miedziowego,≤100
476216349468002,Юля Герасименко,These ads ran without a disclaimer,≤100
102546057927601,Positive Energy,These ads ran without a disclaimer,≤100
114668281898009,Bajzel,These ads ran without a disclaimer,≤100
679191465521124,Praca dla opiekunek,These ads ran without a disclaimer,≤100
107931667265717,Sztuczne Chwasty,Michał Stanisław Filipiak,≤100
231877203921,D'Vision,These ads ran without a disclaimer,≤100
697882137038431,Syngenta Polska,These ads ran without a disclaimer,≤100
1378326069162832,Warszawskie Forum Samorządowe,Grzegorz Jerzy Gruchalski,≤100
1389403614657474,Wizjoner- Jarosław Krężel,These ads ran without a disclaimer,≤100
106416337982425,"Indyk z certyfikatem QAFP - gwarantujemy, nie obiecujemy",These ads ran without a disclaimer,≤100
978825738971880,Łukasz Krawiec - Radny Dla Mieszkańców,Łukasz Mirosław Krawiec,≤100
349395665222832,EKOpraktyczni,Hornet4 Sp. z o.o.,≤100
145297562226715,ZauchaFestiwal.pl,These ads ran without a disclaimer,≤100
291996121698165,Say Social - tchnij życie w swoje media społecznościowe,Krystian Tomczyk,≤100
160823997304940,Wakat on-line,These ads ran without a disclaimer,≤100
295394905529,Stowarzyszenie KoLiber,Stowarzyszenie KoLiber,≤100
246531992036010,Axi,These ads ran without a disclaimer,≤100
564941230235866,Beata Mazurek,These ads ran without a disclaimer,≤100
1337517802971079,Anna Rożek - Radna Miasta Słupska,Anna Rożek,≤100
100777754659572,ludzkiefinanse.pl,Krzysztof Kenigsman,≤100
272286279839965,Camper&Caravan Show,These ads ran without a disclaimer,≤100
243711442725063,Chiara - Poland,These ads ran without a disclaimer,≤100
251223198879092,Miss Brave,Anna Ukielska,≤100
100422901332318,Sapro Engineering,These ads ran without a disclaimer,≤100
1540381476278399,Radny Łukasz Zakrzewski,These ads ran without a disclaimer,≤100
104526464271779,The Saem,These ads ran without a disclaimer,≤100
364213360871730,Księga Głupot,Damian Rafał Trynda,≤100
1194409380597538,Platforma Obywatelska - Konin,Bartosz Małaczek,≤100
1995496323913057,KoLiber Pruszków,Michał Obłuski,≤100
180652925282205,CAL prawdziwe drzwi,Wojciech Pająk,≤100
699761540194215,Stowarzyszenie im. Tadeusza Regera - pismo Równość,These ads ran without a disclaimer,≤100
872428656166852,Pan Poeta,These ads ran without a disclaimer,≤100
618207168223440,Wynajmistrz,These ads ran without a disclaimer,≤100
1048964938475225,Domoterm - skuteczna izolacja,These ads ran without a disclaimer,≤100
1021840037839693,Mikołaj Pancewicz,Mikołaj Pancewicz,≤100
621959344553367,DNA Rynków,These ads ran without a disclaimer,≤100
157405644383699,Aero7.pl,These ads ran without a disclaimer,≤100
962708943756344,STRAJK.eu,These ads ran without a disclaimer,≤100
385116835531,"Trans Info - transport, trucking & logistics news",These ads ran without a disclaimer,≤100
1129563200428758,Ducati Łódź- Liberty Motors,These ads ran without a disclaimer,≤100
107013249383407,Portal Informacyjny Grybow24.pl,Portal Informacyjny Grybow24.pl,≤100
1249795131699734,Master Academy,These ads ran without a disclaimer,≤100
103842664542724,Związek Strzelecki Oddział Staszów,Jakub Majka,≤100
2081392111885331,Milewski Masterclass,These ads ran without a disclaimer,≤100
114616946601793,W klimacie zmian,These ads ran without a disclaimer,≤100
360359771045419,Krzysztof Romianowski - Radny Miasta Szczecin,These ads ran without a disclaimer,≤100
380330202175577,Koszalin7.pl,Tadeusz Krzysztof Rogowski,≤100
239859706057658,Program Liderzy PAFW,These ads ran without a disclaimer,≤100
2289773334389791,ArgueSide,Bartłomiej Bućko,≤100
113212040425321,nowelizacje,These ads ran without a disclaimer,≤100
2407839499538087,ExtraFakty.pl,These ads ran without a disclaimer,≤100
116327526724671,its_polina_here,These ads ran without a disclaimer,≤100
112089307262201,Pomoc Opiekunom - Justyna Nakonieczna,These ads ran without a disclaimer,≤100
108102694297995,Circuit City Stores Inc.,These ads ran without a disclaimer,≤100
116824926362154,Wacław Jan Kroczek,These ads ran without a disclaimer,≤100
418146572057275,Kraśnik,UM Kraśnik,≤100
316628098758042,Koło Naukowe Instytutu Psychologii WSH,These ads ran without a disclaimer,≤100
550289055129659,Angello Dávila,Angelo Radzikowski,≤100
1469310536520722,Men's Rights Polska,Paweł Chmielewski,≤100
241600012882309,Warexpo,These ads ran without a disclaimer,≤100
0,Instagram User 8528975440,These ads ran without a disclaimer,≤100
962267377180144,Kwartalnik "Wyklęci",These ads ran without a disclaimer,≤100
109379704192278,Kinetic Reactor Polska,These ads ran without a disclaimer,≤100
1850608368502741,Paramount Channel,These ads ran without a disclaimer,≤100
226202514091090,Regionalny Ośrodek Polityki Społecznej w Poznaniu,Agencja Reklamowa Maciaszczyk,≤100
1712171848916731,The Warsaw Institute Review,These ads ran without a disclaimer,≤100
157760604874387,Kobieta Biznes Kuchnia,These ads ran without a disclaimer,≤100
