Page ID,Page Name,Disclaimer,Amount Spent (PLN)
291996121698165,Say Social - tchnij życie w swoje media społecznościowe,Krystian Tomczyk,≤100
786044924760024,"Wiemy, co zdrowe",These ads ran without a disclaimer,≤100
1607280446248951,Krupiec - miody made in małopolska,These ads ran without a disclaimer,≤100
119476976348670,Eryk Grzeszkowiak - Doradca Ubezpieczeniowy,These ads ran without a disclaimer,≤100
114432103653894,Przeciwko Mizoandrii,These ads ran without a disclaimer,≤100
101855974972636,LID Foundation Inc,These ads ran without a disclaimer,≤100
106369101064157,innasłodycz,These ads ran without a disclaimer,≤100
355723924760582,Rzeczpospolita Szlachetna,Marek Maria Kozłowski,≤100
75717613035,Sólheimar,These ads ran without a disclaimer,≤100
281137412742338,Piotr Sawicki - Burmistrz Bierutowa,Piotr Sawicki,≤100
2222253154656906,Faworytpana Tatuaże,These ads ran without a disclaimer,≤100
1495224507399671,Łukasz Kropski - Radny - Gmina Siechnice,KKW KOALICJA OBYWATELSKA PO .N iPL ZIELONI,≤100
585785304803277,Ekopark,These ads ran without a disclaimer,≤100
107728970720764,Carbon Footprint Summit,These ads ran without a disclaimer,≤100
347837582405008,Jak z bajki - dekoracje,These ads ran without a disclaimer,≤100
109329427272506,Maski Broyx Sklep,Jan Maciantowicz,≤100
2022175604753682,Pomorze Zachodnie News,Pomorze Zachodnie News,≤100
110843317109328,Edumeo - Szkolenia dla przedsiębiorców,These ads ran without a disclaimer,≤100
106842200796473,Europejczyk,Karol Piotr Schubert,≤100
100718241380366,American Awakening,These ads ran without a disclaimer,≤100
300745193630,Fundacja Pro - Prawo do Życia,These ads ran without a disclaimer,≤100
107500687354839,mateusz_kwiecien_pl_,These ads ran without a disclaimer,≤100
111278810782713,Terrimo house,Filip Tomczyk,≤100
460603617757988,Pociąg do Iranu,These ads ran without a disclaimer,≤100
0,Instagram User 2382180131,These ads ran without a disclaimer,≤100
389804821394988,Platforma News,. KKW Koalicja Europejska PO PSL SLD .N Zieloni,≤100
364346461062543,��fighting anorexia��,These ads ran without a disclaimer,≤100
370535546308040,Natemat.pl,These ads ran without a disclaimer,≤100
494402681299064,Polska Świnia,These ads ran without a disclaimer,≤100
101142418726464,Zdrowie i Dobra Kondycja,These ads ran without a disclaimer,≤100
298331982240,Sport.pl,These ads ran without a disclaimer,≤100
101592058125967,EuroLed,These ads ran without a disclaimer,≤100
941497375881396,Centrum Technik Grzewczych "Komarpol",These ads ran without a disclaimer,≤100
557625870992457,Błażej Papiernik,Błażej Marian Papiernik,≤100
101382898428803,Bartolomej Lewandowski,These ads ran without a disclaimer,≤100
1249795131699734,Master Academy,These ads ran without a disclaimer,≤100
822516751221485,Inside Park,These ads ran without a disclaimer,≤100
102546057927601,Positive Energy,These ads ran without a disclaimer,≤100
338304340133928,Segeworld,These ads ran without a disclaimer,≤100
111993840665768,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,Stowarzyszenie Ks. Piotra Skargi,≤100
772290556257560,Kancelaria Doradztwa Podatkowego Bożena Pacek,These ads ran without a disclaimer,≤100
159018620903527,Miastoiludzie.pl,These ads ran without a disclaimer,≤100
486265905221783,"Tomasz Tyl, Radny Miasta Częstochowy",These ads ran without a disclaimer,≤100
251223198879092,Miss Brave,Anna Ukielska,≤100
101899864703768,Tech/nowości,These ads ran without a disclaimer,≤100
934863023226696,Sławomir Prusaczyk-Radny Powiatu Mrągowskiego,These ads ran without a disclaimer,≤100
184981988812282,TAX & DUTY Grupa Partnerska Podatkowo - Celna,These ads ran without a disclaimer,≤100
258597927484408,Przemek Ledzian - z sercem do ludzi,These ads ran without a disclaimer,≤100
712903778856410,Lafarge Polska,These ads ran without a disclaimer,≤100
120291399530756,Stanisław Bojarski - Młoda Lewica,Stanisław Bojarski,≤100
400863780361455,Kancelaria do Spraw Cudzoziemców,These ads ran without a disclaimer,≤100
116342426407702,Izabela Małgorzata Nosiadek,These ads ran without a disclaimer,≤100
127978243952715,ECDP Group,These ads ran without a disclaimer,≤100
512145938851639,"Łukasz Krasoń - mówca, ojciec, przedsiębiorca, społecznik",These ads ran without a disclaimer,≤100
1244943852346706,Kasa Krajowa,These ads ran without a disclaimer,≤100
277151879830281,Exclusive home,Kamila Gburzyńska,≤100
102542691455597,Prawo w branży beauty,These ads ran without a disclaimer,≤100
115523949840248,Polska Lewica,Patrycjusz Kazimierz Pasik,≤100
107846004160356,Platforma Logistyczna,These ads ran without a disclaimer,≤100
208821641772,Unity,These ads ran without a disclaimer,≤100
124332160920454,Centralne Muzeum Włókiennictwa / Central Museum of Textiles,Centralne Muzeum Włókiennictwa / Central Museum of Textiles,≤100
107009549338936,Wyższa Szkoła Bankowa w Chorzowie,These ads ran without a disclaimer,≤100
145551655474340,Łukacijewska - strzał w "10",These ads ran without a disclaimer,≤100
111004533597322,Paweł Miech,KW Sojusz Lewicy Demokratycznej,≤100
104609701196973,Allex,These ads ran without a disclaimer,≤100
100278361496914,Tech Fun,These ads ran without a disclaimer,≤100
1050016078352608,Fundacja Editions Spotkania,These ads ran without a disclaimer,≤100
104639284301201,AlpeOil,These ads ran without a disclaimer,≤100
584698471569650,Mediaeste,"Mediaeste Sp. z o.o,",≤100
663680920502095,Gmina Ziębice,Szymon Mitak,≤100
111065120619397,Biała Piska - więcej niż myślisz,These ads ran without a disclaimer,≤100
407869383365737,Polityka na Ostro,These ads ran without a disclaimer,≤100
152327404827768,Zox,These ads ran without a disclaimer,≤100
29092950651,TED,These ads ran without a disclaimer,≤100
563816137439499,Krzysztof Kamiński,These ads ran without a disclaimer,≤100
1862018227346936,baṣnia,These ads ran without a disclaimer,≤100
108441090893875,Planeta Szpiegów,Robert Piotr Drygała,≤100
1751602471794884,CHIC CHIQ,These ads ran without a disclaimer,≤100
2015564538489214,Panda Wanda,These ads ran without a disclaimer,≤100
476023229815243,Shell and Turtle,These ads ran without a disclaimer,≤100
105679707492020,Gatra putara pratama,These ads ran without a disclaimer,≤100
123360624408508,Fundusz Hipoteczny DOM S.A.,These ads ran without a disclaimer,≤100
1198321716937464,Górnośląskie  Koło PT TEPIS,These ads ran without a disclaimer,≤100
679191465521124,Praca dla opiekunek,These ads ran without a disclaimer,≤100
218360718241813,These Moments - Fotografia Chwili,These ads ran without a disclaimer,≤100
698522113529153,ADAMED SmartUP,These ads ran without a disclaimer,≤100
169106984004749,Lokalne Badania Społeczne,Marcin Maciej Jóźko,≤100
0,Instagram User 5052971467,These ads ran without a disclaimer,≤100
1655394184675984,Secret Want,Konrad Piesiewicz,≤100
1450396205268277,Łukasz Reszka - Starosta Świdnicki,Łukasz Piotr Reszka,≤100
110796800343251,Blog millonario,These ads ran without a disclaimer,≤100
481991541959295,Dominika Wrona Fotografia,These ads ran without a disclaimer,≤100
116111469767211,hanna.gaya,These ads ran without a disclaimer,≤100
106092508036118,Ogólnopolskie Czasopismo Budowlane Rom-Dom,These ads ran without a disclaimer,≤100
1378326069162832,Warszawskie Forum Samorządowe,Grzegorz Jerzy Gruchalski,≤100
1714267155269205,Twój Ogródek,These ads ran without a disclaimer,≤100
107939917298624,Onyx Case,These ads ran without a disclaimer,≤100
276165850641,Subiektywnie o finansach,These ads ran without a disclaimer,≤100
415188885779341,Robblebr,These ads ran without a disclaimer,≤100
1608898765820336,Vogue Polska,These ads ran without a disclaimer,≤100
272881152791473,Pomysłowa Mama,Pomysłowa Mama,≤100
274227073497806,Pologize Fashion,These ads ran without a disclaimer,≤100
102931488739,Platforma Obywatelska,Apostołowie Opinii na zlecenie KKW Koalicja Europejska PO PSL SLD .N Zieloni,≤100
100611005014742,ola.piwowar,These ads ran without a disclaimer,≤100
108381834261611,"You need this thing, use it every day",These ads ran without a disclaimer,≤100
108821030766720,Max Cegielski_oficjalnie,These ads ran without a disclaimer,≤100
574804889301974,Green Volley EŁK,These ads ran without a disclaimer,≤100
867634840021815,Ludwik,These ads ran without a disclaimer,≤100
250608808307228,Jakub Kowalik - Wiceprzewodniczący Rady Miasta Koszalin,Jakub Marcin Kowalik,≤100
111241660497056,Kancelaria Karwowski Prawo Gospodarcze,These ads ran without a disclaimer,≤100
2392327931036570,Brightmark,These ads ran without a disclaimer,≤100
1982484995393562,To Dzięki Nim,These ads ran without a disclaimer,≤100
344902889676162,"Radysiaki, Bezdomniaki  na tymczasie szukają domu",These ads ran without a disclaimer,≤100
105571121325476,PLS Education,These ads ran without a disclaimer,≤100
988383667884304,Co z tą Sztuką?,These ads ran without a disclaimer,≤100
1808954469432745,MakoGarage Detailing,These ads ran without a disclaimer,≤100
242865049787434,Warsztaty Sensoryczne dla Dzieci Akuku,Marcin Przemysław Białopotocki,≤100
642289145867792,Swedish Supplements,These ads ran without a disclaimer,≤100
360609648097737,Rubinowa Integracja Tożsamości,These ads ran without a disclaimer,≤100
312671602987635,primodebutik,These ads ran without a disclaimer,≤100
105227410945863,Fundacja Edukacji Obywatelskiej,Robert Artur Grygorowicz,≤100
0,Instagram User 3828980767,These ads ran without a disclaimer,≤100
12597491214,ADRA International,These ads ran without a disclaimer,≤100
344524165633712,Adrianna Skon,These ads ran without a disclaimer,≤100
872428656166852,Pan Poeta,These ads ran without a disclaimer,≤100
109362487637786,World News,These ads ran without a disclaimer,≤100
477937819331620,The Baker and the Bread,These ads ran without a disclaimer,≤100
857903034277006,sklepogrodniczy.pl,These ads ran without a disclaimer,≤100
107213620807225,Black Night,These ads ran without a disclaimer,≤100
990467297737021,Polish Americans for Trump,These ads ran without a disclaimer,≤100
1352290914826304,Animator z pomysłem,These ads ran without a disclaimer,≤100
483231215148260,Teraz Środowisko,These ads ran without a disclaimer,≤100
110317270447784,Wirtualne Biegi,Wirtualne Biegi,≤100
1829130777312656,V33 Polska,These ads ran without a disclaimer,≤100
2075552536026039,MBR Initiative for Global Prosperity,These ads ran without a disclaimer,≤100
272293512927737,Famed Żywiec,These ads ran without a disclaimer,≤100
2298832653663716,Ogólnopolska Federacja Młodych,Stanisław Kumor,≤100
110149333664586,3Gunas9,These ads ran without a disclaimer,≤100
19975077227,Interaction Design Foundation - IXDF,These ads ran without a disclaimer,≤100
2006018146291113,EWE,These ads ran without a disclaimer,≤100
109327837140304,Pulse News,These ads ran without a disclaimer,≤100
596461787127777,Peter Szabo,These ads ran without a disclaimer,≤100
2170542252963527,First June 2018,First June 2018,≤100
103169524867586,Polska Bezstronnym Okiem,Radek Karbowski,≤100
114797486601927,Klaster Wodorowy,Regionalna Izba Gospodarcza Pomorza,≤100
1402012100098838,Twój Kurier Olsztyński - TKO.pl,Twój Kurier Olsztyński - TKO.pl,≤100
1469310536520722,Men's Rights Polska,Paweł Chmielewski,≤100
251455302313420,Paweł Bugajny Czwórpodział Władzy Dwie Tury Wyborów w Okręgach,Paweł Krzysztof Bugajny,≤100
226202514091090,Regionalny Ośrodek Polityki Społecznej w Poznaniu,Agencja Reklamowa Maciaszczyk,≤100
413620692786301,Ekobutelka.pl,These ads ran without a disclaimer,≤100
179649895518893,Krajowe Centrum Promocji Zdrowia w Miejscu Pracy IMP,These ads ran without a disclaimer,≤100
224046595063252,Waldemar Sługocki - Poseł RP,Waldemar Sługocki,≤100
106250474695973,Nobples,These ads ran without a disclaimer,≤100
1782125158778273,WASTA - Odnawialne Źródła Energii,These ads ran without a disclaimer,≤100
152707438774202,Mafia City H5,These ads ran without a disclaimer,≤100
1697511753882638,Pracownia Badań Wyborczych Uniwersytetu Szczecińskiego,Łukasz Marcin Tomczak,≤100
102561658300340,Lufcik Prymasa,Daniel Tonchev,≤100
343588636466813,Makłowicz Poleca,These ads ran without a disclaimer,≤100
109029050863707,Naśladowcy Jezusa Chrystusa - Warszawa,These ads ran without a disclaimer,≤100
112837966782935,Fakenews.pl,Karol Andrzej Orzeł,≤100
2039652406129097,Lekko. PL,These ads ran without a disclaimer,≤100
101556544632974,Scenabiznesu.pl,These ads ran without a disclaimer,≤100
100880355167718,Foodie__fruits,These ads ran without a disclaimer,≤100
299745190117,Bonito.pl,These ads ran without a disclaimer,≤100
320874518476035,Nagruncieprawa,Patryk Ryszewski,≤100
1800358203617154,Imprint Media Agencja Wydawnicza,Błażej Dominik Gałkowski,≤100
1441646296137741,Carnage,These ads ran without a disclaimer,≤100
134795839907890,Comarch Healthcare,These ads ran without a disclaimer,≤100
412531012268471,Kocham - Dbam o zdrowie - Chronię,These ads ran without a disclaimer,≤100
115697876790682,Monika Król-Stępień - Ekonomista;  Pasjonat rachunkowości i podatków,Asia Zuchmańska,≤100
173264106035754,INTER-BUD Developer,These ads ran without a disclaimer,≤100
1525872817483381,Doodly,These ads ran without a disclaimer,≤100
1271354012985801,Matush Art,These ads ran without a disclaimer,≤100
115249870274613,Spice,These ads ran without a disclaimer,≤100
1487988344847604,Halina Szydełko,These ads ran without a disclaimer,≤100
135819029942241,Milinda. Cnota moralnego gniewu,Piotr Paweł Krupa,≤100
462387097200054,Royal Pc Entertaniment,These ads ran without a disclaimer,≤100
771947142920359,IReader,These ads ran without a disclaimer,≤100
526540830827539,Szymon Godyla - Radny Województwa,These ads ran without a disclaimer,≤100
189517031692897,MUREK BAU,These ads ran without a disclaimer,≤100
629218470916687,Jarosław Arkadiusz Andrzejewski,Jarosław Andrzejewski,≤100
2081392111885331,Milewski Masterclass,These ads ran without a disclaimer,≤100
267474873666087,V4 Report,These ads ran without a disclaimer,≤100
258211711586031,ContentStory,These ads ran without a disclaimer,≤100
114525098610015,Grzegorz Sienkiewicz - Radny Gminy Lipnica Murowana,These ads ran without a disclaimer,≤100
195044540414,National Geographic,These ads ran without a disclaimer,≤100
202531180391574,MatkaOrkiestra,These ads ran without a disclaimer,≤100
377045525998952,Dr Koziej,These ads ran without a disclaimer,≤100
721401098004372,Refugees Welcome Polska,Fundacja Ocalenie,≤100
102645484980653,Referendum Konstytucyjne Po Wyroku TK,Piotr Klamann,≤100
127034117991,o2,These ads ran without a disclaimer,≤100
175432722519226,Photography by Agnieszka Wolska,These ads ran without a disclaimer,≤100
330374620974887,Render Hunters,These ads ran without a disclaimer,≤100
105136944339914,Clare Evans,These ads ran without a disclaimer,≤100
1655146611385973,Gordon Ryan,These ads ran without a disclaimer,≤100
875945505776755,Wojciech Król - Poseł na Sejm RP,Wojciech Król,≤100
1151912691594054,Artdom - Świat Abażurów,These ads ran without a disclaimer,≤100
182154345159245,Kotányi Polska,These ads ran without a disclaimer,≤100
202677777302156,Nowa Lewica - Ciechanów,These ads ran without a disclaimer,≤100
128152610851515,Lublin Projekt Miasto,Lublin - Eska Info,≤100
682115455195427,DEL MAAR Latin Swimwear,These ads ran without a disclaimer,≤100
170806736923126,Harmony Turbines,These ads ran without a disclaimer,≤100
2509465475760094,Gostiny Dom Warszawa-Гостиный Дом Варшаве.,These ads ran without a disclaimer,≤100
163414573758173,Fakturownia.pl,Fakturownia Sp. z o.o.,≤100
1667291133396466,EQUITANDUM,These ads ran without a disclaimer,≤100
370803556431816,Bartosz Romowicz,These ads ran without a disclaimer,≤100
1525586210808550,PUPIL Foods,These ads ran without a disclaimer,≤100
334419923362433,Mateusz buduje,Mateusz Wawrowski,≤100
1895832353774903,TARGI Foto Rekwizyty / Photography Props Trade Show,These ads ran without a disclaimer,≤100
232433684115481,Dr hab. Sebastian Kwiatkowski położnictwo-ginekologia,These ads ran without a disclaimer,≤100
327552274757996,Nocne Loty,Nocne Loty,≤100
2166725733603106,"Sport,Turystyka i Podróże",These ads ran without a disclaimer,≤100
594862227335297,Rupi i Chaos Kontrolowany,Rafal Srzeniawa-Rupniewski,≤100
823542164378171,Prawo w UK Radca Prawny Prawnik Adwokat Prawo cywilne Prawo karne,These ads ran without a disclaimer,≤100
1048861281948837,Wiceprezydent Miasta Rzeszowa - Marek Ustrobiński,KKW Koalicja Obywatelska PO .N iPL Zieloni,≤100
763374930515031,Rewers,These ads ran without a disclaimer,≤100
324579578322662,Łukasz Dąbrowski,Łukasz Dąbrowski,≤100
251918458322347,TOVA,These ads ran without a disclaimer,≤100
1479771345653398,Monika Rosa,KKW Koalicja Obywatelska PO .N IPL Zieloni,≤100
135490176108,China Law Blog,China Law Blog,≤100
118373438303103,Wredotek,Paulina Chmielewska,≤100
106314391144259,Express Scripts Inc.,These ads ran without a disclaimer,≤100
268731007250251,Mr. Stephen Ridley,These ads ran without a disclaimer,≤100
231548847040940,"Piotr Uściński - Poseł na Sejm RP, PiS",These ads ran without a disclaimer,≤100
112205587220322,Postacie z polskich legend,These ads ran without a disclaimer,≤100
375431119170590,GRAPE - Group for Research in APplied Economics,FAME|GRAPE,≤100
1165715730222155,Consumer Choice Center,These ads ran without a disclaimer,≤100
103301651573168,Right on Rights,These ads ran without a disclaimer,≤100
109046067205906,Donald Tusk - wróć do nas,These ads ran without a disclaimer,≤100
106632337587826,BuildVent,These ads ran without a disclaimer,≤100
107507990801422,Agent PZU Rafał Jakubczak,Rafał Jakubczak,≤100
1123124531048369,Marta Wcisło - Poseł na Sejm RP,These ads ran without a disclaimer,≤100
1914501645469702,Otwarta Przestrzeń - centrum terapii,These ads ran without a disclaimer,≤100
722552977920513,Huggles Republic,These ads ran without a disclaimer,≤100
105390060931207,RKW Niezależny Portal Obywatelski,Grzegorz Basiński,≤100
241854170154,Elastic,These ads ran without a disclaimer,≤100
223555161391853,UNJBG Confesiones - Oficial,These ads ran without a disclaimer,≤100
221072304700755,Grupa Żywiec,These ads ran without a disclaimer,≤100
676283905861009,Consultants for America's Veterans,These ads ran without a disclaimer,≤100
10423517786,Harvard Business Review,These ads ran without a disclaimer,≤100
264660877016472,foxgames.pl,These ads ran without a disclaimer,≤100
112416006979634,Webinars by Cisco Partners,These ads ran without a disclaimer,≤100
114501865876241,Edwin Leśniak,These ads ran without a disclaimer,≤100
106792537731306,Z polityką na Ty,Karol Gąsienica,≤100
758088817633096,Inter- Turbo  Kożuchów,These ads ran without a disclaimer,≤100
266748610195587,Prawo i Sprawiedliwość - powiat mielecki,These ads ran without a disclaimer,≤100
110648100555428,Votum Energy,These ads ran without a disclaimer,≤100
385002801535504,Fundacja Wolności,These ads ran without a disclaimer,≤100
357688854875100,Concept Energy,These ads ran without a disclaimer,≤100
101902821701295,Słowianie przeciwko współczesnemu Światu,Krystian Tomasz Jachacy,≤100
136641946950566,KMK - Kwestionować Może Każdy / Mikroblog,Krzysztof Mateusz Kalbarczyk,≤100
0,Instagram User 6905375030,These ads ran without a disclaimer,≤100
101645074919439,Prawdą w oczy - Agencja Informacyjna,Mariusz Izdebski,≤100
161567847531883,Wyśmierzyce Najmniejsze Miasto na Mazowszu,These ads ran without a disclaimer,≤100
113928876645146,Innovation Thailand,These ads ran without a disclaimer,≤100
1045190652338409,Polska w lesie,These ads ran without a disclaimer,≤100
108302330896250,Posnackuj to,These ads ran without a disclaimer,≤100
211655633615658,Grzegorz Szykulski,Szykulski Grzegorz,≤100
191392800943168,MADMAN SHOP,These ads ran without a disclaimer,≤100
1440993429497581,JakDorobic.pl,These ads ran without a disclaimer,≤100
247256162635527,Kacper Moroz,Kacper Czesław Moroz,≤100
101093775215500,Wiktor Barański,Wiktor Marian Barański,≤100
798066626976756,Adam Zamora RADNY Rady Miejskiej w Żarkach,Adam Zamora,≤100
541461832556755,Bees & Honey,These ads ran without a disclaimer,≤100
104549034578649,Instytut Andersa,These ads ran without a disclaimer,≤100
128510203852229,edumarathon.pl - Dotacje UE - Finansowanie Biznesu,Ireneusz Marek Stadler,≤100
1623864720996001,KupKosmetyk,These ads ran without a disclaimer,≤100
401075243285185,ONE MUG A DAY,These ads ran without a disclaimer,≤100
2260948790603525,Śląskie popiera PJK PMM i PiS,These ads ran without a disclaimer,≤100
122792967800832,Między Słowami Lublin,Między Słowami Lublin,≤100
292612297483894,Manifest,These ads ran without a disclaimer,≤100
815127658538504,Vicarius e-Kancelaria,These ads ran without a disclaimer,≤100
104302011209831,Klub Konfederacji Wołomin,Michał Janik,≤100
107760520658121,ClimateNOW,These ads ran without a disclaimer,≤100
2097306047176455,Golebski PR,Patrycjusz Kazimierz Pasik,≤100
145297562226715,ZauchaFestiwal.pl,These ads ran without a disclaimer,≤100
744464542267703,Kazimierz Fujak - Wójt Gminy Rajcza,These ads ran without a disclaimer,≤100
610097575770414,Sanatorium Cegielski,These ads ran without a disclaimer,≤100
2065374133723525,"Siedem miliardów uśmiechów, a Twój jest moim ulubionym.",These ads ran without a disclaimer,≤100
105964948095337,wencek_michal,These ads ran without a disclaimer,≤100
100512204760914,HE Concept Store,These ads ran without a disclaimer,≤100
106542534243171,Fundacja Eko-Źródła,Witold Kubiak,≤100
2246681925416417,"Białe jest białe, a czarne jest czarne",Przemek Dorawa,≤100
2118896628162986,Skuteczna modlitwa. Przewodnik,These ads ran without a disclaimer,≤100
177319516008664,Jesteśmy foodies,These ads ran without a disclaimer,≤100
341061269885820,Ubezpieczenia dla Fizjoterapeutów,These ads ran without a disclaimer,≤100
101561176857362,Demokratyczna Unia Regionalistów Śląskich,These ads ran without a disclaimer,≤100
1451606778455141,FLIR dla Straży - Kamery termowizyjne dla wymagających,These ads ran without a disclaimer,≤100
2319781414702228,Grzegorz Gawlik Travel,These ads ran without a disclaimer,≤100
108458854247541,Adam Jennings Radny gminy Szczawno-Zdrój,ADAM JENNINGS,≤100
1672380959709567,pogotowie maturzysty,These ads ran without a disclaimer,≤100
495204897170010,Dolina Służewiecka- miasto wolne od hałasu,These ads ran without a disclaimer,≤100
249339328417680,Ciepła Strona Życia,These ads ran without a disclaimer,≤100
444584785632803,"Alexandra Łabędź - Body, Mind, Soul & Happiness Lifestyle",These ads ran without a disclaimer,≤100
1107357632776086,Paweł Szewczyk - Radny Rady Miejskiej Będzina,Paweł Krystian Szewczyk,≤100
323401235013127,Neweconomy,These ads ran without a disclaimer,≤100
112658947325495,Monika Drubkowska,Monika Drubkowska,≤100
116215508406356,Ogólnopolskie Stowarzyszenie Kadry Kierowniczej Oświaty,These ads ran without a disclaimer,≤100
498485190283530,Muzeum Polskiej Wódki  - Polish Vodka Museum,These ads ran without a disclaimer,≤100
295616944536387,Hotel Flora Kuchnia i Wino,These ads ran without a disclaimer,≤100
115382883713725,Büzia Reisebureau,These ads ran without a disclaimer,≤100
497926057342618,Piotr Sędziak Radny Miasta Piaseczno,Piotr Sędziak,≤100
108122417771645,MominŁódź,Marta Patrycja Skrobisz,≤100
1129563200428758,Ducati Łódź- Liberty Motors,These ads ran without a disclaimer,≤100
396052020833642,Program Niebywali.pl,These ads ran without a disclaimer,≤100
100238686722890,FFW Communication,FFW Communication,≤100
667079103667451,Sklep Rainbow 2018,Jarosław Popiel,≤100
2137250233269755,Anita Skapczyk - Radna Miasta Tychy,Anita Maria Skapczyk,≤100
522734848231919,K2Bots.AI,These ads ran without a disclaimer,≤100
324899624728422,Piotr Romanowski - Radny Rady Miasta Wałcz,These ads ran without a disclaimer,≤100
103148718274051,Akademickie Towarzystwo Myśli Konserwatywnej,These ads ran without a disclaimer,≤100
168163349997584,Versus Medicus,These ads ran without a disclaimer,≤100
237421512956633,Hurtownia Muntech24.pl,These ads ran without a disclaimer,≤100
1491634201102746,Browar Wilk,These ads ran without a disclaimer,≤100
156103681775023,HomeCraftology,These ads ran without a disclaimer,≤100
325783984956664,Marcin Bosacki,Biuro Senatora Marcina Bosackiego,≤100
363111260438596,COVEBO Work Office & Human Resources,These ads ran without a disclaimer,≤100
108541394365325,Roman Ptak - Burmistrz Miasta i Gminy Niepołomice,These ads ran without a disclaimer,≤100
1467418970166506,Anna Fotyga - Biuro Poselskie,Anna Fotyga Poseł do Parlamentu Europejskiego,≤100
896493477157264,Piotr Kusznieruk,These ads ran without a disclaimer,≤100
101846337911943,ania.derewienko,These ads ran without a disclaimer,≤100
136839783024485,13 Ulica,These ads ran without a disclaimer,≤100
1002033996654646,Merytoryczny.pl,These ads ran without a disclaimer,≤100
1488267617927934,JB Solutions - księgowość i doradztwo,These ads ran without a disclaimer,≤100
344967205968,Goethe-Institut Warschau,These ads ran without a disclaimer,≤100
328165337387885,Ełcki portal informacyjny - miasto-gazeta.pl,Ełcki portal informacyjny - miasto-gazeta.pl,≤100
109908440553544,DAFilms PL,These ads ran without a disclaimer,≤100
101954554932422,Razem dla Rzeszowa,Artur Polakiewicz,≤100
399527046922445,Przemysław Słowik,Przemysław Szczepan Słowik,≤100
1507027312953591,Wojciech Murdzek - Poseł na Sejm,These ads ran without a disclaimer,≤100
697882137038431,Syngenta Polska,These ads ran without a disclaimer,≤100
265120660840659,Dawid Świstek,Dawid Świstek,≤100
325670231305751,CodeBrainers - szkoła programowania,These ads ran without a disclaimer,≤100
103189994608689,20stopnidlaklimatu.pl,These ads ran without a disclaimer,≤100
349311302099810,Młodzi dla Polski Trójmiasto,These ads ran without a disclaimer,≤100
630902957106811,Bezpiecznik.org,Mikołaj Michał Dobrowolski,≤100
142377005930233,Fundacja Dla Polonii,Fundacja "Dla Polonii",≤100
872837646206061,Mariusz Witczak,Mariusz Witczak,≤100
282130011824371,Gniewomir Czarnecki - instruktor wspinania,These ads ran without a disclaimer,≤100
127630433940675,MAGAZIF.com - design / wnętrza / inspiracje / architekci / projektanci,These ads ran without a disclaimer,≤100
137721990173598,Adam Krupa - Radny Powiatu Sztumskiego,Adam Andrzej Krupa,≤100
253230254876460,Przemysław Drabek - Poseł na Sejm RP,Marcin Piotr Kras,≤100
102930834476133,adka_tere,These ads ran without a disclaimer,≤100
501720683600148,Wisła Młodzi Fanatycy,These ads ran without a disclaimer,≤100
112127250691932,Prywatna Szkoła Rodzenia Alfa Medic,These ads ran without a disclaimer,≤100
419885311534823,Jarosław Gonciarz - Poseł na Sejm RP,These ads ran without a disclaimer,≤100
163763616822,BLIŻEJ PRZEDSZKOLA - wychowanie i edukacja,These ads ran without a disclaimer,≤100
2378545605750107,S&M Finance,Małgorzata Adela Parylak,≤100
109073400793952,Cosa nostra,These ads ran without a disclaimer,≤100
1966479053610557,Skarby Miasta,These ads ran without a disclaimer,≤100
675841065944480,Przyroda dla Sosnowca,Przemek Bartos,≤100
109082817369296,superbabkapl,These ads ran without a disclaimer,≤100
103893261141333,Rodzinnicy.pl,These ads ran without a disclaimer,≤100
1552946298317449,Hurtownia Pościeli Stanpol,Konto CS,≤100
116478588369016,Tomek Michniewicz,These ads ran without a disclaimer,≤100
105757597679129,Marek Marcin Tucholski,These ads ran without a disclaimer,≤100
108467347726377,Piorunująca Maseczka,These ads ran without a disclaimer,≤100
161714423857179,SKKP Stowarzyszenie Konferencje i Kongresy w Polsce,These ads ran without a disclaimer,≤100
197976517202228,Jarosław Porwich,Tomasz Antoni Porwich,≤100
285512891655753,Popieramy Artura Szałabawkę,These ads ran without a disclaimer,≤100
940058816041174,Federacja Przedsiębiorców Polskich,These ads ran without a disclaimer,≤100
160411687313958,Międzynarodowa Szkoła Kostiumografii i Projektowania Ubioru MSKPU,These ads ran without a disclaimer,≤100
153098244704447,Jan Olbrycht,These ads ran without a disclaimer,≤100
329689093711687,Piotr Zgorzelski Wicemarszałek Sejmu RP,Biuro Poselskie Piotra Zgorzelskiego,≤100
102463207837445,Adam Pieniążek,Adam Pieniążek,≤100
283885295614008,Radni Miejscy i Powiatowi Prawa i Sprawiedliwości w Lubinie,These ads ran without a disclaimer,≤100
835519263468051,Michał Wawrykiewicz,Michał Wawrykiewicz,≤100
1448205235254295,Tony Robert Cochran,These ads ran without a disclaimer,≤100
389465411195247,SIDLY,These ads ran without a disclaimer,≤100
1007936542608000,Makesport Polska,These ads ran without a disclaimer,≤100
740330562763363,Wyjście Smoga,These ads ran without a disclaimer,≤100
780468738766502,Oak & Berry,These ads ran without a disclaimer,≤100
113918206819124,Związek Ludowy Rujan,These ads ran without a disclaimer,≤100
0,Instagram User 9566669063,These ads ran without a disclaimer,≤100
205498113716821,Bartosz Wójtowicz,Bartosz Wójtowicz,≤100
