Page ID,Page Name,Disclaimer,Amount Spent (PLN)
105690051208322,American Standard Companies Inc.,These ads ran without a disclaimer,≤100
238903929634988,Dariusz Rosati,CommSense,≤100
1669410956659209,Premium Energia,Monika Kołodziejczyk,≤100
602546603094182,Muzeum Pamięci Sybiru,These ads ran without a disclaimer,≤100
111631827297662,Adrian Handluje,These ads ran without a disclaimer,≤100
312165795527702,eFortuna.pl,These ads ran without a disclaimer,≤100
108297767246610,Piknik Naukowy w Jarosławiu,Kuba Kołcz,≤100
123546032572,Eppendorf Group,These ads ran without a disclaimer,≤100
876638955746236,Piotr Naimski,KW Prawo i Sprawiedliwość,≤100
213200948702192,Fundacja ePaństwo,Fundacja ePaństwo,≤100
97506533896,Magazyn "Sukces",Rzeczpospolita,≤100
130752780291804,Fundacja Centrum im. Bronisława Geremka,Fundacja "Centrum im. prof. Bronisława Geremka",≤100
246397639718,ZOO Wrocław,These ads ran without a disclaimer,≤100
1498931853710372,Marcin Styczeń,These ads ran without a disclaimer,≤100
515725191889934,Zmieniamy Łódzkie,Zmieniamy Łódzkie,≤100
102741321430501,Chroń swoje dane osobowe,These ads ran without a disclaimer,≤100
623041691378819,Fundacja Eco Textil,These ads ran without a disclaimer,≤100
110006493721303,EWINNER,These ads ran without a disclaimer,≤100
195966777204752,Piotr Radziszewski,These ads ran without a disclaimer,≤100
1896397830617556,Łukasz Belter,Łukasz Belter,≤100
196338847558789,The Bam & Boo Toothbrush,These ads ran without a disclaimer,≤100
26479200307,Polska Akcja Humanitarna (PAH),These ads ran without a disclaimer,≤100
697080444085767,Las Na Zawsze,Las Na Zawsze,≤100
162694917107125,EIP everything is possible,These ads ran without a disclaimer,≤100
115262329299520,Barbara Grygorcewicz Wiceprzewodnicząca Rady Miejskiej w Koszalinie,KKW Koalicja Obywatelska PO .N iPL Zieloni,≤100
314019459203476,Kancelaria Radcy Prawnego Dominika Rykowska,These ads ran without a disclaimer,≤100
1993307217348068,MP NOWEK Aronia,These ads ran without a disclaimer,≤100
544597265612264,Klub Jagielloński - Wrocław,Klub Jagielloński,≤100
205748262962024,Kulczyk Foundation,These ads ran without a disclaimer,≤100
626724734079395,BOOTlocker,Patryk Ochał,≤100
134515693226421,Muzeum Narodowe w Warszawie,These ads ran without a disclaimer,≤100
256247361425935,Monika Urbanik MakeUp Art,These ads ran without a disclaimer,≤100
103124004843396,"Europejczycy, pomóżcie Białorusi",These ads ran without a disclaimer,≤100
112507250519995,The Allstate Corporation,These ads ran without a disclaimer,≤100
388423504569564,Polsat Viasat History,These ads ran without a disclaimer,≤100
333796050308633,Dental Day - szkolenia dla stomatologów,These ads ran without a disclaimer,≤100
274865305866485,Eko House Technologie Ekologiczne - przydomowe oczyszczalnie ścieków,These ads ran without a disclaimer,≤100
165350464144408,Jacek Wojciechowicz,These ads ran without a disclaimer,≤100
773344303000582,Klub Radnych Prawa i Sprawiedliwości Rady Miejskiej w Radoszycach,These ads ran without a disclaimer,≤100
48034275355,EPP - European People's Party,EPP - European People's Party,≤100
121102631915453,Marcin Bugajski,Marcin Bugajski,≤100
349703585094979,Marsz dla Życia i Rodziny w Łodzi,These ads ran without a disclaimer,≤100
587276378109075,Prawnicy od długu,These ads ran without a disclaimer,≤100
106624790970432,"Teleporady - zdalne konsultacje lekarskie, e ZLA, e recepta",Marcin Myszura,≤100
308535415966720,HEAL Polska,Jacek Karaczun,≤100
186373838879051,"Wojciech Klimczak - przedsiębiorca, doradca, fajny gość",These ads ran without a disclaimer,≤100
763763693663199,Jarosław Szostakowski,KKW Koalicja Obywatelska PO .N iPL Zieloni,≤100
378891755591358,Cezary Przybylski - Marszałek Województwa Dolnośląskiego,Takie Studio,≤100
430551097307150,Pragnienie Miłości - poznaj miłość,These ads ran without a disclaimer,≤100
111762720487338,Laboratorium Wolności Religijnej,These ads ran without a disclaimer,≤100
431437174289195,Finalist.pl,Sebastian Listecki,≤100
629218470916687,Jarosław Arkadiusz Andrzejewski,Jarosław Arkadiusz Andrzejewski,≤100
364911490222284,Włodzimierz Czarzasty,Biuro Poselskie Włodzimierza Czarzastego,≤100
700443453762116,Hemmersbach Kids' Family,These ads ran without a disclaimer,≤100
430323810469014,Razem,Partia Razem,≤100
1610124755961260,Branża fitness,These ads ran without a disclaimer,≤100
204759553053165,Będąc Młodym Lekarzem,These ads ran without a disclaimer,≤100
208794348065,POLREGIO,These ads ran without a disclaimer,≤100
102776578329814,Kancelaria Adwokacka Adwokat Marta Kubica,Marta Kubica,≤100
115075686545636,Braterstwo Polsko - Rosyjskie,Piotr Radtke,≤100
206688256034966,OX Media,These ads ran without a disclaimer,≤100
111810590590662,Watsco Inc,These ads ran without a disclaimer,≤100
361805557230293,XLM.pl - Księgarnia Ludzi Myślących,These ads ran without a disclaimer,≤100
307132666893918,Fundacja Głosuj na Kobietę,These ads ran without a disclaimer,≤100
695659820502457,Marcin Sawicki,Marcin Sawicki,≤100
303255640286984,Sang over Grenser / Śpiewanie bez Granic Polish-Norwegian VOCAL Integration,These ads ran without a disclaimer,≤100
108990837541059,Pactiv Corp,These ads ran without a disclaimer,≤100
109482437527128,NFM Filharmonia Wrocławska,Narodowe Forum Muzyki,≤100
174493139949217,Kresy Nieutracone,Krzysztof Hoffmann,≤100
2098314847056446,Prezydent Wrocławia Jacek Sutryk,These ads ran without a disclaimer,≤100
191355255130747,Comparic24.TV,These ads ran without a disclaimer,≤100
1684291555139163,Jakub Karczyński,Jakub Piotr Karczynski,≤100
813355372354226,Śląska Opinia,Redakcja ŚląskaOpinia,≤100
2396255397288288,Cultural Trust,These ads ran without a disclaimer,≤100
354258595282194,Ok Eco,These ads ran without a disclaimer,≤100
8715906316,Philips,These ads ran without a disclaimer,≤100
1069582526398860,Adam Kurpas,Komitet Wyborczy Konfederacja Wolność i Niepodległość,≤100
108384644280774,Internet Commerce,These ads ran without a disclaimer,≤100
101661388283080,Union Planters Corp,These ads ran without a disclaimer,≤100
108479957713764,DaVita Polska,DaVita Polska,≤100
114677420405035,Chestermatic,These ads ran without a disclaimer,≤100
1821361227955255,Magazyn Aptekarski,These ads ran without a disclaimer,≤100
100757251719093,Management Accounting,These ads ran without a disclaimer,≤100
159546574381832,Paulina Hennig-Kloska,Koalicja Obywatelska PO .N iPL Zieloni,≤100
100184195099756,Corning Inc.,These ads ran without a disclaimer,≤100
1798882800328461,CGTNEurope,These ads ran without a disclaimer,≤100
170938720160034,Bangalore Naczynia Miedziane,These ads ran without a disclaimer,≤100
602587789938239,Krzysztof Rdest - Radny Powiatu Żyrardowskiego,These ads ran without a disclaimer,≤100
103084688112843,Pozarządowe Wsparcie Rozwoju,These ads ran without a disclaimer,≤100
703037016569883,MyMuse,These ads ran without a disclaimer,≤100
1472173116340739,Jarosław Wenderlich,These ads ran without a disclaimer,≤100
1400382743611800,Fundacja Czas Wolności,Dawid Kochan,≤100
283162452154341,Partia Wolność - Nysa,These ads ran without a disclaimer,≤100
105087491032037,Super Optyk,Mateusz Kasperek,≤100
1395954630447153,Polskie Stowarzyszenie Sprzedaży Bezpośredniej - PSSB,These ads ran without a disclaimer,≤100
694438127592755,Dariusz Standerski,Dariusz Standerski,≤100
190536713845,Fundacja JiM,These ads ran without a disclaimer,≤100
150322194563,PASA Primates: Pan African Sanctuary Alliance,PASA (Pan African Sanctuary Alliance),≤100
700266626795795,Igor Brejdygant autor,These ads ran without a disclaimer,≤100
305401181544,UNICEF Poland,These ads ran without a disclaimer,≤100
463913297062890,Anna Milczanowska,These ads ran without a disclaimer,≤100
693016270710051,Nasza Gazeta Świętochłowice - ngs24.pl,These ads ran without a disclaimer,≤100
110763630731235,Podatkidlanieruchomości,Grzegorz Ryszard Gębka,≤100
150639315071823,RTTAX Polska - zwrot podatków,These ads ran without a disclaimer,≤100
1428465374081226,Archiwum Historii Mówionej - Dom Spotkań z Historią/Karta,These ads ran without a disclaimer,≤100
102810934416199,Tomed / Novaerus - dekontaminacja powietrza 24/7,These ads ran without a disclaimer,≤100
104330734389743,Wolnorynkowy.pl,These ads ran without a disclaimer,≤100
543859255957724,Petsy,These ads ran without a disclaimer,≤100
104618551507463,Lekarze Dla Klimatu,Lekarze Dla Klimatu,≤100
324265621300613,Paweł Wybierała - Członek Zarządu Województwa Dolnośląskiego,"Takie Studio",≤100
2290001104351190,Tomasz Papaj,These ads ran without a disclaimer,≤100
150527751674751,Greens/EFA in the European Parliament,These ads ran without a disclaimer,≤100
108127660524903,Mateusz Morawiecki Memes,These ads ran without a disclaimer,≤100
84274082289,Pracuj.pl,These ads ran without a disclaimer,≤100
569553879735627,Marek Dyduch,KW Sojusz Lewicy Demokratycznej,≤100
434225653303734,Fundusze dla Mazowsza,These ads ran without a disclaimer,≤100
115282317055375,Magazine Beacon,These ads ran without a disclaimer,≤100
103549793073065,Strażak,These ads ran without a disclaimer,≤100
1501126606805377,Bartłomiej Pejo,KW Konfederacja Wolność i Niepodległość,≤100
109252459132469,Symen24.pl,These ads ran without a disclaimer,≤100
658695000844495,Adam Andruszkiewicz,Marcin Zabłudowski,≤100
203217923025182,Księgarnia Artystyczna Bookoff,Księgarnia Artystyczna Bookoff,≤100
110486690874329,KłodzkieInfo,NoweMedium,≤100
158090890759,wydawnictwo słowo/obraz terytoria,These ads ran without a disclaimer,≤100
453006774720905,Portal tuLegnica.pl - Dami TV,TuLegnica.pl - Dami TV,≤100
181841838653859,Poradnik przedsiębiorcy,These ads ran without a disclaimer,≤100
313988242027863,Centaurus Foundation,These ads ran without a disclaimer,≤100
235029457256430,myecobrush.pl,These ads ran without a disclaimer,≤100
117107918315497,Związek Przedsiębiorców i Pracodawców,These ads ran without a disclaimer,≤100
1457442554542417,BUTIK Pretty WOMEN,These ads ran without a disclaimer,≤100
105110606193947,ngo.pl,Stowarzyszenie Klon/Jawor,≤100
1479047189015939,Polski Cement,Tomasz Gleń,≤100
120812545261198,Creative lashes,These ads ran without a disclaimer,≤100
1107802549311729,Więcej niż LEK,Bethink,≤100
479731478843752,Kotły Rakoczy - ogrzej swój dom czysto i oszczędnie,Krystian Tomczyk,≤100
104931929567463,Getin Bank,These ads ran without a disclaimer,≤100
788970791454543,Wolni-Niewolni - kampania przeciwko handlowi ludźmi w Afryce,These ads ran without a disclaimer,≤100
1418993884987404,BASF,BASF,≤100
1708769952674586,Ihaa.pl,These ads ran without a disclaimer,≤100
122478802612852,Pole Widzenia,Kamil Sygidus,≤100
107708517361250,York House,Katarzyna Karina Dudek,≤100
996142237066581,Trener Personalny - Damian Bobrowski,Damian Zbigniew Bobrowski,≤100
629618143843253,Business Insider Polska,These ads ran without a disclaimer,≤100
51722069733,icebreaker,These ads ran without a disclaimer,≤100
2120416424876335,Grzegorz Macko - radny Sejmiku Województwa Dolnośląskiego,Takie Studio,≤100
202116519803395,British Embassy Warsaw,Foreign and Commonwealth Office,≤100
114289243292919,Arkadiusz Ptak - Burmistrz Miasta i Gminy Pleszew,Arkadiusz Ptak - Burmistrz Miasta i Gminy Pleszew,≤100
127619873953536,Stefczyk.info,These ads ran without a disclaimer,≤100
100492921735302,Payless Shoesource Inc,These ads ran without a disclaimer,≤100
175040436375433,Innowacyjne JST,\tEuro Innowacje Software sp. z o. o.,≤100
753742901397451,GROHE,These ads ran without a disclaimer,≤100
244134452410827,Max Elektro,These ads ran without a disclaimer,≤100
455357228295545,Mongolian wool & cashmere,Karolina Anna Tomaszewska,≤100
134611123381118,IdeaShirt,These ads ran without a disclaimer,≤100
1490825114573569,Anna Ewa Cicholska,Anna Cicholska,≤100
563116907042098,Stopklatka,These ads ran without a disclaimer,≤100
244604446649,Capitalbook.pl księgarnia,These ads ran without a disclaimer,≤100
300637607172735,Oszczędź 500 zł i więcej miesięcznie,Bartosz Romanowicz,≤100
225218057511016,RynekInfrastruktury.pl,Łukasz Malinowski,≤100
374345876408766,BonkersCo,These ads ran without a disclaimer,≤100
431108850966216,Jakub Frejek,Jakub Mateusz Frejek,≤100
100388561880516,Wspieram Decyzję Kobiet,Łukasz Tadyszak,≤100
1105455149478801,Konferencja Energetyczna EuroPOWER,These ads ran without a disclaimer,≤100
327779190654117,APK - Urzędowski Bełchatów,These ads ran without a disclaimer,≤100
111997490450235,Kim jest Łukasz Bugajski z kancelarii Priva ?,These ads ran without a disclaimer,≤100
100796798739931,Jasne oczy i Оstry wzrok,These ads ran without a disclaimer,≤100
1501572253458846,Roman Kosecki,KKW Koalicja Obywatelska PO .N IPL Zieloni,≤100
179836852672375,JUMI Szop - sklep z odzieżą,These ads ran without a disclaimer,≤100
1768318070148014,Milltour & Europatravel Marzena Kroll,These ads ran without a disclaimer,≤100
114144042592687,Arkadiusz Dwulatek ᶠᵒᵗᵒᵍʳᵃᶠᶥᵃ,These ads ran without a disclaimer,≤100
100138415478540,Adolf Juzwenko,These ads ran without a disclaimer,≤100
2244729778904153,Vigilant Info,These ads ran without a disclaimer,≤100
2267359756683353,Centrum Odszkodowań „Libra”,These ads ran without a disclaimer,≤100
270310489700271,Mimoza - tkaniny,These ads ran without a disclaimer,≤100
2256082751338463,Media Awareness,These ads ran without a disclaimer,≤100
103477224581243,PL_b,These ads ran without a disclaimer,≤100
273764099441489,Ekonomia Społeczna i Solidarna,These ads ran without a disclaimer,≤100
1788504824544226,Nie dla mobbingu,Bartłomiej Rychter,≤100
149009535160725,Instytut Pamięci Narodowej Oddział w Szczecinie,These ads ran without a disclaimer,≤100
157989431461995,Pomorskie Eko Forum,Agnieszka Barbara Orłowska,≤100
148183311971804,Stanisław Żółtek,Stanisław Żółtek,≤100
129751350377014,ABD - Agencja Bezpieczeństwa i Detektywistyki,These ads ran without a disclaimer,≤100
104710161395922,ProInvest,These ads ran without a disclaimer,≤100
362816767560044,McKinsey on Government,These ads ran without a disclaimer,≤100
625677861408244,SiedemÓsmych,These ads ran without a disclaimer,≤100
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100
346282548780985,PrawoSportowe.pl,PrawoSportowe.pl,≤100
2060246567399214,Drzewo Franciszka,These ads ran without a disclaimer,≤100
2186241711617043,Rodzinny interes - TV Puls,These ads ran without a disclaimer,≤100
105550677895931,Polish Times,These ads ran without a disclaimer,≤100
174513320017477,Narodowy Instytut Wolności - Centrum Rozwoju Społeczeństwa Obywatelskiego,Piotr Nowicki,≤100
388121531771974,Enexon,These ads ran without a disclaimer,≤100
170500696298873,Parada Równości,Parada Równości,≤100
105366464142003,Sawicki i Wspólnicy Kancelaria Adwokacka,Sawicki i Wspólnicy Kancelaria Adwokacka,≤100
335839580440114,Ask Europe,These ads ran without a disclaimer,≤100
248913505995027,Orange Praca,These ads ran without a disclaimer,≤100
199446073725474,BohaterON,These ads ran without a disclaimer,≤100
1724148221220838,Grzegorz Gorczyca,These ads ran without a disclaimer,≤100
140962469393020,Konrad Berkowicz,Free to choice Sp. z o.o. Sp. k.,≤100
392584911491318,"Ja, Nauczyciel",Marcin Korczyc,≤100
1935634136663192,"Nie Zapomnij O Nas, Powstańcach Warszawskich",These ads ran without a disclaimer,≤100
185130644919625,Facebook for Business,These ads ran without a disclaimer,≤100
1691787104452834,Obiektiv.com,These ads ran without a disclaimer,≤100
437482259740989,Latarnik Wyborczy,These ads ran without a disclaimer,≤100
1566709606931475,Jíme zdravě,These ads ran without a disclaimer,≤100
167771442940,Domiporta.pl,These ads ran without a disclaimer,≤100
108364540742286,Akcja Kultura,Tomasz Sikora,≤100
694942160883393,Imperius - Inteligentne zarządzanie energią,These ads ran without a disclaimer,≤100
102701441553425,Koksu5gram.pl,Koksu5gram.pl,≤100
202340959775950,Centrum Pomocy Prawnej im. Haliny Nieć,These ads ran without a disclaimer,≤100
1724955131120888,MY GURU,MY GURU,≤100
278246535898666,Grupa Hasco,Grupa Hasco,≤100
138139949541259,Szkoła Morska w Gdyni,These ads ran without a disclaimer,≤100
1043849229004154,Kresy24.pl,These ads ran without a disclaimer,≤100
2032160757032670,Fundacja Sztuka Wolności,These ads ran without a disclaimer,≤100
110388917376392,Zbigniew Dylewski,Zbigniew Dylewski,≤100
694245450717879,Brandon Content,These ads ran without a disclaimer,≤100
135889759813803,Ministerstwo Zdrowia,These ads ran without a disclaimer,≤100
340063453455898,Wiktor Idzikowski,KW Sojusz Lewicy Demokratycznej,≤100
379336739147505,Salon Canal+ Jastrzębie-Zdrój,These ads ran without a disclaimer,≤100
105391467712925,Lubuski Kabaret,These ads ran without a disclaimer,≤100
321924578242301,TAX Medica Księgowość Dla Lekarzy,TAX Medica s.c.,≤100
1227895470649086,Stowarzyszenie Różnorodności Społecznej "UP-Date",These ads ran without a disclaimer,≤100
2253111321644817,Alternatywa Społeczna,These ads ran without a disclaimer,≤100
375222249324793,Smart Gmina,Tomasz Adam Drzał,≤100
101017676612077,DrTusz,These ads ran without a disclaimer,≤100
102696291446210,GoodKing,These ads ran without a disclaimer,≤100
333409683428621,Nowa Konfederacja,These ads ran without a disclaimer,≤100
166821910021029,Razem zmieniamy Śląskie,These ads ran without a disclaimer,≤100
1833207823379404,Tomasz Górzyński,Tomasz Bartłomiej Górzyński,≤100
1673781292857140,Historyczny ambasador,Historyczny ambasador,≤100
115789096635127,Serce Zielonej,Krzysztof Olszak,≤100
379003282871161,SonarHome,These ads ran without a disclaimer,≤100
674712099338395,Krajowe Stowarzyszenie Sołtysów,Krajowe Stowarzyszenie Sołtysów,≤100
140220382712838,Browar PINTA,These ads ran without a disclaimer,≤100
105935744459910,Akademia MediComp,These ads ran without a disclaimer,≤100
240718189427818,Glob TV,These ads ran without a disclaimer,≤100
413578449406689,State of Survival,These ads ran without a disclaimer,≤100
1550061501790606,Andrzej Kisielewicz,Tomasz Jan Zwoliński,≤100
103176587828963,WegeAnka - w kuchni z salonem,These ads ran without a disclaimer,≤100
259715404194999,Medical Tribune,These ads ran without a disclaimer,≤100
203078303929870,Świat Zwierząt,These ads ran without a disclaimer,≤100
235890083889942,Eypi - Zarządzanie Nieruchomościami,Jakub Wójcik,≤100
291868524251080,Kino Helios Polska,These ads ran without a disclaimer,≤100
108277167592371,Projekt Badawczy,Arnold Piotr Buzdygan,≤100
1120686571468330,Pacjenci dla zdrowia,These ads ran without a disclaimer,≤100
1888710094723094,DJ/Prezenter Jakub Koniński,These ads ran without a disclaimer,≤100
183631471745534,pamir.pl,Piotr Mrugasiewicz,≤100
123040581444813,Kapitalni.org,These ads ran without a disclaimer,≤100
934704640017108,PKN ORLEN,These ads ran without a disclaimer,≤100
221787738202631,Stokrotka,These ads ran without a disclaimer,≤100
101477851687072,Lideromania,These ads ran without a disclaimer,≤100
104913808218918,Łukasz Łabuda Radca Prawny,Łukasz Łabuda,≤100
480305829018059,Badland Brawl,These ads ran without a disclaimer,≤100
330644215221,Bankier.pl,Puls Biznesu,≤100
181924628560212,SumOfUs,These ads ran without a disclaimer,≤100
2070581946567807,I Agro TV,These ads ran without a disclaimer,≤100
1495062327433191,Sunhak Peace Prize,These ads ran without a disclaimer,≤100
350507838683540,Mint Laboratory,These ads ran without a disclaimer,≤100
332568040913012,Renate �,These ads ran without a disclaimer,≤100
102301298109377,Ogólnopolskie Badanie Preferencji Wyborczych,Paweł Mroziński,≤100
186200562146047,Ośrodek Knieja w Rajgrodzie,These ads ran without a disclaimer,≤100
491342734263699,Cat-Bag,These ads ran without a disclaimer,≤100
726995157478473,enel-med,These ads ran without a disclaimer,≤100
106117011268037,За cвободную Россию - Польша,Igor Isajew,≤100
1928159257277441,Agnieszka Jagła Przewodnicząca Rady Jednostki Pomocniczej nr 4,These ads ran without a disclaimer,≤100
167254543357321,Pracownia Sushi Wola,These ads ran without a disclaimer,≤100
234830303313313,Arçelik Global,These ads ran without a disclaimer,≤100
544177619304092,Lombard. Życie pod zastaw,These ads ran without a disclaimer,≤100
2378545605750107,S&M Finance,Małgorzata Adela Parylak,≤100
401104506569018,Moda Allegro,These ads ran without a disclaimer,≤100
436184889902988,Armagedon Active  - bieg z przeszkodami,These ads ran without a disclaimer,≤100
322220227788655,Jamar - Kochaj Energię,These ads ran without a disclaimer,≤100
126164141054699,Menedżerkultury.pl,Paweł Ryszard Kamiński,≤100
104058044547874,"My, Europejczycy",These ads ran without a disclaimer,≤100
999751486769356,Gmina Oleśnica,Krzysztof Skórzewski,≤100
149902472546,Wyborcza.pl Trójmiasto,These ads ran without a disclaimer,≤100
156113774456925,Sposób na wszystko,Piotrek Smogorzewski,≤100
592575504116143,Ryszard Petru,These ads ran without a disclaimer,≤100
103979611175988,Zbierzmy.pl,These ads ran without a disclaimer,≤100
1134531876620516,Buszman. Komunikacja Doradztwo Badania Strategie,Buszman Sp z o o,≤100
100539463843764,Klaster Innowacji Społecznych,Klaster Innowacji Społecznych,≤100
256250791591921,Nature Box,These ads ran without a disclaimer,≤100
104027001133415,Greyman,These ads ran without a disclaimer,≤100
1952526245024889,Tekniska Polska Przemysłowe Systemy Transmisji Danych,These ads ran without a disclaimer,≤100
237521706378666,Triny.pl,These ads ran without a disclaimer,≤100
342697735897016,Polskie Tapicerstwo,Patryk Jarosław Szukała,≤100
2296590907066859,Przekrój Magazine,Kwartalnik Przekrój,≤100
1646168595688590,Kujawsko-Pomorski Urząd Wojewódzki w Bydgoszczy,Kujawsko-Pomorski Urząd Wojewódzki w Bydgoszczy,≤100
759874487709512,Magdalena Płonka CSR,These ads ran without a disclaimer,≤100
236856216333359,Gazeta Polska,These ads ran without a disclaimer,≤100
697778623923570,Rada Rodziców,These ads ran without a disclaimer,≤100
1591602274474140,Junama,These ads ran without a disclaimer,≤100
2264763880257297,Strefa 9+,These ads ran without a disclaimer,≤100
113879623716840,Supervalu Inc,These ads ran without a disclaimer,≤100
105306147965088,Matematyka z Głową,Miłosz Stanisław Głowacki,≤100
2086153291654094,Inteli - automatyka i fotowoltaika - inteligentne rozwiązania,These ads ran without a disclaimer,≤100
101459064574417,Soon Energy,These ads ran without a disclaimer,≤100
101565245066684,Instytut Prawa Społecznego,Instytut Prawa Społecznego,≤100
649265718420116,Jogin Śmiechu,Jogin Śmiechu,≤100
108337170939657,Kandydat.pl,These ads ran without a disclaimer,≤100
645607462560298,Get up and Goals - Poland,Oleksandra Dotsenko,≤100
799247383558125,Okiem Bastiata Through Bastiat's Eye,Sebastian Michał Stodolak,≤100
247017985396492,Speak Up,These ads ran without a disclaimer,≤100
208514105831068,Ciarko,These ads ran without a disclaimer,≤100
1436355646627270,GRUPA BRDI S.A.,Katarzyna Trochimczuk,≤100
106266044538167,Jenny Fairy,These ads ran without a disclaimer,≤100
473158329744156,Forest People,These ads ran without a disclaimer,≤100
857903034277006,sklepogrodniczy.pl,These ads ran without a disclaimer,≤100
284786781556387,Warto Rozmawiać,These ads ran without a disclaimer,≤100
108963947260734,BDO Eksperci,These ads ran without a disclaimer,≤100
2098314847056446,Prezydent Wrocławia Jacek Sutryk,Prezydent Wrocławia Jacek Sutryk,≤100
282935378785168,AMEST Otwock,Amest sp. z o.o.,≤100
212900872097857,Książki. Magazyn do czytania,These ads ran without a disclaimer,≤100
837907259750455,STIEBEL ELTRON Polska,These ads ran without a disclaimer,≤100
102948287676,Imago Public Relations,Imago Public Relations,≤100
189600657964,Telewizja Kino Polska,These ads ran without a disclaimer,≤100
108565337412175,laliwiafashion,These ads ran without a disclaimer,≤100
108639637208267,Stop Plastic Planet,Danylo Hrytsenko,≤100
726872147393340,Pielęgniarz i Położny to Brzmi Dumnie,These ads ran without a disclaimer,≤100
108530551051337,Straż Narodowa,These ads ran without a disclaimer,≤100
100419404888365,Pomoc i wsparcie dla opiekunów osób z niepełnosprawnością,These ads ran without a disclaimer,≤100
168367579948719,PCh24.pl,These ads ran without a disclaimer,≤100
284485771680564,Punkt Informacji Europejskiej Europe Direct - Wrocław,Komisja Europejska Przedstawicielstwo w Polsce,≤100
113193070120825,Yogaloka,These ads ran without a disclaimer,≤100
1016275225230751,Energia Miast,These ads ran without a disclaimer,≤100
119170654825694,PayU,These ads ran without a disclaimer,≤100
72924506497,TimeCamp,These ads ran without a disclaimer,≤100
789472624488461,Malcolm XD,Wydawnictwo W.A.B.,≤100
110261277081384,Breeze,Maciej Wieczorek,≤100
467533997081719,Kamil Zieliński,Kamil Krzysztof Zieliński,≤100
1694548924099230,Jakub Stefaniak,Komitet Wyborczy PSL,≤100
113199330134820,Elit Yachts,Piotr Majtyka,≤100
704363502985858,Bolesław Piecha - poseł na Sejm RP,These ads ran without a disclaimer,≤100
578175505694344,Pani P.,These ads ran without a disclaimer,≤100
284280638406916,Jadwiga Emilewicz,KW Prawo i Sprawiedliwość,≤100
413235405549297,Asenis,These ads ran without a disclaimer,≤100
173127989375885,Ośrodek KARTA,These ads ran without a disclaimer,≤100
102558641242367,ESTI - bez poliestru,Adam Kwiatkowski,≤100
353105494751,Wydawnictwo Czerwone i Czarne,These ads ran without a disclaimer,≤100
108413654115819,TUgether,These ads ran without a disclaimer,≤100
166872767389105,Adrian Tomaszkiewicz - Platforma Obywatelska Poznań,Adrian Tomaszkiewicz,≤100
100739838359577,Steam Life,These ads ran without a disclaimer,≤100
122922374420034,Brian Tracy Polska,These ads ran without a disclaimer,≤100
100130424903084,PDK - Prawo dla każdego,These ads ran without a disclaimer,≤100
105875701218579,Polish WINGS 100km biegu przez Saharę dla Jacka Gaworskiego,Dariusz Wojda,≤100
2010226835657319,Pixel of Art,These ads ran without a disclaimer,≤100
1644310555783009,Adopciaki.pl,These ads ran without a disclaimer,≤100
679816888755706,Centrum Rozwoju Lokalnego,Ewerro Sp.. z o.o.,≤100
2085161831501339,Przystanek "Świetlica" dla dzieci uchodźców,These ads ran without a disclaimer,≤100
113937116686338,Bitcan.pl,Bitcan.pl,≤100
104064739695003,Festiwal Przemiany,These ads ran without a disclaimer,≤100
0,Instagram User 897818254,These ads ran without a disclaimer,≤100
105148024167109,Forest - Prywatny Ośrodek Terapii Uzależnień,These ads ran without a disclaimer,≤100
433042750788271,Instytut Poznański,Instytut Poznański,≤100
111051765655698,Oras Polska,These ads ran without a disclaimer,≤100
491503441213522,Fundacja Służby Ratunkowe RP,These ads ran without a disclaimer,≤100
203362054891,idź Pod Prąd,These ads ran without a disclaimer,≤100
105145932901169,Inkubator Starter,These ads ran without a disclaimer,≤100
105242781148436,Liver,Szymon Piotr Grela,≤100
2272291219756279,Staniewski Marcin,These ads ran without a disclaimer,≤100
312625516134940,Klątwa Obfitości,Krupa Gallery,≤100
989662891231629,Władysław Teofil Bartoszewski,These ads ran without a disclaimer,≤100
105181281382687,Pomoc Opiekunom - Zasiłki,These ads ran without a disclaimer,≤100
152246034816246,Academia Nautica,These ads ran without a disclaimer,≤100
274306113465235,Jak nie płacić podatków,These ads ran without a disclaimer,≤100
104862120960413,Forum Polskiej Gospodarki - FPG24,Filip Lamański,≤100
150595364982315,Czarna Owca,These ads ran without a disclaimer,≤100
103524028444920,Oddech WANDY,Studio Małe,≤100
371048117077022,Sabina Obwiosło-Budzyń,KW Wiosna Roberta Biedronia,≤100
283230178895803,"Mr.Finch ""Pół żartem, pół serio""",These ads ran without a disclaimer,≤100
100744511467634,Burbonik,These ads ran without a disclaimer,≤100
378891755591358,Cezary Przybylski - Marszałek Województwa Dolnośląskiego,These ads ran without a disclaimer,≤100
471242373013751,Aleksandra Gajewska,These ads ran without a disclaimer,≤100
1532161687102689,Podatki dla marynarza,These ads ran without a disclaimer,≤100
191035180963703,Huawei Enterprise,These ads ran without a disclaimer,≤100
101919033223008,Warsaw Summer Jazz Days,These ads ran without a disclaimer,≤100
102087510135950,Bogdan Klich,Biuro Senatorskie Bogdan Klich,≤100
450781218391641,Protestuj.pl,These ads ran without a disclaimer,≤100
1268591999892780,Gadgetown,These ads ran without a disclaimer,≤100
130806480900721,Magic Keratin Słupsk- keratynowe prostowanie odbudowa włosów Trycholog P.K.,Patrycja Kunysz,≤100
