Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
111702563577900,The North is Now,These ads ran without a disclaimer,≤100,1
1955050457891854,Susu,These ads ran without a disclaimer,≤100,9
109440800942351,jimmypapezbnb,These ads ran without a disclaimer,≤100,2
1619664661430796,Plastics Recyclers Europe,These ads ran without a disclaimer,≤100,1
1691667177798461,Brut,These ads ran without a disclaimer,≤100,16
387573881345007,EU Maritime & Fish,These ads ran without a disclaimer,≤100,1
909480242722985,Cool Gadgets Shop,These ads ran without a disclaimer,≤100,12
113127876713574,I Love Being A Black Woman,These ads ran without a disclaimer,≤100,2
171362863523246,Tanya,These ads ran without a disclaimer,≤100,1
1158401500983388,CND Homestay Đồng Văn,These ads ran without a disclaimer,≤100,1
1052880828147974,Last Shelter:Survival,These ads ran without a disclaimer,≤100,1
0,Instagram User 6462523832,These ads ran without a disclaimer,≤100,5
450702988313180,מערת צדקיהו - Zedekiah's Cave,These ads ran without a disclaimer,≤100,1
68793499001,UNICEF,These ads ran without a disclaimer,≤100,5
208115194398,Laurent Law - New Zealand Immigration Specialists,These ads ran without a disclaimer,≤100,1
168660546509006,SOLS 24/7,These ads ran without a disclaimer,≤100,1
135245929973103,Enrique Delgadillo,These ads ran without a disclaimer,≤100,3
1498559973600655,Mothertown,These ads ran without a disclaimer,≤100,2
101365924630638,Awesome T-shirt,These ads ran without a disclaimer,≤100,4
95000441700,Panda Security,These ads ran without a disclaimer,≤100,1
618442664940496,Yeonmi Park,These ads ran without a disclaimer,≤100,1
105721921069785,Virtual Climate Justice Movement,These ads ran without a disclaimer,≤100,2
2152093188152409,Class Dental aesthetics turkey,These ads ran without a disclaimer,≤100,1
424758624768375,Satan Lovers,These ads ran without a disclaimer,≤100,34
312683175769867,Free VPN - Unseen Online,These ads ran without a disclaimer,≤100,1
104060497779875,Urbestseller,These ads ran without a disclaimer,≤100,1
568487499838700,Joshua Iginla Ministries,These ads ran without a disclaimer,≤100,1
450487592361395,Andrew Gilchrist For Perinton Supervisor,Friends of Andrew Gilchrist,≤100,3
101714391210215,Myfixbit,These ads ran without a disclaimer,≤100,3
354243565167011,King E-Market,These ads ran without a disclaimer,≤100,5
101911904562399,Emmiol,These ads ran without a disclaimer,≤100,1
1726943840740905,Ostinus,These ads ran without a disclaimer,≤100,1
464869844040164,Gmascota,These ads ran without a disclaimer,≤100,2
0,Instagram User 3756241419,These ads ran without a disclaimer,≤100,1
100593914862190,Equality and Feminism,These ads ran without a disclaimer,≤100,1
2051823008444265,Breathe Clean,These ads ran without a disclaimer,≤100,1
1411258518944745,Cognyte,These ads ran without a disclaimer,≤100,1
145670928797173,Журнал Harvard Business Review Россия,These ads ran without a disclaimer,≤100,2
10150125922745511,Eden Ibiza (Official Fan Page),These ads ran without a disclaimer,≤100,1
371233050332751,Ustinoff ART,These ads ran without a disclaimer,≤100,1
409665236257906,My H20n,These ads ran without a disclaimer,≤100,10
110005630370898,Guerilla Tree Planting Uk,These ads ran without a disclaimer,≤100,1
1484084065139515,Splash Financial,Splash Financial,≤100,1
603759283041700,Test Innovators,These ads ran without a disclaimer,≤100,3
1978392289134701,The Tacos and Jihad Podcast,These ads ran without a disclaimer,≤100,1
105586531294708,Natural Style Apparel,These ads ran without a disclaimer,≤100,1
207082576296571,SuperBee Wax Wraps,These ads ran without a disclaimer,≤100,1
358850587818764,Dr. Zabby's Talk Show,These ads ran without a disclaimer,≤100,1
35541499994,Dr. Mehmet Oz,These ads ran without a disclaimer,≤100,1
100161701385671,PROUD CROWD,These ads ran without a disclaimer,≤100,16
331400597547732,A Kids Book About,These ads ran without a disclaimer,≤100,2
423296574881621,Hippie Life - Hippieoutfit4u,These ads ran without a disclaimer,≤100,2
196728500339981,European Academy of Diplomacy | Europejska Akademia Dyplomacji | EAD,These ads ran without a disclaimer,≤100,2
108337590526147,GOOXM,These ads ran without a disclaimer,≤100,2
445596786211044,Proworks Bottles,These ads ran without a disclaimer,≤100,3
0,Instagram User 9461507958,These ads ran without a disclaimer,≤100,1
1027527744045978,Greater Israel,These ads ran without a disclaimer,≤100,1
1786127834986443,喜樂福 日本情報 Bliss Euphoria Japan Info,These ads ran without a disclaimer,≤100,1
371668603650907,Elizabeth Somers,These ads ran without a disclaimer,≤100,2
104194284589561,Главные Новости,These ads ran without a disclaimer,≤100,3
155108647842972,Maximilian Pütz,These ads ran without a disclaimer,≤100,3
2056143711315271,Sounds Like Women,These ads ran without a disclaimer,≤100,2
2050812538301404,Newchic_Men,These ads ran without a disclaimer,≤100,3
389202717789895,PHmuseum,These ads ran without a disclaimer,≤100,1
113879623716840,Supervalu Inc,These ads ran without a disclaimer,≤100,1
179909338740,LaDonnis,These ads ran without a disclaimer,≤100,2
222957571664804,StudentHub,These ads ran without a disclaimer,≤100,1
110663982326170,Rosa Luxemburg Stiftung Baden-Württemberg,These ads ran without a disclaimer,≤100,1
111206957268145,Boatcatyl,These ads ran without a disclaimer,≤100,1
551910338666108,Tomo,These ads ran without a disclaimer,≤100,12
99971718192,NAM - the HIV/AIDS information charity,These ads ran without a disclaimer,≤100,2
109409033959065,mylittleshop.ms,These ads ran without a disclaimer,≤100,1
113833797001083,Dreame-Love-rejected,These ads ran without a disclaimer,≤100,1
1165747080106544,Muna Duzdar,These ads ran without a disclaimer,≤100,2
106255431425404,osmanbalanda,These ads ran without a disclaimer,≤100,1
1726830277551564,TechTheLead,These ads ran without a disclaimer,≤100,8
367742049995223,GMIT Mayo Clubs & Societies,These ads ran without a disclaimer,≤100,1
445027779038107,Magyar Clearharmony,These ads ran without a disclaimer,≤100,2
444071679448669,bambooth,These ads ran without a disclaimer,≤100,1
2504555892911585,Climate Conscious,These ads ran without a disclaimer,≤100,3
176287512940618,The News from a 9-year-old,These ads ran without a disclaimer,≤100,1
179679922787291,Роман Василенко,These ads ran without a disclaimer,≤100,3
114460187017866,Andrei's,These ads ran without a disclaimer,≤100,2
1723511201224009,Brazil Forum UK,These ads ran without a disclaimer,≤100,2
527860447659180,Dagmar Leo Photography,These ads ran without a disclaimer,≤100,1
1908467576119926,YUMP,These ads ran without a disclaimer,≤100,2
109106721027907,Two storys,These ads ran without a disclaimer,≤100,4
100279918363867,SilconeDrink,These ads ran without a disclaimer,≤100,1
104214367989523,Cicistlyle,These ads ran without a disclaimer,≤100,5
2122816507954293,Moji Solar-Wilson,These ads ran without a disclaimer,≤100,1
1030599677043033,ThisThat,These ads ran without a disclaimer,≤100,1
415725088820655,Tone Junkie TV,These ads ran without a disclaimer,≤100,1
110522640785682,Bob T-shirt,These ads ran without a disclaimer,≤100,1
107293227830375,May truth with us,These ads ran without a disclaimer,≤100,1
416506792435221,Enjoy Choice,These ads ran without a disclaimer,≤100,1
9316648525,The Chicago School of Professional Psychology,These ads ran without a disclaimer,≤100,1
102679554433964,Economics & Finance 2019,These ads ran without a disclaimer,≤100,1
427001204817841,Noelle O'Foster,These ads ran without a disclaimer,≤100,1
101167831846498,Dailyphant,These ads ran without a disclaimer,≤100,1
129791981075740,Digitrip,These ads ran without a disclaimer,≤100,1
175156166749531,Templeton World Charity Foundation,These ads ran without a disclaimer,≤100,1
298275634219205,Build A Greater Lifestyle,These ads ran without a disclaimer,≤100,61
170892619708933,Wildpine Studios,These ads ran without a disclaimer,≤100,1
1691776254387133,Newchic,These ads ran without a disclaimer,≤100,14
143063695712758,BEAL International,These ads ran without a disclaimer,≤100,1
101764691216263,UniGreen,These ads ran without a disclaimer,≤100,1
1680652255497041,Task Force Contre l'Antisémitisme,These ads ran without a disclaimer,≤100,1
101233287931725,The Products Radar,These ads ran without a disclaimer,≤100,9
110913116992569,Top PB PL,These ads ran without a disclaimer,≤100,1
428928050986637,J's Dream Travel,These ads ran without a disclaimer,≤100,3
1176790975683586,LLF LEGAL & TAX,These ads ran without a disclaimer,≤100,1
167131836664321,Eettisen kaupan puolesta,These ads ran without a disclaimer,≤100,2
194057750637892,HowlRound Theatre Commons,These ads ran without a disclaimer,≤100,1
2170872396494881,Dina Gamal Thoughts & Quotes,These ads ran without a disclaimer,≤100,1
1509413712605916,ICAO - International Civil Aviation Organization,These ads ran without a disclaimer,≤100,3
2267423936840400,Publicshirts.com,These ads ran without a disclaimer,≤100,1
1217180455058093,Layoners,These ads ran without a disclaimer,≤100,1
259282224084288,The Munk Debates,These ads ran without a disclaimer,≤100,3
1496878750608492,Right2Change Dublin Bay South,These ads ran without a disclaimer,≤100,1
196226821268668,Nordic Diversity Trainers,These ads ran without a disclaimer,≤100,1
3345718742108529,United and Fashion,These ads ran without a disclaimer,≤100,2
106745404388294,walk_with_mane,These ads ran without a disclaimer,≤100,1
101429471956531,100061453803508 1,These ads ran without a disclaimer,≤100,2
2287681754807018,Rudgeyfx,These ads ran without a disclaimer,≤100,1
101076008362393,Healthy Lifestyle Advice,These ads ran without a disclaimer,≤100,1
1246107138782307,Открытые медиа. Инфометр,These ads ran without a disclaimer,≤100,1
645953725460772,Natasha Courtenay-Smith,These ads ran without a disclaimer,≤100,1
101631181737431,Top Equity Crowdfunding,These ads ran without a disclaimer,≤100,2
204780362875106,מקור ראשון,These ads ran without a disclaimer,≤100,1
213972982110718,"Terry Beech, MP",These ads ran without a disclaimer,≤100,1
787756858291317,AOP Tee,These ads ran without a disclaimer,≤100,1
1734122893367635,The Overpopulation Project,These ads ran without a disclaimer,≤100,2
60364167807,Discover Philadelphia,These ads ran without a disclaimer,≤100,1
62839115369,Nursing Times,These ads ran without a disclaimer,≤100,1
358363844758695,New Beginnings West New York,New Beginnings WNY,≤100,1
1415624042005645,Cycliq,These ads ran without a disclaimer,≤100,3
255877588393455,Правое полушарие Интроверта,These ads ran without a disclaimer,≤100,2
106452147862296,Autumn Style Page,These ads ran without a disclaimer,≤100,1
336027440097592,The Immeasurable,These ads ran without a disclaimer,≤100,2
2064574156930489,A1,These ads ran without a disclaimer,≤100,2
144984178871504,Valarie Kaur,These ads ran without a disclaimer,≤100,2
102631891465634,Vividchic.com,These ads ran without a disclaimer,≤100,1
101995514552890,LoveStone,These ads ran without a disclaimer,≤100,1
689932947768932,Nox Vahn,These ads ran without a disclaimer,≤100,1
106516814042307,Ciomod Chocolate UK,These ads ran without a disclaimer,≤100,1
0,Instagram User 571840266,These ads ran without a disclaimer,≤100,2
331965446932156,HORIZON: the EU Research & Innovation magazine,These ads ran without a disclaimer,≤100,2
185697688176066,Legal Cheek,These ads ran without a disclaimer,≤100,1
2163411110654567,Wendy Falb for Second Ward City Commission,Committee to Elect Wendy Falb,≤100,1
514400025368839,ؒLahore Ahmadiyya Community,These ads ran without a disclaimer,≤100,1
3032396600118997,Reedoom,These ads ran without a disclaimer,≤100,26
181508922765206,Vikingenes,These ads ran without a disclaimer,≤100,19
100874708451241,Predsjednik Skupštine Opštine Višegrad,These ads ran without a disclaimer,≤100,3
51626468389,UNESCO,These ads ran without a disclaimer,≤100,1
0,Instagram User 633911392,These ads ran without a disclaimer,≤100,1
580366902450797,Pratilipi Urdu,These ads ran without a disclaimer,≤100,1
825090017582141,Griffeye,These ads ran without a disclaimer,≤100,1
112668816772019,sheepincluded,These ads ran without a disclaimer,≤100,27
105949904225970,Bee Chill Wraps,These ads ran without a disclaimer,≤100,10
335442169933961,Funny Videos,These ads ran without a disclaimer,≤100,1
1893102474259813,Shake to Win,These ads ran without a disclaimer,≤100,2
1473969232915792,ScienceDirect,These ads ran without a disclaimer,≤100,1
102841994443050,Jolics Jewels,These ads ran without a disclaimer,≤100,1
159713954886993,Lahore Ahmadiyya Community -UK,These ads ran without a disclaimer,≤100,1
1407800559480010,Hirmer Verlag,These ads ran without a disclaimer,≤100,3
276157832876538,Movimento Humanização,These ads ran without a disclaimer,≤100,1
102410224603991,No PlanetB,These ads ran without a disclaimer,≤100,1
145509672293982,Renate,These ads ran without a disclaimer,≤100,1
334738253383802,AymeeN HaliM,These ads ran without a disclaimer,≤100,1
189429184418863,Teal Swan,These ads ran without a disclaimer,≤100,1
178311899198274,Drogheda LGBTQ Pride,These ads ran without a disclaimer,≤100,1
1507000286083621,Russia Business Today,These ads ran without a disclaimer,≤100,1
103099385000776,Ocean Better,These ads ran without a disclaimer,≤100,10
271360809639786,SUM Bible College and Theological Seminary,These ads ran without a disclaimer,≤100,1
102906841063971,ecovegoglo,These ads ran without a disclaimer,≤100,1
180055925339060,RAREFORM,These ads ran without a disclaimer,≤100,33
2208263666101903,Marquito,These ads ran without a disclaimer,≤100,1
759082797552576,Folkekirkens Nødhjælps Genbrug,These ads ran without a disclaimer,≤100,1
204679600414180,Fabulous Babe,These ads ran without a disclaimer,≤100,2
142511272468146,Socialist Media,These ads ran without a disclaimer,≤100,1
216978845071240,The Charity for Civil Servants,These ads ran without a disclaimer,≤100,1
25505995875,ADInstruments,These ads ran without a disclaimer,≤100,2
115121643191621,Poplus.store02,These ads ran without a disclaimer,≤100,2
118977409509629,Rozzti,These ads ran without a disclaimer,≤100,1
110184377340359,Natural Teeth Company,These ads ran without a disclaimer,≤100,1
0,Instagram User 7272393303,These ads ran without a disclaimer,≤100,1
276842906293024,Zero Waste Cartel,These ads ran without a disclaimer,≤100,5
956222737885591,Ticalm.com,These ads ran without a disclaimer,≤100,1
140346173337288,Yannick Scherthan Photography,These ads ran without a disclaimer,≤100,1
33070104653,Toplum Gönüllüleri Vakfı - TOG,These ads ran without a disclaimer,≤100,1
254943996005,Catholic Answers,These ads ran without a disclaimer,≤100,1
102063027856493,Accent Culture,These ads ran without a disclaimer,≤100,8
0,Instagram User 2567741369,These ads ran without a disclaimer,≤100,2
193659864594376,스낵24,These ads ran without a disclaimer,≤100,1
698654587145212,Redheads World,These ads ran without a disclaimer,≤100,2
1483130238663257,Tsinghua-Berkeley Shenzhen Institute,These ads ran without a disclaimer,≤100,1
100295128308891,Theperfectpuff,These ads ran without a disclaimer,≤100,6
1574792372812923,Matt Old -Erie County Commissioner,Citizens for Matt Old,≤100,1
458502464680460,Notivory,These ads ran without a disclaimer,≤100,3
378273073021139,Paxsies Underwear,These ads ran without a disclaimer,≤100,3
448281071877305,Geoengineering Watch,These ads ran without a disclaimer,≤100,4
35169196082,Project HOPE,Project HOPE,≤100,1
189960617729403,Vikatan EMagazine,These ads ran without a disclaimer,≤100,5
111703090360325,The Capitalist Manifesto,These ads ran without a disclaimer,≤100,1
432172093594683,Africa Unite Party,These ads ran without a disclaimer,≤100,1
434816507060028,Russia Unmasked,These ads ran without a disclaimer,≤100,1
104866941386852,Nuclear Energy in Poland,These ads ran without a disclaimer,≤100,1
952409231453905,Belturbet Pharmacy,These ads ran without a disclaimer,≤100,1
1007951685928848,Real Vision,These ads ran without a disclaimer,≤100,5
444876776272831,Sud Stud,These ads ran without a disclaimer,≤100,13
506182003078568,VSquare,These ads ran without a disclaimer,≤100,1
2079497235397580,עופר גולדשטיין רואי חשבון - מיסוי בינלאומי,These ads ran without a disclaimer,≤100,1
106461464265412,NASH,These ads ran without a disclaimer,≤100,1
491543400876905,Bairbre Flood,These ads ran without a disclaimer,≤100,1
112417993956508,Fine & Divine Beauty,These ads ran without a disclaimer,≤100,1
100642975136,Vital Voices,These ads ran without a disclaimer,≤100,1
436385450502740,Smile Younited,These ads ran without a disclaimer,≤100,3
176078879085693,We Are Fur,These ads ran without a disclaimer,≤100,1
256759464352221,eCornell,These ads ran without a disclaimer,≤100,1
438282502942367,Elena Secas,Cllr Conor Sheehan,≤100,1
357958385679,Cornell Alumni Association,These ads ran without a disclaimer,≤100,8
76783564232,Europos Komisijos atstovybė Lietuvoje,These ads ran without a disclaimer,≤100,1
100718241380366,American Awakening,These ads ran without a disclaimer,≤100,3
148475051852754,Rockefeller Foundation,These ads ran without a disclaimer,≤100,1
362392657141410,SEND - SIERRA LEONE,These ads ran without a disclaimer,≤100,1
111471890280967,Dr.Smart,These ads ran without a disclaimer,≤100,1
181052058933,The International Detailing Association,These ads ran without a disclaimer,≤100,1
2393148294250755,HUMAN PREY,These ads ran without a disclaimer,≤100,4
2358533581101761,tasneemalomar87,These ads ran without a disclaimer,≤100,2
119104332821623,MEU-P Movimento Emigrantes Unidos de & por Portugal,These ads ran without a disclaimer,≤100,1
369567809754486,Open Society Roma Initiatives,These ads ran without a disclaimer,≤100,1
100860151290144,Be the Media Apparel,Carlos Miller,≤100,5
890229714645666,Californians for Recycling and the Environment,Californians for Recycling and the Environment,≤100,3
206013353671660,DailyBee,These ads ran without a disclaimer,≤100,1
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,These ads ran without a disclaimer,≤100,1
112191447140741,Fair Bytes,These ads ran without a disclaimer,≤100,1
847625845297880,Makara wear,These ads ran without a disclaimer,≤100,1
340701886734330,Energos.gr - Ενεργός,These ads ran without a disclaimer,≤100,1
436199349889413,FortyTwo QuarterHorses,These ads ran without a disclaimer,≤100,2
108376033829671,SiliTray,These ads ran without a disclaimer,≤100,2
275542316421744,LIFE,These ads ran without a disclaimer,≤100,1
152327404827768,Zox,ZOX,≤100,2
435916273117824,La Fabbrica della Pasta di Gragnano,These ads ran without a disclaimer,≤100,1
101730015022092,Licensev,These ads ran without a disclaimer,≤100,2
290897577610804,Tickmill,These ads ran without a disclaimer,≤100,3
191347651290,China Daily,These ads ran without a disclaimer,≤100,1
2061970027436606,Hello LGBTQ,These ads ran without a disclaimer,≤100,12
106320434493068,ᴍᴀʀᴢᴇʟʟᴇ,These ads ran without a disclaimer,≤100,1
1027728827339781,Brandon Manter,These ads ran without a disclaimer,≤100,1
565225540184937,CGTN,These ads ran without a disclaimer,≤100,30
361469013993212,"Malin Bot, pagina publică",These ads ran without a disclaimer,≤100,2
0,Instagram User 9411675620,These ads ran without a disclaimer,≤100,1
315160671967064,Council of Europe - Directorate General Human Rights and Rule of Law,These ads ran without a disclaimer,≤100,8
696488343697165,Fiona McLoughlin Healy,These ads ran without a disclaimer,≤100,1
1610519432509729,쉬즈한의원,These ads ran without a disclaimer,≤100,1
2092256924376608,The Barricade,These ads ran without a disclaimer,≤100,1
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,These ads ran without a disclaimer,≤100,2
1363195707041177,Yaqeen Institute,These ads ran without a disclaimer,≤100,3
5644748986,National Wildlife Federation,National Wildlife Federation,≤100,1
839249709578255,CrowdFarming,These ads ran without a disclaimer,≤100,3
248538692395737,WeR3D - Virtual Tours Addons,These ads ran without a disclaimer,≤100,1
733319560081319,Nice shirts,These ads ran without a disclaimer,≤100,3
113446753432531,Art Print,These ads ran without a disclaimer,≤100,1
1236539846522312,The Forever Planet,These ads ran without a disclaimer,≤100,14
2216291508607950,VALLON,These ads ran without a disclaimer,≤100,2
108393127726567,Vegasie_fans,These ads ran without a disclaimer,≤100,1
730413253738998,ApricotBox,These ads ran without a disclaimer,≤100,1
169671313797741,Boo Boo,These ads ran without a disclaimer,≤100,1
785550534845456,Ed O'Keefe Show- The Uncommon Way,These ads ran without a disclaimer,≤100,1
904099079645217,Lisa Cox,These ads ran without a disclaimer,≤100,1
109140985838232,Progress Texas,Progress Texas,≤100,1
102537797836668,Golbaldealb,These ads ran without a disclaimer,≤100,1
1421093041476971,Pop Up Races,These ads ran without a disclaimer,≤100,1
110607370770540,Gameparic,These ads ran without a disclaimer,≤100,2
2319857941413849,Medicalpark Antalya Hospital Complex,These ads ran without a disclaimer,≤100,1
135425006627661,Black Pope,These ads ran without a disclaimer,≤100,1
306674107005,LEAH,These ads ran without a disclaimer,≤100,3
246686818686875,Tai Lopez,These ads ran without a disclaimer,≤100,11
155512689800,Global Footprint Network,These ads ran without a disclaimer,≤100,1
490734731677229,Dance Now: Great Tutorials,These ads ran without a disclaimer,≤100,1
312281145535265,The Indigo Life Coach,These ads ran without a disclaimer,≤100,2
44849737979,Tai Shan,These ads ran without a disclaimer,≤100,1
2164021600591300,medvocation,These ads ran without a disclaimer,≤100,4
561528990530723,Alice Bow,These ads ran without a disclaimer,≤100,1
1036338833066347,Dr. Phoebe 愛旅行/Dr. Phoebe's Traveling Blog,These ads ran without a disclaimer,≤100,2
74341131538,Carnegie Europe,These ads ran without a disclaimer,≤100,1
1046307665393222,IFFPG Farm Plastics,These ads ran without a disclaimer,≤100,1
2731567263648895,TryOneline,These ads ran without a disclaimer,≤100,1
458512257969541,Rise for Climate Belgium: Citizen Mobilization to save Humanity,These ads ran without a disclaimer,≤100,1
0,Instagram User 4701176723,These ads ran without a disclaimer,≤100,3
100270011497794,OldAndes,These ads ran without a disclaimer,≤100,1
341202999302345,JP GAMES LTD,These ads ran without a disclaimer,≤100,3
917047588654615,Badercently,These ads ran without a disclaimer,≤100,1
893709690789882,SIM-Networks Global,These ads ran without a disclaimer,≤100,1
2026300560770445,State Representative Mary Edly-Allen,Mary for Illinois,≤100,1
2246170685596782,Sustainary,These ads ran without a disclaimer,≤100,1
110260110746727,Lennar Corporation,These ads ran without a disclaimer,≤100,1
203858973565193,Discovery Around You,These ads ran without a disclaimer,≤100,1
403598580440539,George Borrello,New York State Senate Republican Campaign Committee,≤100,2
756904591369892,Spongebb,These ads ran without a disclaimer,≤100,1
105171192862790,UNRWA,These ads ran without a disclaimer,≤100,2
111798934080799,Arvīds Malinens,These ads ran without a disclaimer,≤100,1
1316308285142040,Planet Home,These ads ran without a disclaimer,≤100,6
234414733263578,VisaPlace - Immigration Law Services,These ads ran without a disclaimer,≤100,2
103131244896358,Global Awareness,These ads ran without a disclaimer,≤100,10
104266417670974,Ainsi soient-elles,These ads ran without a disclaimer,≤100,2
1503856999893632,Lara Home,These ads ran without a disclaimer,≤100,4
1690782007889786,Killuminatenschach,These ads ran without a disclaimer,≤100,1
327620248122112,CCTV Asia Pacific,These ads ran without a disclaimer,≤100,1
100778994649036,Fancy Fawn,These ads ran without a disclaimer,≤100,1
1073072749532965,Lavender Co Creative,These ads ran without a disclaimer,≤100,1
228889237487093,Expats Medical Insurance,These ads ran without a disclaimer,≤100,10
103531038158357,Lafa b,These ads ran without a disclaimer,≤100,1
340393855322,Van Taylor,Van Taylor Campaign,≤100,4
0,Instagram User 3819823484,These ads ran without a disclaimer,≤100,1
100665788300098,Movies-aholic,These ads ran without a disclaimer,≤100,1
103983834473372,the_only.planet,These ads ran without a disclaimer,≤100,4
540998512701683,Social FinTelegram,These ads ran without a disclaimer,≤100,1
2341377242765443,ECOSenpai,These ads ran without a disclaimer,≤100,2
2294914184083545,Tasty Cooking,These ads ran without a disclaimer,≤100,1
1739569106145422,Hernweh's,These ads ran without a disclaimer,≤100,13
39989884514,Queen's University Belfast,These ads ran without a disclaimer,≤100,1
292907060825197,Lucidious,These ads ran without a disclaimer,≤100,3
691705764330859,Tormeys Solicitors LLP,These ads ran without a disclaimer,≤100,1
105405874862406,HomeDevi,These ads ran without a disclaimer,≤100,6
388655174641163,Free Quran Education,These ads ran without a disclaimer,≤100,1
1573390332915140,Italiens PR,These ads ran without a disclaimer,≤100,7
317643839068295,Seth for NF,Piccirillo for Niagara Falls,≤100,1
126535657504887,Sabbath Service,These ads ran without a disclaimer,≤100,1
102129331142793,Rooa-1,These ads ran without a disclaimer,≤100,1
411523105878841,Newsday.ie,These ads ran without a disclaimer,≤100,1
103882058019456,Connect Education,These ads ran without a disclaimer,≤100,1
1195847383908472,Custom Pals,These ads ran without a disclaimer,≤100,1
107213057753363,Endulzando Sueños,These ads ran without a disclaimer,≤100,2
103134367758649,סופרוומן - זמן להיות עם הילדים וגם להרוויח כסף מהבית,These ads ran without a disclaimer,≤100,1
123102791708088,Van Oord,These ads ran without a disclaimer,≤100,2
100831061702986,Safeway Inc,These ads ran without a disclaimer,≤100,1
295535758902,South African Institute of International Affairs (SAIIA),These ads ran without a disclaimer,≤100,1
2206083429709913,Dokomenofficial,These ads ran without a disclaimer,≤100,19
105115557862759,Genius Academy by GM,These ads ran without a disclaimer,≤100,2
104461357722995,Genius,These ads ran without a disclaimer,≤100,7
1131701803569191,Stringershub.com,These ads ran without a disclaimer,≤100,1
251019802503856,Vox Europae,These ads ran without a disclaimer,≤100,13
375126973143379,Period Proof Cup,These ads ran without a disclaimer,≤100,3
836958776489111,7Heart Casino,These ads ran without a disclaimer,≤100,1
358180558179480,AVESA Trending,These ads ran without a disclaimer,≤100,1
106358421055079,Peruseme,These ads ran without a disclaimer,≤100,2
102970954587876,Gearhomie,These ads ran without a disclaimer,≤100,1
174227905981175,Positive Luxury,These ads ran without a disclaimer,≤100,1
2254236321502975,InstantChiro.com,These ads ran without a disclaimer,≤100,1
1365639006845101,HiBAR,Hibar,≤100,2
737469126384681,Migration Matters,These ads ran without a disclaimer,≤100,1
103472057905116,Gearhomies,These ads ran without a disclaimer,≤100,2
498317453678225,ExpressionMed,These ads ran without a disclaimer,≤100,1
470873686267967,Tom Watson,These ads ran without a disclaimer,≤100,5
698423657163877,Feelington,These ads ran without a disclaimer,≤100,1
1834313933459789,BBC StoryWorks,These ads ran without a disclaimer,≤100,1
219344278232065,Lafayette Anticipations,These ads ran without a disclaimer,≤100,1
63044235866,UN Climate Change,These ads ran without a disclaimer,≤100,1
2382214928682687,Valmuz,These ads ran without a disclaimer,≤100,4
136334103097967,MIPIM,These ads ran without a disclaimer,≤100,4
494322571105751,Séamus Ó Fianghusa /Fennessy/,These ads ran without a disclaimer,≤100,1
1025432510808594,British Poles,These ads ran without a disclaimer,≤100,1
2234509846791274,Bestforyou6,These ads ran without a disclaimer,≤100,1
114668616896132,Keltes-News,These ads ran without a disclaimer,≤100,1
1421215034675772,King Panda's,These ads ran without a disclaimer,≤100,1
89859403188,"Yad Vashem: World Holocaust Center, Jerusalem",These ads ran without a disclaimer,≤100,2
225386704167990,IThreat Inc.,These ads ran without a disclaimer,≤100,1
243402745793506,Potter's Channel,These ads ran without a disclaimer,≤100,1
1446183472176528,Loup de Remise,These ads ran without a disclaimer,≤100,3
103030411580523,IP Beauty & Skincare,These ads ran without a disclaimer,≤100,1
208685479508187,U-Report Global,These ads ran without a disclaimer,≤100,1
354611751759186,Fangyi-global-toy2,These ads ran without a disclaimer,≤100,10
183334359054776,I Want One,These ads ran without a disclaimer,≤100,2
2871857162840372,Nafeed,These ads ran without a disclaimer,≤100,36
116109495115368,Integral Relationship,These ads ran without a disclaimer,≤100,1
103929768026322,Key Insights From Bestsellers,These ads ran without a disclaimer,≤100,1
814792898535343,Selfie Store,These ads ran without a disclaimer,≤100,3
102309354901995,Eteme.de,These ads ran without a disclaimer,≤100,1
1156189544499770,Patentem,These ads ran without a disclaimer,≤100,2
109395290930069,Hello Erdély,These ads ran without a disclaimer,≤100,1
121747729328331,Truth can save your life,These ads ran without a disclaimer,≤100,4
208678559851,INOMICS,These ads ran without a disclaimer,≤100,1
103361114817375,The Purée Pod,These ads ran without a disclaimer,≤100,5
271957147071429,EB-5 Coast to Coast,EB-5 Coast to Coast,≤100,3
197442037038075,ISI MAR,These ads ran without a disclaimer,≤100,2
176862719176148,REA McGee Estate Agents & Auctioneers,These ads ran without a disclaimer,≤100,1
2397725990507497,PetBoom,These ads ran without a disclaimer,≤100,7
161492531106368,Plastic Storage Box,These ads ran without a disclaimer,≤100,1
101841164900403,Luckstarts,These ads ran without a disclaimer,≤100,90
106527214259643,Zero to Hero: Communist,These ads ran without a disclaimer,≤100,1
103654611278498,FaceIt - Leave The Corona Off Your Face,These ads ran without a disclaimer,≤100,1
101425638346050,Demolition Amore,These ads ran without a disclaimer,≤100,4
127836261453,New York American Water,New York American Water,≤100,4
108489947300806,Онлайн курсы для интернет-специалистов,These ads ran without a disclaimer,≤100,2
1050045421676401,EPTH - University of Reading,These ads ran without a disclaimer,≤100,1
756875047808389,Gabrielle -  UK Singer - Fanpage,These ads ran without a disclaimer,≤100,2
138869000141683,TARIGS,These ads ran without a disclaimer,≤100,1
148942695133440,Northern Plains Resource Council,Northern Plains Resource Council,≤100,3
