Page ID,Page Name,Disclaimer,Amount Spent (DKK)
1452632708336329,Mette Hjermind Dencker,Dansk Folkeparti,420
18122999175,Middelfart Sparekasse,Middelfart Sparekasse,420
144779752244516,FUR Camping,Brian Bugge,419
280128768754254,Enhedslisten Silkeborg,These ads ran without a disclaimer,418
899897623364350,Frederik Damgaard,Damgaard Frederik,417
784211188333860,Dagli’Brugsen,These ads ran without a disclaimer,417
521647308212710,Old Maple Tree,These ads ran without a disclaimer,416
121722847846454,Dansk Socialrådgiverforening,Dansk Socialrådgiverforening,416
166491727499453,USR Diaspora - Danemarca,These ads ran without a disclaimer,414
122220229173563,Fremad,These ads ran without a disclaimer,414
244463999841261,Fysio Bootcamp,These ads ran without a disclaimer,414
101852068314138,Christina Hedegaard Hansen SF,SF Horsens,413
470433920022890,Nanna Bonde,Ottosen Nanna Bonde,411
143882519070566,Jens Joel,These ads ran without a disclaimer,410
687073988036611,Martin Geertsen,Geertsen Martin Raahauge,409
713645815353875,GreenSpeak - Danmarks velgørende teleselskab,GreenSpeak - Danmarks velgørende teleselskab,409
1202144586507625,Stine Bardeleben Helles,Helles Stine,408
1633610079984910,Qred Erhvervslån,These ads ran without a disclaimer,407
416619078449902,Kasper Bjerregaard,Kasper Bjerregaard,407
849921825094888,LOKK - Landsorganisation af Kvindekrisecentre,LOKK,406
12787473132,Berlingske,These ads ran without a disclaimer,405
291841890924724,Kongressen,Kongressen,405
218020061613734,UBS,These ads ran without a disclaimer,405
547840621916967,Pernille Skipper,These ads ran without a disclaimer,404
1208444019184958,Dimittendlisten,Dialogbyg Aps,401
297422283612612,Total,These ads ran without a disclaimer,400
100408741865271,Kongsvang Bogtrykkeri,Claus Ørnbjerg,400
223922604347828,Radikale Venstre - Horsens,These ads ran without a disclaimer,400
1393723264187922,Enhedslisten i Silkeborg byråd,Andersen Mikkel Zøllner,400
454842151243654,Forlaget Multivers,Forlaget Multivers,398
115034518532732,Herreværelset,Herreværelset,397
724960377529889,DF Vejle,Petersen Kenneth Fredslund,397
199662256763156,Geelmuyden Kiese,Geelmuyden Kiese,397
104667571028059,SportsAchiever,Sigurd Bang,395
573613599378048,Synlige Blanke Stemmer,Thomas V. S. Gyldborg,395
170902079673829,Ørsted,These ads ran without a disclaimer,394
480305829018059,Badland Brawl,These ads ran without a disclaimer,394
611814372289291,Mentorbarn - Relationer For Livet,These ads ran without a disclaimer,393
1029970060346902,EWII,EWII A/S,391
193095440720666,SF Herning,Kirsten Kronborg,390
362152054166021,Danske Tegl,Danske Tegl,390
179428858785629,Lendahand,These ads ran without a disclaimer,387
100296704772989,Wildlife Mission,These ads ran without a disclaimer,387
279817656264283,Ekspresservice ApS,These ads ran without a disclaimer,387
119769598101853,Konservativ Ungdom,These ads ran without a disclaimer,387
207401585966233,Inger Støjberg,Stojberg Inger,386
290304768567003,Stem på klima og et højt ansvarligt afkast i P+,These ads ran without a disclaimer,386
137743846388571,Venstres Ungdom i Viborg,Frederik Houmann Thuesen,386
694198034367191,Permeco,Piamaja Dalsgård,385
1195204853841494,LG Whisky,These ads ran without a disclaimer,385
1558449170847972,Next Generation Democracy: Government that works in a technology driven era,Next Generation Democracy,383
276266106342454,Nye Borgerlige Randers,These ads ran without a disclaimer,383
276479815705210,Krogerup Højskole,These ads ran without a disclaimer,383
122409711114194,The Nordic Council of Ministers and The Nordic Council,The Nordic Council of Ministers and The Nordic Council,381
980229618783749,Danske Rederier,Danske Rederier,380
55365680705,Greenpeace Danmark,These ads ran without a disclaimer,377
106931237577216,Klimamonitor,These ads ran without a disclaimer,376
111368980646269,Evakuer børnene fra Moria - og de græske lejre,Michael Graversen,376
214176328634384,IKEA,These ads ran without a disclaimer,375
146960692020792,Vi Elsker,These ads ran without a disclaimer,375
389665107805619,Michael Aastrup Jensen,These ads ran without a disclaimer,374
110272581108922,"Søren Lahn Sloth, byrådskandidat i Favrskov",SF Favrskov,374
115640115158981,SF Region Syddanmark,SF,372
164983560223649,Vorbasse Marked,These ads ran without a disclaimer,371
162408904078,Danmarks Lærerforening,Danmarks Lærerforening,369
192165855011121,Nye Borgerlige Ikast Brande,These ads ran without a disclaimer,368
65929129383,Røde Kors,Mikkelsen Louise,368
2276020505789220,EXIST vil stoppe menneskehandel,EXIST,366
132364993978468,Andreas Steenberg,These ads ran without a disclaimer,365
838337399512508,Kær.dk,These ads ran without a disclaimer,363
936580059750730,autodoc.de,These ads ran without a disclaimer,363
1924899181139876,Thue Grum-Schwensen i EU,These ads ran without a disclaimer,363
113682151995658,Venstre i Varde kommune,Lotte Tang,362
1040452189341379,Techfestival.,Techfestival.,361
114239835279467,Argon Audio,These ads ran without a disclaimer,361
539568842764605,Christoffer Aagaard Melson,Melson Christoffer Aagaard,360
473087829512066,Enhedslistens Landskontor,Enhedslisten,359
203735820417737,Erik Poulsen - EU-ambassadør for Venstre,These ads ran without a disclaimer,359
240337822379,Naturhistorisk Museum,These ads ran without a disclaimer,357
1713867585497198,Radikale Venstre i Hillerød,These ads ran without a disclaimer,356
264009771074617,Niels Fuglsang,These ads ran without a disclaimer,354
805754239532340,Venstre Kreds Herning Nord,Leth Allan,351
270314416422657,Hanne Roed,These ads ran without a disclaimer,350
108515107338022,Mathilde Hjort Bressum i Aarhus byråd,Boisen Sebastian Beier Buchhave,350
1662803373975162,Rasmus Norup,These ads ran without a disclaimer,350
106314477983914,Trump,Frantz Bernhard Henrik von Bülow,349
32835346254,Refurb.dk - Genbrugt it,These ads ran without a disclaimer,349
1887023901509082,Daniel Pedersson - Politisk side,Pedersson Daniel Russell Sangill,347
110326761127052,Borgerforslag: Luk Danmark op,These ads ran without a disclaimer,347
433894979981076,Verdens Bedste Fødevarer,Verdens Bedste Fødevarer,347
214488091924495,Retsforbundet - Danmarks bæredygtige parti,These ads ran without a disclaimer,347
319711578761972,Jakob Sejergaard,Det Konservative Folkeparti,346
132328480162571,Flyvebranchens Personale Union,Flyvebranchens Personale Union,345
360698364793568,En grøn vej,En grøn vej,343
109037223810216,Birk Denmark ApS,These ads ran without a disclaimer,342
1671504553127398,HARDI International A/S,HARDI International A/S,341
550094305460510,RO100 Copenhaga,RO100 Copenhaga,340
145989963343,Lise Müller,SF,338
323452711195305,Rasmus Nordqvist,Rasmus Nordqvist,338
148900938515423,Sofie Carsten Nielsen,Sofie Carsten Nielsen,338
246570882088852,Viborg Svæveflyveklub,These ads ran without a disclaimer,337
1578600942439802,Sander Jensen,Sander Jensen,337
664883653575619,Få tingene til at ske - Stem på Ole P.,Pedersen Ole Filstru,336
482811095441646,SpotHorsens,These ads ran without a disclaimer,335
120634585355666,LuXembourg - Let's make it happen,These ads ran without a disclaimer,335
1178804252271236,Thegreencitydk,Birte Kennedy,334
1746853745395190,Humble Household,These ads ran without a disclaimer,334
403401573768233,Bjerregaard Advokatfirma,These ads ran without a disclaimer,332
135231413199324,Enhedslisten Randers,Enhedslisten Randers,332
1038790126305711,PRP Designs,These ads ran without a disclaimer,332
511936635532121,Mette Skautrup - Konservative i Aarhus,These ads ran without a disclaimer,331
110777013721056,"Lars-Christian Brask, Liberal Alliance",Brask Lars-Christian,331
494902077334290,Tuborgfondet,These ads ran without a disclaimer,330
135231413199324,Enhedslisten Randers,Christensen Frida Valbjorn,329
2102867439939567,Business Esbjerg,Business Esbjerg,326
917531384985846,Anne Lawaetz Arhnung Adm. direktør i Landbrug & Fødevarer,These ads ran without a disclaimer,325
231218423957788,Videncenter  For Kystfiskeri.,These ads ran without a disclaimer,324
310638582806533,Anders Krojgaard Lund,Anders Krojgaard Lund,324
172852381652,Enhedslisten - Horsens/Hedensted.,These ads ran without a disclaimer,322
1842654175951489,Sundhed for kæledyr,These ads ran without a disclaimer,321
189632257837127,Lægeforeningen,These ads ran without a disclaimer,321
307640873225795,PsykologHjælpen,These ads ran without a disclaimer,320
527351247377965,European Committee of the Regions,European Committee of the Regions,320
399384353424204,Venstre Nyborg,Venstre Nyborg,318
72672361910,Børns Vilkår,These ads ran without a disclaimer,316
476155699422134,Designbysi,These ads ran without a disclaimer,315
359393357470755,Fælleskassen,Wetche Jeanette,315
1866314490051271,Henning Dam,Noah Solkær,312
1814118358869177,MiWire,These ads ran without a disclaimer,310
334504010458887,Beierholm,These ads ran without a disclaimer,309
111474633945760,Anders Storgaard,Anders Engelbrecht Storgaard,307
141469835910081,COWI,These ads ran without a disclaimer,306
245094455536925,FOUR PAWS International,These ads ran without a disclaimer,305
100234361384886,Sundolitt Danmark,These ads ran without a disclaimer,305
167902276696852,Politiker Thomas Monberg Andersen,These ads ran without a disclaimer,301
114646249213948,Sektionen for Større Jordbrug,Landbrug & Fødevarer,300
1393723264187922,Enhedslisten i Silkeborg byråd,These ads ran without a disclaimer,300
635147380204442,byMOTH,Tom Sølbeck Frederiksen,300
1237297216289064,Jannie Valentin Dexter Jakobsen,Jakobsen Jannie Valentin Dexter,300
115573996757772,VICE World News,These ads ran without a disclaimer,300
103273808037834,Forsvarsministeriet BID,Henrik Møller,299
143232155749217,Morten Løkkegaard,Morten Løkkegaard,299
186532251781059,Michael Skaaning Johansen - Radikale venstre,These ads ran without a disclaimer,299
1838832583003746,Grøn Fjernvarme,These ads ran without a disclaimer,299
369420636431736,Open Doors Danmark,Open Doors Danmark og Færøerne,299
548179615616105,Henrik W. Petersen,Blik og Rør,297
1316683885129712,graae_aarhus,These ads ran without a disclaimer,297
465119200208180,HBO Nordic,These ads ran without a disclaimer,297
100289301583319,68ErMereEndNok,60 lokale fagforeninger,297
387013465118442,Ligestillingsministeren,These ads ran without a disclaimer,297
216750042189635,Bo Sand Kristensen - Folketingskandidat Dansk Folkeparti,Kristensen Bo Sand,296
596575237472853,1. maj i Skive,These ads ran without a disclaimer,296
287306323369,Børnecancerfonden,These ads ran without a disclaimer,296
1679159822318963,Maistic - Komposterbart & Plastfrit,These ads ran without a disclaimer,295
1835016483424608,Kurt Josefsen - byrådskandidat Venstre,These ads ran without a disclaimer,295
1852371108323875,Socialdemokraterne Brabrand Årslev Gellerup,These ads ran without a disclaimer,294
194149643999770,AutoMester,These ads ran without a disclaimer,294
757663090969422,NabolandsKanalerne,These ads ran without a disclaimer,293
1788005264810051,Organisationen Danske Museer,Organisationen Danske Museer,293
246359695816382,Stockpix,Olsson Ronni Mike,293
559812524382076,Byrummonitor,These ads ran without a disclaimer,293
245905738852557,Europa-Nævnet,These ads ran without a disclaimer,292
202279779927147,Socialdemokratiet Hedensted,These ads ran without a disclaimer,290
113405560064537,Gavek.dk,Rehman Dar,288
105889450789754,Thomas Strømsholt,Thomas Strømsholt,288
512961532554394,Camilla Lydiksen,Lydiksen Camilla Louise,287
30196574028,Serdal Benli,SF,287
740294499656735,Anastasia Dahl - Dansk Folkeparti,Anastasia Dahl,286
67571270393,Red Barnet,Alinea,286
1216298278462274,Buus i byrådet 2021,These ads ran without a disclaimer,285
1229168330479768,En Borger i Ikast,These ads ran without a disclaimer,283
238565049586933,"ME Foreningen - ME Association, Denmark",Cathrine Schultz Engsig,283
281904555771607,Gool Gadgets Go,These ads ran without a disclaimer,283
1157928984332403,Victoria Drummond Kilpatrick,These ads ran without a disclaimer,281
249603348822290,Digitalt Ansvar,Digitalt Ansvar,280
613235258848610,Anders Skriver byrådskandidat for Socialdemokratiet  Skanderborg,Anders Skriver,280
475534439178627,U Press,U Press,279
197276850783720,Peter Sig i byrådet,These ads ran without a disclaimer,279
180026862906365,FrokostDebatten,Andersen Mikkel Zøllner,279
314676938743,DM din akademiske fagforening,These ads ran without a disclaimer,278
102628848238478,Pop Princess  2,These ads ran without a disclaimer,277
397934846884712,Dansk Folkeoplysnings Samråd,These ads ran without a disclaimer,276
387013465118442,Ligestillingsministeren,Udenrigsministeriet,275
107312505953273,Dagbladet Arbejderen,Dagbladet Arbejderen,275
181862702157220,GRO SELV,GRO SELV,274
505920909613848,Østjysk Landboforening,These ads ran without a disclaimer,273
1604502423155684,Martin Henriksen,Dansk Folkeparti,273
8340223883,Avaaz,Avaaz,271
507352715998248,Institut for Menneskerettigheder,These ads ran without a disclaimer,271
310714677736,Dansk Arkitektur Center - DAC,These ads ran without a disclaimer,271
362092600546833,DIGNITY - Danish Institute Against Torture,These ads ran without a disclaimer,269
1978336572476908,By Noël Ban,Yves-Noel Bangne,267
560816180619496,MentorDanmark,These ads ran without a disclaimer,267
104562327681348,2xmi Vintage,2xmi Vintage,267
300128063486243,Jakob Rixen,These ads ran without a disclaimer,266
412533976002828,AMC Cookware - Danmark,Isabelle Bock,265
262868500820455,Dina Raabjerg,These ads ran without a disclaimer,265
791138354370799,Hans Okholm SF i Silkeborg Kommune,These ads ran without a disclaimer,264
676692975786082,Fun Games For Free,These ads ran without a disclaimer,264
764881470202582,Eddy G,These ads ran without a disclaimer,260
122195264649295,Hans Toft,Hans Toft,260
182901465819365,Socialdemokratiet i Skive Kommune,These ads ran without a disclaimer,260
331049873725952,Eva Kjer Hansen,Hansen Eva Kjer,259
779582492178326,René Nord Hansen - politik,René Nord Hansen,259
102516227851884,blød,Mette Marie Malmros,259
453515258530401,Se Lige Ud - Partiet der arbejder for de offentlige ansatte,These ads ran without a disclaimer,258
125854754245857,Son of a Tailor,These ads ran without a disclaimer,258
1667366646866527,Mads Panny,These ads ran without a disclaimer,258
196270790402710,Rasmus Vestergaard Madsen,Madsen Rasmus Vestergaard,258
703485099682032,SmerteLinjen 60 13 01 01,These ads ran without a disclaimer,256
57412872575,Ecouture,These ads ran without a disclaimer,256
184903345385388,Simon Ødegaard Simonsen,These ads ran without a disclaimer,255
1522666927799763,BCG in Denmark,These ads ran without a disclaimer,253
336707016353327,Stofa,These ads ran without a disclaimer,252
781705591950005,Bilbranchen,Dansk Industri - DI,252
823650854357022,Camilla Eva Jørgensen - Byrådskandidat for Venstre i Vejle Kommune,Camilla Eva Jørgensen,252
425927674119415,Camilla Hersom - offentlig,Hersom Camilla,251
842261215920436,CarlsenPuls,These ads ran without a disclaimer,251
262181974141049,EDC Huset Hadsten & Hinnerup,Morten Storgaard,250
317654351656237,Liberal Alliance Horsens,These ads ran without a disclaimer,250
415708428521239,Jens Salejärvi Højland - Venstre,Jens Højland,250
178957012989198,Susanna Dyre-Greensite,Dyre-Greensite Susanna Jenny Margrethe,249
170374349673146,Tænketanken Cevea,Tænketanken Cevea,248
727989634001093,Karina Due - Dansk Folkeparti,These ads ran without a disclaimer,248
101904888194235,Bjørn Olsen,Bjørn Olsen,247
302430309859808,Batavia Media,Andreas Hansen,247
238684482965661,"Jan Ravn Christensen, SF",Jan Ravn Christensen,247
1890967664336169,LIFE Fonden,Thomas Wisborg,247
192944900787884,HUMrådet på KU,Studenterrådet ved KU,246
121794941240701,FOF Aarhus - kurser og foredrag,These ads ran without a disclaimer,246
1852520761657982,4ocean,These ads ran without a disclaimer,246
100106788292083,Tech Solutions,These ads ran without a disclaimer,246
349222665473262,Stem Bent i Silkeborg Byråd,These ads ran without a disclaimer,246
1853495178284518,MBRC,These ads ran without a disclaimer,245
1349784818445006,Jakob Næsager,Jakob Næsager,245
665462313475794,Lise Bech - Dansk Folkeparti,Dansk Folkeparti,245
