Page ID,Page Name,Disclaimer,Amount Spent (DKK)
323782467803321,Carl Valentin,Carl Valentin,≤100
1483546748575564,Vor Frue Kirke Aalborg,These ads ran without a disclaimer,≤100
109900970943512,Anders Simmelsgaard Krogh - DF,These ads ran without a disclaimer,≤100
384096285727523,Lars Corvinius Olesen - Veganerpartiet,These ads ran without a disclaimer,≤100
351682144989487,Spinvogter,These ads ran without a disclaimer,≤100
161388993876216,Dansk Europamission,These ads ran without a disclaimer,≤100
128761503858484,DSU Bornholm,These ads ran without a disclaimer,≤100
298043743589859,Omaze,These ads ran without a disclaimer,≤100
789065101168736,Lars Bacher - Konservativ,Lars Bacher,≤100
101187927928708,Rockefeller - En klimatsmart historia,These ads ran without a disclaimer,≤100
31942741556,Icelandair,These ads ran without a disclaimer,≤100
20409006880,Shopify,These ads ran without a disclaimer,≤100
476023229815243,Shell and Turtle,These ads ran without a disclaimer,≤100
413578449406689,State of Survival,These ads ran without a disclaimer,≤100
2224646071131032,Birendra Singh Karki - विरेन्द्र सिंह कार्की,These ads ran without a disclaimer,≤100
1702195856774123,Søren Laulund,Søren Laulund,≤100
105316177576029,GLOBUS - FDF og Verdensmålene,These ads ran without a disclaimer,≤100
132364993978468,Andreas Steenberg,These ads ran without a disclaimer,≤100
420520538004257,UngEnergi,Tobias Nørkjær Holmgaard,≤100
1770599006488809,Møllehøjens Heste - Hesteterapi & Hovbeskæring,These ads ran without a disclaimer,≤100
114080431997915,Charlie Tango,These ads ran without a disclaimer,≤100
158777500848771,Solidaritet.dk,Solidaritet,≤100
101714535126256,Rune Robert Friis - Fælles om Haderslev Kommune,Friis Rune Robert,≤100
310638582806533,Anders Krojgaard Lund,Anders Krojgaard Lund,≤100
2073614022864330,Ole Revsgaard Andersen,Andersen Ole Thyrsted Revsgaard,≤100
727989634001093,Karina Due - Dansk Folkeparti,Due Karina Friborg,≤100
589442194572432,LitteraTurpasset,These ads ran without a disclaimer,≤100
231583183664778,Flemming Leer Jakobsen,Jakobsen Flemming Leer,≤100
1422828147812297,Peter Frederiksen,Peter Frederiksen,≤100
578459775589992,Agerskovgruppen,These ads ran without a disclaimer,≤100
611866328824046,Socialpædagogerne,These ads ran without a disclaimer,≤100
322248058350160,Halløj i Parlamentet,Jensen Jorgen Jacob,≤100
234351149945816,Frit Forum,These ads ran without a disclaimer,≤100
226796994679066,Vimmelmosevej 3,These ads ran without a disclaimer,≤100
107714397534629,John Lamp Henriksen - Konservative,These ads ran without a disclaimer,≤100
640674266413529,Tomorrows Straw,These ads ran without a disclaimer,≤100
1924773744406630,Rigo Bjerren Nielsen,Nielsen Rigo Bjerren,≤100
483046111772388,Trine Egetved - Det Konservative Folkeparti i Gribskov,Trine Egetved,≤100
355083705048259,Gunner Poulsen,Poulsen Gunner Kjerulf,≤100
148326242368088,Lars Gaardhøj,Socialdemokratiet Region Hovedstaden,≤100
173660669381752,Oriental Barbecue House - Running Sushi,These ads ran without a disclaimer,≤100
175415195861965,Mikk-Line,These ads ran without a disclaimer,≤100
713056258901110,Bæredygtig Luksus,These ads ran without a disclaimer,≤100
1283254738431346,Kemppi Danmark,These ads ran without a disclaimer,≤100
307081326403818,Vester Thorup Højskole - er lukket,These ads ran without a disclaimer,≤100
157190957678181,Silba - Initiative for Dialogue and Democracy,These ads ran without a disclaimer,≤100
180658048629404,Kristendemokraterne,Kristendemokraterne,≤100
402180310309016,Mads Odgård,These ads ran without a disclaimer,≤100
158777500848771,Solidaritet.dk,These ads ran without a disclaimer,≤100
101348798080983,Labelliquor,Mark Yeoman,≤100
1668023033420950,KD Hedensted,These ads ran without a disclaimer,≤100
28159151157,FOF København,FOF København,≤100
513012132209840,HKKF - Soldaternes Fagforening,These ads ran without a disclaimer,≤100
312421432565434,Klaus Riis Klæstrup,These ads ran without a disclaimer,≤100
157182081144319,Aarhus Radikale Venstre,Aarhus Radikale Venstre,≤100
2338122729736335,Peter Hjorth,Hjorth Peter,≤100
104659157607817,Garniture - strik & event,These ads ran without a disclaimer,≤100
182896405662991,Ishøj debatside.,These ads ran without a disclaimer,≤100
360787567740895,Volt Danmark,Richter Kathrine,≤100
104422631065681,Udvid E45 / E20 rundt om Kolding,Trekantområdet Danmark,≤100
122162584520782,Forældrenes Landsorganisation - FOLA,These ads ran without a disclaimer,≤100
105126540975294,Den Grønne Shop,These ads ran without a disclaimer,≤100
351682144989487,Spinvogter,Rasmus Jørgensen,≤100
812186408798429,Ademir Cláudio,These ads ran without a disclaimer,≤100
126750770765075,Aalborg Forsyning,These ads ran without a disclaimer,≤100
222561008210457,Marianne Burchall - A,Burchall Marianne Ramberg,≤100
100129461366499,Kitt,These ads ran without a disclaimer,≤100
98824472683,IT RELATION A/S,These ads ran without a disclaimer,≤100
201993519815862,FrikirkeNet,These ads ran without a disclaimer,≤100
645894805563502,MPG - Master of Public Governance v. Aalborg Universitet,These ads ran without a disclaimer,≤100
255628554787676,Netavisen for hjemløse,These ads ran without a disclaimer,≤100
372125409639,World Transformation Movement,These ads ran without a disclaimer,≤100
174375063133519,Food Nation Denmark,These ads ran without a disclaimer,≤100
1448006052123626,Michael Nedersøe - Dansk Folkepartis Spidskandidat til KV21 i Horsens,Nedersøe Michael Kim Bladt,≤100
562677947551701,Pollster - En faktabaseret Podcast om Politik,A4 Medier,≤100
260511904668395,Morten Høgh - Venstre,Morten Høgh,≤100
1624487217765354,Aqua d'Or Danmark,These ads ran without a disclaimer,≤100
2304761463086862,Borgerlisten - Herning Kommune,Bruno Nielsen,≤100
181556399388952,Fagforeningslisten,These ads ran without a disclaimer,≤100
105779341306776,Taner Genc - kommunalbestyrelseskandidat i Ballerup Kommune,Taner Genc,≤100
580006592122319,Paramount Network Danmark,These ads ran without a disclaimer,≤100
103300074665238,Foreningen Atomkraft Ja Tak,Foreningen Atomkraft Ja Tak,≤100
154924037892423,NEYE,These ads ran without a disclaimer,≤100
2012854168991855,Radikale Venstre Lemvig,These ads ran without a disclaimer,≤100
1695475020740767,Fatma Øktem,Fatma Øktem,≤100
166912679936,BirdLife International,These ads ran without a disclaimer,≤100
272331562901791,Christoffer Lilleholt,Christoffer Lilleholt,≤100
1559479134333332,Kunstner Majbrit Skou,Majbrit Skou,≤100
140362986068964,Retten til Liv,These ads ran without a disclaimer,≤100
226564477884478,YUKKA,These ads ran without a disclaimer,≤100
167412043730,Venstres Ungdom - VU,These ads ran without a disclaimer,≤100
101865118071936,alberte_selsoe,These ads ran without a disclaimer,≤100
1615326462045710,BiBADO,These ads ran without a disclaimer,≤100
511936635532121,Mette Skautrup - Konservative i Aarhus,Mette Skautrup,≤100
528349813878052,Radikale Venstre Vordingborg Kommune,These ads ran without a disclaimer,≤100
238684482965661,"Jan Ravn Christensen, SF",Jan Ravn Christensen,≤100
107973757457848,Glamabama by Augris,These ads ran without a disclaimer,≤100
227944757400962,Palæstinensisk Forum I DK المنتدى الفلسطيني في الدنمارك,These ads ran without a disclaimer,≤100
100452531647793,deVere Europe,These ads ran without a disclaimer,≤100
1915366685341755,Human Rights International,These ads ran without a disclaimer,≤100
104527304434622,Henriette Thirup-Bielefeldt Socialdemokrat,Henriette Thirup,≤100
111394892261429,Morten Messerschmidt,These ads ran without a disclaimer,≤100
726275117477728,Bridgestone,These ads ran without a disclaimer,≤100
125305724171277,Vitamin Well Danmark,These ads ran without a disclaimer,≤100
762913907374545,Fuldstændig fjernelse af gensidig forsørgelse.,These ads ran without a disclaimer,≤100
100394181665873,Maritime People Club,These ads ran without a disclaimer,≤100
293118424733726,Alternativet - Københavns Omegns Storkreds,These ads ran without a disclaimer,≤100
102608227896157,Halcyon a,These ads ran without a disclaimer,≤100
646813718713006,Dirty's Billedbog,These ads ran without a disclaimer,≤100
0,Instagram User 128276619,These ads ran without a disclaimer,≤100
796255540533364,Hanne Bjørn-Klausen,Bjorn Hanne Bonderup,≤100
170651086300657,Klaus Markussen,Klaus Markussen,≤100
104299928240355,Kaffemøder,These ads ran without a disclaimer,≤100
112265080144547,Overlægeforeningen,These ads ran without a disclaimer,≤100
619955871521819,Spring for Livet,Tuf Krenchel,≤100
139299756121055,Klim,These ads ran without a disclaimer,≤100
239624940212,HK Kommunal,These ads ran without a disclaimer,≤100
795976460422326,Systime - bedre læring,These ads ran without a disclaimer,≤100
1671783193123628,Dorthe Hindborg Folketingskandidat for S for Skanderborgkredsen,These ads ran without a disclaimer,≤100
128753520516717,Simon Vanggaard,These ads ran without a disclaimer,≤100
1322362131236520,Jens Kjærgaard Frederiksen KV21. C,These ads ran without a disclaimer,≤100
1835479753388173,Radikale Venstre i Nordsjælland,These ads ran without a disclaimer,≤100
30196574028,Serdal Benli,Serdal Benli,≤100
298461170736,U.S. Embassy Denmark,These ads ran without a disclaimer,≤100
1489320827982521,Simon Emil Ammitzbøll-Bille,These ads ran without a disclaimer,≤100
1603165979938575,Hair&Care,These ads ran without a disclaimer,≤100
2112863325592993,David Munis Zepernick - radikal dansk-europæer,Zepernick David Munis,≤100
271226033572890,Dansk Folkeparti i Viborg Kommune,These ads ran without a disclaimer,≤100
754458364571350,Fotograf Winnie Synia,These ads ran without a disclaimer,≤100
163693837526135,Ann Lindhardt,Lindhardt Ann Lindgren,≤100
274098029902334,Aarhus Arab Film Festival,These ads ran without a disclaimer,≤100
169910997014920,Amalie Mørkøre Højsholt - Radikale Venstre,These ads ran without a disclaimer,≤100
304141366971520,Forældrepartiet,These ads ran without a disclaimer,≤100
101699451747689,Helle Lund,Helle Saugmann Lund,≤100
591053410981042,Eco Clean Nordic,These ads ran without a disclaimer,≤100
136655523704637,Svendborg Forsamlingshus,Alice Schoenemann,≤100
508532769254470,Vi elsker at Strikke og Hækle,These ads ran without a disclaimer,≤100
228462963984017,Sund Mand,These ads ran without a disclaimer,≤100
1352857268169086,"Jan Høgskilde, Konservativ, Formand for Teknik og Miljø",Jan Høgskilde,≤100
340621956038178,Henrik Sørensen i Gladsaxe byråd,Henrik Michael Borsholm Sørensen,≤100
2003892889833891,Konfront,These ads ran without a disclaimer,≤100
496026727248505,MatematikBoost v. MatematikCoach Trine M. Lønfeldt,These ads ran without a disclaimer,≤100
765242370315553,Kim Malmberg Hansen- Kandidat til RV21,These ads ran without a disclaimer,≤100
386612921418268,3x34 Transport,These ads ran without a disclaimer,≤100
796255540533364,Hanne Bjørn-Klausen,These ads ran without a disclaimer,≤100
165104743518035,Søren Lodahl,Lodahl Søren Steen,≤100
100970507946454,Mælt,Anda Hendriksen,≤100
100700698043032,Simon Østergaard,Simon Østergaard,≤100
1109822592433969,Waturu Holding A/S,These ads ran without a disclaimer,≤100
371163919965024,Andreas Karlsen,Karlsen Andreas Engelsborg,≤100
100255467044528,Henning Hyllested,These ads ran without a disclaimer,≤100
461906303966227,Stig Grenov,Kristendemokraterne,≤100
311090106499633,Mona Muusmann,These ads ran without a disclaimer,≤100
113891193687819,LUMIERER,Nadja Katrine Kalnæs,≤100
250138468435235,Frie Selvstændige,These ads ran without a disclaimer,≤100
207994799231114,Dansk El-Forbund Ungdom,These ads ran without a disclaimer,≤100
0,Instagram User 9016410549,These ads ran without a disclaimer,≤100
188634255250091,321 Go Green,These ads ran without a disclaimer,≤100
1914274825492336,Gudrun Østergaard,Gudrun østergaard,≤100
209358189100710,Campion Insurance,These ads ran without a disclaimer,≤100
107010001137635,Kit Roesen,These ads ran without a disclaimer,≤100
301400440698048,Anne-Camilla Nielskov,Foreningen Fri af Misbrug,≤100
1940585856225323,Dilemma,These ads ran without a disclaimer,≤100
102407877970634,Sebastian B. Støckler i Skanderborg byråd,Sebastian Bielefeldt Støckler,≤100
153347971489,"Jan Bjergskov Larsen, SF Folketingskandidat",Larsen Jan,≤100
1713371018908367,En usynlig dansker,These ads ran without a disclaimer,≤100
127910350652157,BARK Rådgivning,These ads ran without a disclaimer,≤100
106337644874773,Birgitte Sørensen byrådskandidat for Venstre i Vesthimmerlands Kommune,These ads ran without a disclaimer,≤100
105850114650435,Mette Wigand Bode,Mette Brønager,≤100
187350871305972,FUEN - Federal Union of European Nationalities,These ads ran without a disclaimer,≤100
100875536693653,Charlotte Gundersen,These ads ran without a disclaimer,≤100
1767905943449102,Svendborg Radikale Venstre,These ads ran without a disclaimer,≤100
408021012584868,Jarnes A/S,These ads ran without a disclaimer,≤100
176449902493387,Clarins,These ads ran without a disclaimer,≤100
110272581108922,"Søren Lahn Sloth, byrådskandidat i Favrskov",SF Favrskov,≤100
108217120986234,King Of Clothes,These ads ran without a disclaimer,≤100
1290688527749987,Hans Blaaberg,These ads ran without a disclaimer,≤100
105005590849801,Min verden af gin,These ads ran without a disclaimer,≤100
105668191196054,Ivax Corp.,These ads ran without a disclaimer,≤100
276957206122414,Narkotikapolitisk Reform,These ads ran without a disclaimer,≤100
216926878815864,Steffen Daugaard - byrådsmedlem,These ads ran without a disclaimer,≤100
350866738683031,"Eddi Meier, 2. suppl. - S, Furesø Byråd",Eddi Meier,≤100
452752838070713,"Skovskolen, Københavns Universitet",These ads ran without a disclaimer,≤100
109622273936015,Daniel Buus - Veganerpartiet,Daniel Buus,≤100
341299649231023,Zetland,These ads ran without a disclaimer,≤100
164309373695438,Bygma,These ads ran without a disclaimer,≤100
223493647676729,botex,These ads ran without a disclaimer,≤100
2276020505789220,EXIST vil stoppe menneskehandel,These ads ran without a disclaimer,≤100
428859093924676,Daka ReFood,These ads ran without a disclaimer,≤100
346618795505276,DET FÆLLES BEDSTE,These ads ran without a disclaimer,≤100
603554766349702,Creative Europe,These ads ran without a disclaimer,≤100
114533656967898,ChevronTexaco Corp.,These ads ran without a disclaimer,≤100
2185639191504586,Young Europe is Voting,These ads ran without a disclaimer,≤100
289938158253343,Wanderlust-Vintage,These ads ran without a disclaimer,≤100
102261041641612,Dr. Sidi S. Koné,These ads ran without a disclaimer,≤100
445455195621000,Peter Duetoft,These ads ran without a disclaimer,≤100
344435418916452,"Ove Risum Aslaug, offentlig",These ads ran without a disclaimer,≤100
239543446535222,Permanent makeup København,Terane Bananijarskaja,≤100
226730295394801,Tomorrow,These ads ran without a disclaimer,≤100
507559565962956,KFUM's Sociale Arbejde,These ads ran without a disclaimer,≤100
356590264357569,Palæstinaorientering,These ads ran without a disclaimer,≤100
531325013695870,"Eva Sommer-Madsen, Kommunalbestyrelsen Vordingborg Kommune, Venstre, #esmvv",Eva Sommer-Madsen,≤100
370684446443078,Bloom,These ads ran without a disclaimer,≤100
1941737642803985,Tiny People's Choice,These ads ran without a disclaimer,≤100
164912073718612,Militarylawoffice,These ads ran without a disclaimer,≤100
48034275355,EPP - European People's Party,EPP - European People's Party,≤100
1446427099009295,"Peakon, a Workday company",These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
424982647588935,SF-Hedensted,These ads ran without a disclaimer,≤100
105753847544063,Ole Bjerre Martinussen i DLF's hovedstyrelse,Ole Martinussen,≤100
715674102163686,Puzzle Design -,These ads ran without a disclaimer,≤100
1159565407414586,Best Crowdfunding Videos,These ads ran without a disclaimer,≤100
221571161239992,Falcon.io,These ads ran without a disclaimer,≤100
100902065145736,jannadam_,These ads ran without a disclaimer,≤100
428697581271687,Your Moon Time,These ads ran without a disclaimer,≤100
328760967777972,The National Animal Rights Day - Denmark,These ads ran without a disclaimer,≤100
305115773870,Adobe,These ads ran without a disclaimer,≤100
1408142216156387,Lars Chr. Lilleholt,These ads ran without a disclaimer,≤100
104719032905303,Godt arbejdsmiljø,These ads ran without a disclaimer,≤100
105084058066399,Frivillige i Nathanaels Kirke,These ads ran without a disclaimer,≤100
1616135031944573,Mødecenter Odense,Lars Peder Pedersen,≤100
106543730845786,Konfirmation,These ads ran without a disclaimer,≤100
2112863325592993,David Munis Zepernick - radikal dansk-europæer,These ads ran without a disclaimer,≤100
111189596894404,Snack-crate,These ads ran without a disclaimer,≤100
518482728563944,HK Ungdom Danmark,These ads ran without a disclaimer,≤100
1380444225377001,Jakob Søgaard Clausen - Dansk Folkeparti,Clausen Jakob Sogaard,≤100
105136944339914,Clare Evans,These ads ran without a disclaimer,≤100
1531922617113320,John Rasmussen,Rasmussen John,≤100
139239926563404,Pele Broberg,These ads ran without a disclaimer,≤100
339290496995630,Homeyproperties,These ads ran without a disclaimer,≤100
192326520898913,Healthy Horse,These ads ran without a disclaimer,≤100
150527751674751,Greens/EFA in the European Parliament,These ads ran without a disclaimer,≤100
206877626595080,Martine Lie Interior Concepts,These ads ran without a disclaimer,≤100
246430892695319,Circular Economy Insights,These ads ran without a disclaimer,≤100
1819912491561141,Stiftelsen Pharos,These ads ran without a disclaimer,≤100
458380827831211,Lucas Zukunft,These ads ran without a disclaimer,≤100
133513756685686,Asetek,Malvik Solveig Caroline Askim Olesen,≤100
431697850703771,Anne-Marie Jørgensen,These ads ran without a disclaimer,≤100
2259232130960667,Cleanr,These ads ran without a disclaimer,≤100
107602707798645,Savage memes,These ads ran without a disclaimer,≤100
476772695667640,Loot Crate,These ads ran without a disclaimer,≤100
891877490928096,Terapi-rummet,These ads ran without a disclaimer,≤100
227065260802847,SuperCity,These ads ran without a disclaimer,≤100
1418511451758028,Anne Paulin,These ads ran without a disclaimer,≤100
550512865030230,Promissio,These ads ran without a disclaimer,≤100
104423134776470,Digital Logic,These ads ran without a disclaimer,≤100
2217078131904062,Apex Trout Division,These ads ran without a disclaimer,≤100
135231413199324,Enhedslisten Randers,Enhedslisten Randers,≤100
108178817716556,GROW Energy,WeMedia ApS,≤100
340380999397133,"Folkebevægelsen mod EU, Aarhus",Lindblom Jakob Jensen,≤100
1789996711104166,Borsa Yatırım Danışmanı,These ads ran without a disclaimer,≤100
133297043525988,Michael Perch - Næstved byråd,Michael Perch,≤100
185130644919625,Facebook for Business,These ads ran without a disclaimer,≤100
156809114337509,Crossing Borders,These ads ran without a disclaimer,≤100
1394304720620628,Anders G. Christensen,These ads ran without a disclaimer,≤100
100447711683887,dropinncphofficial,These ads ran without a disclaimer,≤100
112991847078,"Nils Jul Gjerlev, Det Konservative Folkeparti",Nils Jul Gjerlev,≤100
494440040376,World of Tanks,These ads ran without a disclaimer,≤100
442633882945214,femme.and.fab,These ads ran without a disclaimer,≤100
244347532249880,ONE FOR ISRAEL Ministry,These ads ran without a disclaimer,≤100
967923369969174,3F Frederikshavn,These ads ran without a disclaimer,≤100
100884191397085,Sweetair.shop02,These ads ran without a disclaimer,≤100
324101067732778,Politik Anders Kinnerup,These ads ran without a disclaimer,≤100
348658171921766,La Passione - Cycling Couture,These ads ran without a disclaimer,≤100
1794972264056889,Spotproject,These ads ran without a disclaimer,≤100
1276503745842895,DYLN Alkaline Water Bottle,These ads ran without a disclaimer,≤100
110615860741529,Admin Finance,These ads ran without a disclaimer,≤100
722628931147386,Engcon Denmark,These ads ran without a disclaimer,≤100
337139906920844,Ring Tunes,These ads ran without a disclaimer,≤100
112617303984751,Jan Beck-Nielsen - Nye Borgerlige i Silkeborg byråd.,Jan Beck-Nielsen,≤100
1566622430077071,BY mp,These ads ran without a disclaimer,≤100
154892166283,Finn Andersen,Byrådspolitiker Finn Andersen,≤100
162013232283,Bremen Teater,These ads ran without a disclaimer,≤100
0,Instagram User 8131046989,These ads ran without a disclaimer,≤100
167472573272165,Mindvalley на русском,These ads ran without a disclaimer,≤100
256754327854276,Jacob Jensen,Jacob Jensen,≤100
362189887913523,Renshengshop,These ads ran without a disclaimer,≤100
106946061473339,Best News Denmark,These ads ran without a disclaimer,≤100
113797536664479,Trà Tiêu Trĩ +,These ads ran without a disclaimer,≤100
1174924802552874,Rune Oliver Christensen,Christensen Rune Oliver,≤100
191035180963703,Huawei Enterprise,These ads ran without a disclaimer,≤100
1174658572559408,aftenskolerne.dk,These ads ran without a disclaimer,≤100
436483503870658,rikke_jacobsen,These ads ran without a disclaimer,≤100
217986131659254,Lars & UHøRT,These ads ran without a disclaimer,≤100
138743792864334,Glyptoteket,These ads ran without a disclaimer,≤100
334422633986402,Tarek K. Ghanoum,These ads ran without a disclaimer,≤100
151634005525160,Kabakb,These ads ran without a disclaimer,≤100
421631444601562,Christina Krzyrosiak Hansen,Christina Hansen,≤100
271963826295629,VerdensKlasse,Mellemfolkeligt Samvirke,≤100
105584048260893,YourFood,These ads ran without a disclaimer,≤100
189331987757723,OK,These ads ran without a disclaimer,≤100
329547407572870,Næstehjælperne -Netværk for protest og praktisk hjælp til reformramte,These ads ran without a disclaimer,≤100
1484212998554898,LeadFamly,These ads ran without a disclaimer,≤100
166984636671085,Dansk Metal,These ads ran without a disclaimer,≤100
293728074409069,Marianne Hundebøll,These ads ran without a disclaimer,≤100
100517580008109,SAMF-Rådet,Studenterrådet på Københavns Universitet,≤100
601750406666753,Palle Lykke Ravn,These ads ran without a disclaimer,≤100
949872221768538,Inuit Ataqatigiit Folketingimi,Inuit Ataqatigiit i Folketinget,≤100
370224977953,Randers Bibliotek,Jens Sørensen,≤100
161843194607043,VIN TIL FOLKET,These ads ran without a disclaimer,≤100
543645452373626,Politihestens Venner,These ads ran without a disclaimer,≤100
2358013601189280,De Neutrale,These ads ran without a disclaimer,≤100
112264743864914,Dr. Donuts Danmark,These ads ran without a disclaimer,≤100
105053607769013,Your-adviser.dk,These ads ran without a disclaimer,≤100
0,Instagram User 6783836265,These ads ran without a disclaimer,≤100
323452711195305,Rasmus Nordqvist,These ads ran without a disclaimer,≤100
102746017754316,Slank og wellness,Tina Kristensen,≤100
564599830558720,Iloveglobalgoals,These ads ran without a disclaimer,≤100
0,Instagram User 1697731033,These ads ran without a disclaimer,≤100
198770727303156,Finlow VVS A/S,These ads ran without a disclaimer,≤100
111389940775929,Mette Freak,Frantz Bernhard Henrik von Bülow,≤100
100315985238390,Thue Grum-Schwensen i regionsrådet,Grum-Schwensen Thue,≤100
103243078044407,SEJE MOR - Monica Lylloff,These ads ran without a disclaimer,≤100
490214167719283,Auvik Networks Inc.,These ads ran without a disclaimer,≤100
182319489006263,Center for Børn og Natur,These ads ran without a disclaimer,≤100
472875262897598,Contractbook,These ads ran without a disclaimer,≤100
1296056943875246,pernilletoveboldemann,These ads ran without a disclaimer,≤100
114591713435629,aleksandrapatrycia,These ads ran without a disclaimer,≤100
100792196716064,Erhvervsøkonomisk Sammenslutning Aalborg (ESA),These ads ran without a disclaimer,≤100
670635469680426,AutoCenter København,These ads ran without a disclaimer,≤100
100343001690599,"Niels Peder Ravn, Kandidat for Nye Borgerlige",These ads ran without a disclaimer,≤100
562677947551701,Pollster - En faktabaseret Podcast om Politik,Thomas Nørskov,≤100
100857642031055,Stem på Steffen Damborg til NRGi-valg,Steffen Damborg,≤100
506954486035728,Liberal Alliance - Solrød,Liberal Alliance Solrød,≤100
109857787447415,Anil Chaturvedi,These ads ran without a disclaimer,≤100
143278246229601,Jacob Panton,Panton-Kristiansen Jacob Wislaw M,≤100
312178075791932,Arbeidsliv i Norden,These ads ran without a disclaimer,≤100
389665107805619,Michael Aastrup Jensen,These ads ran without a disclaimer,≤100
190124071661,SF Hillerød,Elbrandt Lars Bogelund,≤100
416646431730235,Nytgribskov,Nytgribskov,≤100
123545735704017,Nature And Man,These ads ran without a disclaimer,≤100
108700034106767,Loves For Fans,These ads ran without a disclaimer,≤100
117612356826889,Nichlas Nymann - Dansk Folkeparti,Nichlas Arne Nymann Andersson,≤100
187887638465,UC SYD,These ads ran without a disclaimer,≤100
273301332769918,Academic Positions,These ads ran without a disclaimer,≤100
1584361608320703,Adnan Nikontovic,Adnan Nikontovic,≤100
114043876637857,Jernbanearbejdernes Landsklub,These ads ran without a disclaimer,≤100
580639362318726,Procur ApS,Serin Sila,≤100
450964118689253,"Susan Kronborg, Radikale Venstre",Susan Nielsen,≤100
100998627948901,sebastiangroenbech,These ads ran without a disclaimer,≤100
236657616931386,BLITZ UNION,These ads ran without a disclaimer,≤100
105061618325870,China Inventions,These ads ran without a disclaimer,≤100
1790861037888517,Günter Grossmann,These ads ran without a disclaimer,≤100
265564547490639,LingoAce,These ads ran without a disclaimer,≤100
766265230230323,Lumen,These ads ran without a disclaimer,≤100
108351857272118,Luxe Pods,These ads ran without a disclaimer,≤100
103330614770934,Ocean Project,These ads ran without a disclaimer,≤100
699649027104632,DeepGreen,These ads ran without a disclaimer,≤100
112070352459494,خبير  التداول,These ads ran without a disclaimer,≤100
108662537444589,InvestExpert,These ads ran without a disclaimer,≤100
1624944837739452,Vackrakurvigakvinnasshop,These ads ran without a disclaimer,≤100
101841164900403,Luckstarts,These ads ran without a disclaimer,≤100
422985908263010,Speak & Listen Translator APP,These ads ran without a disclaimer,≤100
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100
111113227242252,Новости Страны,These ads ran without a disclaimer,≤100
24470472733,The Trevor Project,These ads ran without a disclaimer,≤100
316747825721349,Rollic,These ads ran without a disclaimer,≤100
332046167490298,Photography mania,These ads ran without a disclaimer,≤100
681378381955030,Guitar Mastery Method,These ads ran without a disclaimer,≤100
645355275615156,Expat Tax Online,These ads ran without a disclaimer,≤100
762425730781895,World of Kings,These ads ran without a disclaimer,≤100
323521231576769,Hmhjn,These ads ran without a disclaimer,≤100
604742389649107,Seekers Notes,These ads ran without a disclaimer,≤100
116415593487351,Craftegy,These ads ran without a disclaimer,≤100
1525872817483381,Doodly,These ads ran without a disclaimer,≤100
489576955153254,Pride Palace,These ads ran without a disclaimer,≤100
726282547396228,DataCamp,These ads ran without a disclaimer,≤100
102213157969126,Animals Need Trees,These ads ran without a disclaimer,≤100
405652630033874,Dailespe,These ads ran without a disclaimer,≤100
153371894688575,World Bank,These ads ran without a disclaimer,≤100
107810395970444,Redbubble,These ads ran without a disclaimer,≤100
107939917298624,Onyx Case,These ads ran without a disclaimer,≤100
100931204993031,LGBT Pride Became A Hippie,These ads ran without a disclaimer,≤100
919082934844217,Loot Gaming by Loot Crate,These ads ran without a disclaimer,≤100
1700918793539131,Smarter Nutrition,These ads ran without a disclaimer,≤100
600448390473416,Vaginore,These ads ran without a disclaimer,≤100
154504594607134,Peres Fredscenters Venner,These ads ran without a disclaimer,≤100
290917191827979,I stand for my Country,These ads ran without a disclaimer,≤100
374214926695683,Starkme.com,These ads ran without a disclaimer,≤100
111044773885192,Долька Лайма,These ads ran without a disclaimer,≤100
102940118170371,Story Lite,These ads ran without a disclaimer,≤100
596461787127777,Peter Szabo,These ads ran without a disclaimer,≤100
551158678560402,Epimonia,These ads ran without a disclaimer,≤100
504279806697430,Actually Curious,These ads ran without a disclaimer,≤100
27566611155,Lonely Planet,These ads ran without a disclaimer,≤100
382186268590822,ADF International,These ads ran without a disclaimer,≤100
625107021262384,Foodpowerr,These ads ran without a disclaimer,≤100
123476174412250,Doris Kearns Goodwin,These ads ran without a disclaimer,≤100
171591532896994,Iraqi Women Rights - حقوق المرأة العراقية,These ads ran without a disclaimer,≤100
208685479508187,U-Report Global,These ads ran without a disclaimer,≤100
213198423203,Emirates Golf Club,These ads ran without a disclaimer,≤100
101747621239802,sebwj0,These ads ran without a disclaimer,≤100
100712691520754,Filmion,These ads ran without a disclaimer,≤100
110658457315245,Solar LED Stair Lights - Boundery,These ads ran without a disclaimer,≤100
101680431644752,Misha's,These ads ran without a disclaimer,≤100
2305444013007903,Sunywayz,These ads ran without a disclaimer,≤100
114517983286264,Raven & Rose Boutique,These ads ran without a disclaimer,≤100
158855050860058,ACN - Aid to the Church in Need,These ads ran without a disclaimer,≤100
105470521460117,Sky Lander,These ads ran without a disclaimer,≤100
108798714253136,Compare Finance,These ads ran without a disclaimer,≤100
949872221768538,Inuit Ataqatigiit Folketingimi,These ads ran without a disclaimer,≤100
625427491282945,Hositapadre,These ads ran without a disclaimer,≤100
825305624475174,Hawaiiyak,These ads ran without a disclaimer,≤100
174054259877444,Family Island,These ads ran without a disclaimer,≤100
298458527767426,Cozyforu,These ads ran without a disclaimer,≤100
