Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
350097562443914,Hippie Souls - Amzitee,These ads ran without a disclaimer,≤100,12
109533817308782,Going Green Media,These ads ran without a disclaimer,≤100,1
1680652255497041,Task Force Contre l'Antisémitisme,These ads ran without a disclaimer,≤100,2
2179155772307386,ИСЛАМИСТЪ,These ads ran without a disclaimer,≤100,1
101066844951430,Ipanda2,These ads ran without a disclaimer,≤100,12
104999967686341,Crimson Reviews,These ads ran without a disclaimer,≤100,2
2050812538301404,Newchic_Men,These ads ran without a disclaimer,≤100,2
1864720143744189,Nurse Stefan,These ads ran without a disclaimer,≤100,2
298458527767426,Cozyforu,These ads ran without a disclaimer,≤100,7
1165715730222155,Consumer Choice Center,These ads ran without a disclaimer,≤100,1
109824050426979,Investo Global,These ads ran without a disclaimer,≤100,3
173640982657027,GodLife,These ads ran without a disclaimer,≤100,1
1948203711964971,Only Canada,These ads ran without a disclaimer,≤100,1
925562944175431,Seattle Gold Grills,These ads ran without a disclaimer,≤100,1
282659065716243,OceanBluu,These ads ran without a disclaimer,≤100,2
104366564776160,sude_kara_bahis,These ads ran without a disclaimer,≤100,1
104230537977006,Eco Buddy,These ads ran without a disclaimer,≤100,1
288913191973417,Kitchen Toolkits,These ads ran without a disclaimer,≤100,3
1932048267048882,ALLSEAMS,These ads ran without a disclaimer,≤100,1
532382703525854,Aretaeio Hospital,These ads ran without a disclaimer,≤100,1
2050238108386042,Shop Hiếu Linh Anh,These ads ran without a disclaimer,≤100,2
162111387455835,JP News,These ads ran without a disclaimer,≤100,1
277284889389059,Learnopencv,These ads ran without a disclaimer,≤100,1
75608370019,United States Institute of Peace,These ads ran without a disclaimer,≤100,2
1578324879106202,عرب 48,These ads ran without a disclaimer,≤100,1
395982514340415,Nobate.ma.key,These ads ran without a disclaimer,≤100,3
296230360899759,Phones Craze,These ads ran without a disclaimer,≤100,1
139279088075,Startup Commons,These ads ran without a disclaimer,≤100,2
200146900023955,The American Dream,These ads ran without a disclaimer,≤100,2
114533656967898,ChevronTexaco Corp.,These ads ran without a disclaimer,≤100,1
180055925339060,RAREFORM,These ads ran without a disclaimer,≤100,19
317850018722864,For Forest,These ads ran without a disclaimer,≤100,1
227065260802847,SuperCity,These ads ran without a disclaimer,≤100,6
101983571732925,Sức Khỏe 24h,These ads ran without a disclaimer,≤100,1
1722926854615503,BJJ Fanatics Online Store,These ads ran without a disclaimer,≤100,8
102455671757909,Greek & Albanian Brotherhood,These ads ran without a disclaimer,≤100,1
160735266603,TheJapanShop.com,These ads ran without a disclaimer,≤100,3
16353661166,Drapers,These ads ran without a disclaimer,≤100,2
2085284961507844,I-PRIME-X,These ads ran without a disclaimer,≤100,1
151244471595626,The British Academy,These ads ran without a disclaimer,≤100,2
1136117829854042,Pure Blue of Norway,These ads ran without a disclaimer,≤100,2
765434677183786,Fogbox Türkiye,These ads ran without a disclaimer,≤100,2
114080988608658,Hector Appuhamy,These ads ran without a disclaimer,≤100,2
286245391905898,Persobee,These ads ran without a disclaimer,≤100,1
169049686471020,Epidemic Sound,These ads ran without a disclaimer,≤100,1
298364937550550,Magma Cyprus Property,These ads ran without a disclaimer,≤100,1
2225999294109545,آزادی,These ads ran without a disclaimer,≤100,1
208685479508187,U-Report Global,These ads ran without a disclaimer,≤100,1
287190081630750,ModVans,These ads ran without a disclaimer,≤100,1
182341659047041,Женщина мира СтримСайз,These ads ran without a disclaimer,≤100,1
512082855796916,American Sikh Council,These ads ran without a disclaimer,≤100,2
145670928797173,Журнал Harvard Business Review Россия,These ads ran without a disclaimer,≤100,7
1985521651679437,Lisa Törner ART,These ads ran without a disclaimer,≤100,1
2174745156188886,Axel Müller,These ads ran without a disclaimer,≤100,1
810688005658767,Storyline,These ads ran without a disclaimer,≤100,1
179909338740,LaDonnis,These ads ran without a disclaimer,≤100,3
991420847715106,Crédit Mutual,These ads ran without a disclaimer,≤100,1
2075173706078897,It's Super Sophie,These ads ran without a disclaimer,≤100,1
362427537103527,Conelle,These ads ran without a disclaimer,≤100,1
372125409639,World Transformation Movement,These ads ran without a disclaimer,≤100,2
393699950678261,Ayesha Nazni,These ads ran without a disclaimer,≤100,1
815528145484983,Junior Bucket List,These ads ran without a disclaimer,≤100,1
115426098560064,absoluteBLACK,These ads ran without a disclaimer,≤100,1
198362633649125,Infinite Energies Lisa Benitz,These ads ran without a disclaimer,≤100,1
20409006880,Shopify,These ads ran without a disclaimer,≤100,1
158766900852190,Благотворительный Фонд "ПОДСОЛНУХ",These ads ran without a disclaimer,≤100,1
1787909741236116,Net2work Solutions by Aleen Zakka,These ads ran without a disclaimer,≤100,2
1567186746932005,The National Herald / Εθνικός Κήρυξ,These ads ran without a disclaimer,≤100,1
76561782869,Columbia | SIPA,These ads ran without a disclaimer,≤100,1
607355066343841,Tracie O'Neil Horton,These ads ran without a disclaimer,≤100,1
5863091683,Tripadvisor,These ads ran without a disclaimer,≤100,3
168660546509006,SOLS 24/7,These ads ran without a disclaimer,≤100,1
251496188322109,Phillips Safety,These ads ran without a disclaimer,≤100,1
1703117963259292,Keslogic: Entertainment Delivered,These ads ran without a disclaimer,≤100,3
317955385579468,Iraniete,These ads ran without a disclaimer,≤100,1
247573082012834,B-Cabs,These ads ran without a disclaimer,≤100,1
580366902450797,Pratilipi Urdu,These ads ran without a disclaimer,≤100,1
429793827472447,Best Apps In The World,These ads ran without a disclaimer,≤100,21
1783515391737857,BrightThis,These ads ran without a disclaimer,≤100,1
107003997504561,Radio EastMed,These ads ran without a disclaimer,≤100,1
101988874590173,Yoins Plus Fashion,These ads ran without a disclaimer,≤100,1
776981949325577,Professor Dr. Md Mohiuddin Uzzal PhD,These ads ran without a disclaimer,≤100,1
68799690218,Greyhound cafe,These ads ran without a disclaimer,≤100,1
520094841474295,phlow,These ads ran without a disclaimer,≤100,2
114317000320894,IReader-Mejores novelas románticas,These ads ran without a disclaimer,≤100,6
293838494833918,Reuswable,These ads ran without a disclaimer,≤100,4
102579681473670,Miumiew.com,These ads ran without a disclaimer,≤100,1
126789227439844,Lefteris Livadhiotis & Sons Property Developers,These ads ran without a disclaimer,≤100,1
204780362875106,מקור ראשון,These ads ran without a disclaimer,≤100,1
1458615754462870,TMS GROUP,These ads ran without a disclaimer,≤100,1
67913249082,Hyatt Regency Maui Resort & Spa,These ads ran without a disclaimer,≤100,1
102904828198682,justdianochka,These ads ran without a disclaimer,≤100,4
1385371651690452,Α.Φ.Κ ΤΟΛΜΗ Ιωαννίνων,These ads ran without a disclaimer,≤100,1
218888241463690,The Blue-Spark,These ads ran without a disclaimer,≤100,1
110003444207277,Zero Degrees Podcast,These ads ran without a disclaimer,≤100,1
105802020782425,Iamlivelove,These ads ran without a disclaimer,≤100,2
2183431228589825,Jay Wells,These ads ran without a disclaimer,≤100,1
100425541397967,Asisters.gr,These ads ran without a disclaimer,≤100,3
114745123224462,luxury_italian_couture,These ads ran without a disclaimer,≤100,1
1096755133693069,P and F Trade,These ads ran without a disclaimer,≤100,1
115090497014796,روزنامه سلام,These ads ran without a disclaimer,≤100,2
1608697376058215,Logos Church,These ads ran without a disclaimer,≤100,1
1435803423393471,LABASAD,These ads ran without a disclaimer,≤100,1
1553764361514018,Moutai China,These ads ran without a disclaimer,≤100,3
317133351574,Namal Knowledge City,These ads ran without a disclaimer,≤100,1
105409647753360,Top Equity Crowdfunding Campaigns,These ads ran without a disclaimer,≤100,3
992176580926495,Tuunes,These ads ran without a disclaimer,≤100,6
110287710514826,Dad inc.,These ads ran without a disclaimer,≤100,1
757129004685515,Δράση κατά της Γονεϊκής Αποξένωσης - Act against Parental Alienation GR,These ads ran without a disclaimer,≤100,2
145329852187477,Wolfson,These ads ran without a disclaimer,≤100,1
103641894661413,World Ocean Day for Schools,These ads ran without a disclaimer,≤100,1
293935854572585,Another Level Store,These ads ran without a disclaimer,≤100,10
180520171996876,IslamInSpanish,These ads ran without a disclaimer,≤100,3
439155313512872,Qualified Judges for Delaware County,Qualified Judges for Delaware County,≤100,2
148280855208380,Members Plus Credit Union,These ads ran without a disclaimer,≤100,1
308874246734823,StrawSave,These ads ran without a disclaimer,≤100,2
103910264642781,Chilly Life,These ads ran without a disclaimer,≤100,1
1690519620988530,Mariola Kurczyńska - doradca rodzicielski,These ads ran without a disclaimer,≤100,5
117548243367,Rhode Island School of Design,These ads ran without a disclaimer,≤100,10
101277544875508,David Helgren Publications,These ads ran without a disclaimer,≤100,1
126893087354793,Európai Parlament,These ads ran without a disclaimer,≤100,1
131117430728029,"Doru Antonesi - Titi Smeureac, ciobanul freelancer",These ads ran without a disclaimer,≤100,3
155085838695261,Чудеса случаются,These ads ran without a disclaimer,≤100,3
1794972264056889,Spotproject,These ads ran without a disclaimer,≤100,1
1401138693331111,Growth Hacking Expert,These ads ran without a disclaimer,≤100,3
100344882117983,Αδωνις Μ. Παπακωνσταντινου,Adonis Papaconstantinou,≤100,1
1655146611385973,Gordon Ryan,These ads ran without a disclaimer,≤100,4
820824468250012,FLAWA,These ads ran without a disclaimer,≤100,1
113366906766022,News Everyday,These ads ran without a disclaimer,≤100,1
427810900693420,MF Fire,These ads ran without a disclaimer,≤100,20
101345951406817,超好看閲讀,These ads ran without a disclaimer,≤100,2
102313771508123,Hinovel- Russia,These ads ran without a disclaimer,≤100,4
2051543545100874,Author.Today,These ads ran without a disclaimer,≤100,1
109521960866800,Penney b,These ads ran without a disclaimer,≤100,29
916028728426822,ZAFUL,These ads ran without a disclaimer,≤100,1
122570431792570,Dmytro Nikonov,These ads ran without a disclaimer,≤100,1
183265898375559,Provident Fund of the TRNC-  KKTC İhtiyat Sandığı Dairesi,These ads ran without a disclaimer,≤100,1
111730750363385,leisan.pro.design,These ads ran without a disclaimer,≤100,1
16865030420,Christianity Today,These ads ran without a disclaimer,≤100,1
1573441899601646,Hismile,These ads ran without a disclaimer,≤100,1
105037117662156,Freelancing.eu,These ads ran without a disclaimer,≤100,2
238786760164434,The FLB Charitable Foundation,These ads ran without a disclaimer,≤100,1
679176695476999,So Fierce Music,These ads ran without a disclaimer,≤100,1
100524331624836,Pronido,These ads ran without a disclaimer,≤100,1
344852685631225,Βιβλιοπωλείο Πατάκη,These ads ran without a disclaimer,≤100,1
1322091497947338,High Rise Living,These ads ran without a disclaimer,≤100,1
1518977474816182,FIM ASIA,These ads ran without a disclaimer,≤100,1
343018412990166,High Entity Women,These ads ran without a disclaimer,≤100,1
112183063664050,berta.berlin,These ads ran without a disclaimer,≤100,1
511116166022059,Joby Weeks,These ads ran without a disclaimer,≤100,2
304931503034703,"Ministry of Jal Shakti,  Department of Water Resources, RD & GR",These ads ran without a disclaimer,≤100,1
111514537080615,Love Has No Gender,These ads ran without a disclaimer,≤100,1
883191398716461,Straw Fun,These ads ran without a disclaimer,≤100,1
250521655037317,الشبكة السورية لحقوق الإنسان,These ads ran without a disclaimer,≤100,1
294067420659309,Web Summit,These ads ran without a disclaimer,≤100,1
559757160829105,ASEFEdu,These ads ran without a disclaimer,≤100,1
403024186516071,KASA -  Kouprey Amigos dos Santuários de Animais,These ads ran without a disclaimer,≤100,1
21274802454,Sendible,These ads ran without a disclaimer,≤100,1
1508583862777387,General TEA Banh,These ads ran without a disclaimer,≤100,1
100812638297483,Wiser Conversations,These ads ran without a disclaimer,≤100,1
642636622792591,Laurinha,These ads ran without a disclaimer,≤100,11
300007190932295,CC is Dreaming,These ads ran without a disclaimer,≤100,1
12410115279,Friends of the Earth International,These ads ran without a disclaimer,≤100,1
361399284641680,Ginaman-Home,These ads ran without a disclaimer,≤100,1
1951832684887087,Утончённое обаяние,These ads ran without a disclaimer,≤100,1
104609031156308,"Moving to Leipzig- Free Consulting, via Face to Face, phone or skype",These ads ran without a disclaimer,≤100,1
743138162511061,Speak,These ads ran without a disclaimer,≤100,1
396843611110871,Zipptrend,These ads ran without a disclaimer,≤100,2
100162738241949,Xu Zeyu,These ads ran without a disclaimer,≤100,1
248978909139642,MarketCia,These ads ran without a disclaimer,≤100,1
768139693215413,Star Stables Kattenheye,These ads ran without a disclaimer,≤100,1
640972172970159,Baha'l Inspired Economics,These ads ran without a disclaimer,≤100,1
101751297966560,Dobashrine,These ads ran without a disclaimer,≤100,1
150109206447,UNICEF Uganda,These ads ran without a disclaimer,≤100,2
2146300258970627,Bir İbrahim Kavgası - Türk İslam Davası,These ads ran without a disclaimer,≤100,1
241977092518037,laidback london,These ads ran without a disclaimer,≤100,1
1880413745512118,Dear All,These ads ran without a disclaimer,≤100,1
180193718728243,Cokgezen.gurme,These ads ran without a disclaimer,≤100,1
142965026500972,Michal Truban,These ads ran without a disclaimer,≤100,2
1696076597320748,Studio Mir Model portrait,These ads ran without a disclaimer,≤100,1
106788517607557,Today Job,These ads ran without a disclaimer,≤100,1
106969843330443,Adahan Casas,These ads ran without a disclaimer,≤100,2
1692623654294404,Persian Media Production رسانۀ پارسی,These ads ran without a disclaimer,≤100,1
110373266959454,Raffaele Ludovico Vanni,These ads ran without a disclaimer,≤100,1
241125460242023,老虎证券中文站,These ads ran without a disclaimer,≤100,1
727567830723739,فلسطينيو الخارج,These ads ran without a disclaimer,≤100,1
115972799805502,Globely News,These ads ran without a disclaimer,≤100,1
1513634378931640,The Home Depot: Retool Your School Program,These ads ran without a disclaimer,≤100,3
213726608735615,L'Estrange London,These ads ran without a disclaimer,≤100,1
112561900532607,KingPollock,These ads ran without a disclaimer,≤100,1
166166013533512,Sapphire Throne Media,These ads ran without a disclaimer,≤100,1
205244036326304,Veterinárna nemocnica Anima,These ads ran without a disclaimer,≤100,1
262497438354,Best Service,These ads ran without a disclaimer,≤100,1
130369030334301,KidsRights,These ads ran without a disclaimer,≤100,1
103559115061431,Kabylie Libre - Tamurt Taqvaylit Tillelit,These ads ran without a disclaimer,≤100,1
408030942635283,The Globalite,These ads ran without a disclaimer,≤100,1
106533866576,Society of American Florists,These ads ran without a disclaimer,≤100,1
167131836664321,Eettisen kaupan puolesta,These ads ran without a disclaimer,≤100,1
292907060825197,Lucidious,These ads ran without a disclaimer,≤100,2
213792049451918,Stand For America,Stand For America,≤100,2
108097214277959,Ollie Wolfe,These ads ran without a disclaimer,≤100,1
575728809260190,Alliance Investments,These ads ran without a disclaimer,≤100,1
1686829831567389,SHAHD Association,These ads ran without a disclaimer,≤100,1
1753507848248309,Ĉina Fokuso / China Focus - Esperanto,These ads ran without a disclaimer,≤100,1
108217777504253,USA Sunmmerone,These ads ran without a disclaimer,≤100,1
116706926839633,Braindom,These ads ran without a disclaimer,≤100,1
2206949719622138,CanalOlympia Poto-Poto,These ads ran without a disclaimer,≤100,1
214606895274066,Tällberg Foundation,These ads ran without a disclaimer,≤100,1
839386973096616,Adley Beaubrun,These ads ran without a disclaimer,≤100,2
188336625379630,Harmony Radio,These ads ran without a disclaimer,≤100,1
354454131373996,ARF Youth Office,These ads ran without a disclaimer,≤100,1
109761230700358,Luckcora.,These ads ran without a disclaimer,≤100,1
192597328320978,Acamar Institute,These ads ran without a disclaimer,≤100,1
105862717768077,Rania Bawwab#Thoughts_to_Ponder,These ads ran without a disclaimer,≤100,1
849223445453807,Freaknik Festival,These ads ran without a disclaimer,≤100,1
875010792534048,CTW Events,These ads ran without a disclaimer,≤100,1
100537251827741,cglrgnc06,These ads ran without a disclaimer,≤100,1
840500929627273,Abroad Visa & Study,These ads ran without a disclaimer,≤100,1
230553097522819,Real Talk Philosophy,These ads ran without a disclaimer,≤100,1
440128049892701,Горячие Новости,These ads ran without a disclaimer,≤100,1
102245104977603,Focused On The Future,These ads ran without a disclaimer,≤100,1
370048656955916,Trump Fiction,These ads ran without a disclaimer,≤100,1
2009782872619352,Seaqual Initiative,These ads ran without a disclaimer,≤100,1
1589685244692167,CanalOlympia Yaoundé 1,These ads ran without a disclaimer,≤100,1
1469752156670918,Youth China,These ads ran without a disclaimer,≤100,1
203858973565193,Discovery Around You,These ads ran without a disclaimer,≤100,1
107123567996587,Oldgoo-store,These ads ran without a disclaimer,≤100,1
106182059499201,Bokrijk,These ads ran without a disclaimer,≤100,1
286515034783600,Anchorlot,These ads ran without a disclaimer,≤100,1
105446041397700,Novel_Stories,These ads ran without a disclaimer,≤100,1
103779234426287,Marry Abroad Simply,These ads ran without a disclaimer,≤100,1
446169925421401,Raphaëlle Granger Photographe,These ads ran without a disclaimer,≤100,2
1425747647737802,CROCIERE CHE PASSIONE,These ads ran without a disclaimer,≤100,1
384906858928975,Larva TV,These ads ran without a disclaimer,≤100,1
111939757011463,NewBest,These ads ran without a disclaimer,≤100,1
272122939619428,SRIT,These ads ran without a disclaimer,≤100,1
6115848166,Nature,These ads ran without a disclaimer,≤100,1
140581143101777,Berklee NYC,These ads ran without a disclaimer,≤100,1
167816753267796,SaferWholesaleCom,These ads ran without a disclaimer,≤100,1
111514493609777,Nick Klaus,These ads ran without a disclaimer,≤100,1
106700137472285,Action For Development and Empowerment,These ads ran without a disclaimer,≤100,1
124479407593558,Dorje Shugden,These ads ran without a disclaimer,≤100,1
144580066134672,E BrandConnect,These ads ran without a disclaimer,≤100,1
112896270085707,Discover Real Hong Kong 真香港,These ads ran without a disclaimer,≤100,1
244949190333,DHL Fashion,These ads ran without a disclaimer,≤100,1
2105735876370646,China Communications Construction,These ads ran without a disclaimer,≤100,1
1767363423297670,The Leader,These ads ran without a disclaimer,≤100,1
109484729082711,Climate Tracker,These ads ran without a disclaimer,≤100,1
101867576407,AfricaFocus,These ads ran without a disclaimer,≤100,1
107727737360838,Festa in giardino,These ads ran without a disclaimer,≤100,1
199522346868346,WoodWatch,These ads ran without a disclaimer,≤100,2
109283967240932,Sweet1,These ads ran without a disclaimer,≤100,1
105088194326146,Pink Monkey,These ads ran without a disclaimer,≤100,1
881675718576355,VIP Diffusion Presse,These ads ran without a disclaimer,≤100,2
115204064521,International Association for Suicide Prevention,These ads ran without a disclaimer,≤100,1
101213494855763,Trainhard-store,These ads ran without a disclaimer,≤100,1
102961151318759,Peaceful Moments,These ads ran without a disclaimer,≤100,1
209270719683982,State House Sierra Leone,These ads ran without a disclaimer,≤100,1
122774431972308,JDR Solar,These ads ran without a disclaimer,≤100,1
1516018492026775,Al Morakeb Group المراقب غروب,These ads ran without a disclaimer,≤100,1
198283316960686,Masters of Calm,These ads ran without a disclaimer,≤100,1
100536381625464,Dress For NHS,These ads ran without a disclaimer,≤100,1
529177330426939,توریستی ترین مکان های دنیا,These ads ran without a disclaimer,≤100,10
1236145233226942,GameCube,These ads ran without a disclaimer,≤100,1
217822905228833,Vital Strategies,These ads ran without a disclaimer,≤100,1
323386751573687,J.K. Franko,These ads ran without a disclaimer,≤100,1
39903891280,Paralympic Games,These ads ran without a disclaimer,≤100,1
1807843692790617,Not enough,These ads ran without a disclaimer,≤100,1
2144673945829747,Knowfashionstyle Online,These ads ran without a disclaimer,≤100,1
136176823413276,Eco-Business,These ads ran without a disclaimer,≤100,1
100633608141326,Boutique Tendance,These ads ran without a disclaimer,≤100,1
110521974099114,IRO Election 2020,These ads ran without a disclaimer,≤100,1
1560547550920942,Crack of Dawn,These ads ran without a disclaimer,≤100,1
2920260511349241,Natursphere,These ads ran without a disclaimer,≤100,2
105949387037,John Templeton Foundation,These ads ran without a disclaimer,≤100,2
589542941420809,Karlee Demierre,These ads ran without a disclaimer,≤100,1
1059324677468941,LEO MAZZOTTI,These ads ran without a disclaimer,≤100,2
102236785014319,Rajwant kaur,These ads ran without a disclaimer,≤100,1
101365578167330,A Thinking Man's - or Woman's - Guide to Conspiracy Theories,These ads ran without a disclaimer,≤100,1
455248978191768,Break The Machine Ltd,These ads ran without a disclaimer,≤100,1
246455425736543,Thales Alenia Space,These ads ran without a disclaimer,≤100,1
161796243843515,Commonwealth of Learning,These ads ran without a disclaimer,≤100,2
161184753905743,aWhere,These ads ran without a disclaimer,≤100,1
2135044260097921,Rens bbq and spices,These ads ran without a disclaimer,≤100,1
106879367768789,Jessica Zang,These ads ran without a disclaimer,≤100,1
1309925725776765,Altaforte Edizioni,These ads ran without a disclaimer,≤100,1
1190654384364038,OC Media,These ads ran without a disclaimer,≤100,1
100216438415994,Image Blur Editor-2,These ads ran without a disclaimer,≤100,1
1409737959347934,Global Citizen,These ads ran without a disclaimer,≤100,2
735128353212519,Futsal Dinamo,These ads ran without a disclaimer,≤100,1
107567647722878,Newmoney,These ads ran without a disclaimer,≤100,1
100180166708029,CMI,These ads ran without a disclaimer,≤100,1
1553040724952220,Inca Warrior Fitness,These ads ran without a disclaimer,≤100,1
219567408166389,五井平和財団 / The Goi Peace Foundation,These ads ran without a disclaimer,≤100,1
1602210006739135,今日海峽,These ads ran without a disclaimer,≤100,4
1576788609030933,Ahval,These ads ran without a disclaimer,≤100,1
584251932242749,Vidéos Motivation,These ads ran without a disclaimer,≤100,1
705174796545823,CSCEC EGYPT,These ads ran without a disclaimer,≤100,1
169866980156173,State Power Investment Corp,These ads ran without a disclaimer,≤100,1
47227761663,Coldwell Banker James Sarles Realty,These ads ran without a disclaimer,≤100,1
50535978081,Camden International Film Festival,These ads ran without a disclaimer,≤100,1
101972928312686,Todayupco Beauty,These ads ran without a disclaimer,≤100,1
1231268420292112,Philosophyofgoodnews,These ads ran without a disclaimer,≤100,1
0,Instagram User 3111217008,These ads ran without a disclaimer,≤100,1
256992047987053,Adventures with Pat & Martha,These ads ran without a disclaimer,≤100,1
283647210389,BRAUN Hamburg,These ads ran without a disclaimer,≤100,1
48724667524,Milken Institute,These ads ran without a disclaimer,≤100,1
107535057326296,Moonless Jewelry,These ads ran without a disclaimer,≤100,1
2200783866802608,Nick Krem,These ads ran without a disclaimer,≤100,1
148844601800204,Dee Daniels Music,These ads ran without a disclaimer,≤100,1
101510291273679,Project 5 Billion,These ads ran without a disclaimer,≤100,1
676383672810236,P I C T U R E,These ads ran without a disclaimer,≤100,1
1190505827630944,University of Sheffield Palestine Society,These ads ran without a disclaimer,≤100,1
1416903095032643,Throne Of Iron,These ads ran without a disclaimer,≤100,1
7243996982,Voices of Youth,These ads ran without a disclaimer,≤100,1
173306413137,Institute for European Studies - VUB Brussels,These ads ran without a disclaimer,≤100,1
1448191018748950,Jorge Arce y Raíz de Plena,These ads ran without a disclaimer,≤100,2
2309453135958424,KM.Little,These ads ran without a disclaimer,≤100,2
290081901127315,Khadim E Insaaniyat,These ads ran without a disclaimer,≤100,1
2268173363444000,Allie Esselli,These ads ran without a disclaimer,≤100,1
2413783892000380,STOP à L'apologie et La propagande de L'homosexualité,These ads ran without a disclaimer,≤100,1
197162247406548,Armen Balyan,These ads ran without a disclaimer,≤100,1
69251982345,Michael Meade Mosaic Voices,These ads ran without a disclaimer,≤100,1
1304213826258524,MEET THE GLOBE,These ads ran without a disclaimer,≤100,1
1391409041105959,Jordi Bordas,These ads ran without a disclaimer,≤100,1
2684922064858106,Hooty Owl Face,These ads ran without a disclaimer,≤100,2
642203662887485,Hott-B. Store,These ads ran without a disclaimer,≤100,1
531926516829350,Shafie Ayar Page,These ads ran without a disclaimer,≤100,1
1655273271352430,Sun Direct Power,These ads ran without a disclaimer,≤100,1
1786847444919146,Must-see Kickstarter projects,These ads ran without a disclaimer,≤100,1
142133922493668,DOFUS,These ads ran without a disclaimer,≤100,1
284627124897857,Brock Obama,These ads ran without a disclaimer,≤100,1
181508922765206,Vikingenes,These ads ran without a disclaimer,≤100,1
96826022393,Yale Environment 360,These ads ran without a disclaimer,≤100,1
107424283960183,Conepalt,These ads ran without a disclaimer,≤100,1
829371753904952,Hristijan Mickoski,These ads ran without a disclaimer,≤100,1
1591075117807581,Association of African Universities,These ads ran without a disclaimer,≤100,1
722559924798666,Mido,These ads ran without a disclaimer,≤100,1
379812088872417,Juan Cordero,These ads ran without a disclaimer,≤100,1
1642317812699576,台灣網,These ads ran without a disclaimer,≤100,1
176031462779495,海峽導報,These ads ran without a disclaimer,≤100,2
147239391040,The Golf Clearance Outlet,These ads ran without a disclaimer,≤100,1
151790261948366,BAIIA,These ads ran without a disclaimer,≤100,1
101352411601621,الشيخ عبدالرحمن دمشقية -الصفحة الأساسية,These ads ran without a disclaimer,≤100,2
93101313918,The Good Men Project,These ads ran without a disclaimer,≤100,1
529491587137957,피키캐스트,These ads ran without a disclaimer,≤100,1
101369974994568,Jansen Oficial,These ads ran without a disclaimer,≤100,1
1763301617233852,Ray Style,These ads ran without a disclaimer,≤100,2
1676275642659073,"Jazz, TX",These ads ran without a disclaimer,≤100,1
104494094711302,Jim Mellas,These ads ran without a disclaimer,≤100,1
238438419543681,Deshe Bideshe,These ads ran without a disclaimer,≤100,1
618612725252732,Guido Manini Ríos,These ads ran without a disclaimer,≤100,1
481705545183484,Mercy For Humanity,These ads ran without a disclaimer,≤100,1
1779470342266633,IronStone Legal,These ads ran without a disclaimer,≤100,1
105907504254962,Fameaside,These ads ran without a disclaimer,≤100,1
296931717373086,MOTU swim,These ads ran without a disclaimer,≤100,2
2110052459220671,Olivia Belli,These ads ran without a disclaimer,≤100,1
595228627575687,Honest Detailing Reviews,These ads ran without a disclaimer,≤100,1
100717481384256,AIO Pride,These ads ran without a disclaimer,≤100,1
820904381641628,All For Her,These ads ran without a disclaimer,≤100,1
918065278278245,Fotologia,These ads ran without a disclaimer,≤100,1
11936918897,easyJet,These ads ran without a disclaimer,≤100,1
628981207567892,Rapid Fire TV,These ads ran without a disclaimer,≤100,1
223495844457800,China Plus Culture,These ads ran without a disclaimer,≤100,1
182902275201810,Imran Khan Cancer Appeal,These ads ran without a disclaimer,≤100,1
473952516429906,Guyana Petroleum Digest,These ads ran without a disclaimer,≤100,1
397242507477625,the whisp,These ads ran without a disclaimer,≤100,1
1644889009102323,Popovici Sebastian,These ads ran without a disclaimer,≤100,1
526497704426046,ONE Esports,These ads ran without a disclaimer,≤100,1
105039671446711,Funky Hippo,These ads ran without a disclaimer,≤100,1
843422056056756,Anoukart Photography,These ads ran without a disclaimer,≤100,1
240367073576622,Karim Agaly CISSE,These ads ran without a disclaimer,≤100,1
1175630379148974,China Xinhua Sci-Tech,These ads ran without a disclaimer,≤100,1
1930487690612012,AllatRa Sweden,These ads ran without a disclaimer,≤100,1
143842112350812,Anglican Communion News Service,These ads ran without a disclaimer,≤100,1
481442475370677,World Internet Conference,These ads ran without a disclaimer,≤100,1
445685248953636,Marine Society,These ads ran without a disclaimer,≤100,2
100877498600309,California Youth Leadership Summit,These ads ran without a disclaimer,≤100,1
839210126149429,Crystal Mobility - Assurance Santé et Prévoyance des Expatriés,These ads ran without a disclaimer,≤100,2
1623171407933057,Student Loan Tutor,These ads ran without a disclaimer,≤100,1
149158632439091,One Small Flame,These ads ran without a disclaimer,≤100,1
105429256166029,North-South Centre of the Council of Europe,These ads ran without a disclaimer,≤100,1
516393045372392,Gurpreet Brar,These ads ran without a disclaimer,≤100,1
104351457872363,Homero y Bart,These ads ran without a disclaimer,≤100,1
106874254592730,Boredom Police,These ads ran without a disclaimer,≤100,1
237050573867354,Humanitarian Operations,These ads ran without a disclaimer,≤100,1
117180983003553,morphosisofficial,These ads ran without a disclaimer,≤100,1
375126973143379,Period Proof Cup,These ads ran without a disclaimer,≤100,1
880512298753469,Polonijka - Polonijna Szkoła Podstawowa,These ads ran without a disclaimer,≤100,1
500998506604927,Čínský rozhlas pro zahraničí,These ads ran without a disclaimer,≤100,1
330620150653289,China Today,These ads ran without a disclaimer,≤100,1
211426872202464,CRED-Ong,These ads ran without a disclaimer,≤100,2
553713788434629,Top Best Supercar,These ads ran without a disclaimer,≤100,3
847260315320975,"The Good Men Project Ethics, Social Justice & News",These ads ran without a disclaimer,≤100,1
178282985677484,Martink Tattoo Artist,These ads ran without a disclaimer,≤100,1
310311244035,GEM Report Unesco,These ads ran without a disclaimer,≤100,1
1176011515890655,ゴガトモ - Gogatomo,These ads ran without a disclaimer,≤100,1
