Page ID,Page Name,Disclaimer,Amount Spent (SEK)
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100
99753892609,Framtidsjorden,Framtidsjorden,≤100
100675083358049,Föreningen DIS,These ads ran without a disclaimer,≤100
356588511402771,Kunskapsguiden,Socialstyrelsen,≤100
163305633746125,Karneval förlag,These ads ran without a disclaimer,≤100
320930784643530,Storasyster,These ads ran without a disclaimer,≤100
413815351963135,Life-time.se,Kent Göran Björkquist,≤100
143283482511278,Teater ONT,Niklas Åkesson,≤100
744485065634954,RFSU.com,These ads ran without a disclaimer,≤100
712517165586492,Bokadero.se,These ads ran without a disclaimer,≤100
103314093107115,Länsförsäkringar Bergslagen,These ads ran without a disclaimer,≤100
119645204737441,Folkets Hus och Parker,Folkets Hus och Parker,≤100
1432597703623820,Greenely AB,These ads ran without a disclaimer,≤100
2063183643940247,KD Sigtuna,Makris Jessica Therese,≤100
153985509353,Holmgrens Bil,Holmgrens Bil,≤100
1490676930965834,Sjukvårdspodden,Roche,≤100
453030518151527,Den Helige Savas Barnfond i Skandinavien,Kristina Marakovic,≤100
164340634487083,Kan jag få låna någon annans liv? Kampen mot psykiatrin.,Anna Nyström,≤100
459315577588179,Almi Invest,Almi Invest,≤100
1177885685706745,Partiet Nyans,Partiet Nyans,≤100
163291010383123,Uppsala Stadsmission,Uppsala Stadsmission,≤100
101724867895195,Träskyddsföreningen,Träskyddsföreningen,≤100
516140855078262,Krokoms kommun,Dagens Samhälle,≤100
362970427153858,Socialdemokraterna Dalarna,Socialdemokraterna Dalarna,≤100
107787274097251,Ideella Föreningen PIGV,Elisabet Fyhr,≤100
1218112908234639,Flyghjälp,These ads ran without a disclaimer,≤100
129421287121770,SOS Alarm,These ads ran without a disclaimer,≤100
224076477722454,YUYU Bottle,These ads ran without a disclaimer,≤100
341936749544289,Knodd,These ads ran without a disclaimer,≤100
322524068493975,CleanSea,CleanSea,≤100
134098496663676,KungSängen Sängar,These ads ran without a disclaimer,≤100
186827004744805,LRF Ungdomen,LRF,≤100
1432591790382295,ByMartinsdotter,These ads ran without a disclaimer,≤100
341738875932179,Centerpartiet i Karlskrona,Johan Genestig,≤100
230550124143351,CB Save Earth Fund,CB Fonder,≤100
1446720125627375,Amnesty Press,These ads ran without a disclaimer,≤100
263891677826490,Earthsider,These ads ran without a disclaimer,≤100
106982361008789,Bergsmannen med Jernkontorets Annaler,These ads ran without a disclaimer,≤100
488363721192109,AB Biller Skyddat Boende,These ads ran without a disclaimer,≤100
169746503070808,Forsmarks kärnkraftverk,Karin Swanson,≤100
107726529561405,Twinings Sverige,These ads ran without a disclaimer,≤100
243312571156,Funktionsrätt Sverige,Funktionsrätt Sverige,≤100
110504436982360,Astomed Shop,Astomed shop,≤100
119941448068517,Stockholms FN-förening,Mary Hanna,≤100
136394529763205,Moderaterna i Jämtlands län,Mattsson Jan Anders Lennart,≤100
101151048160482,BrandEco,Promo Företagsreklam AB,≤100
167160436669866,Tidningen Proffs,Tidningen Proffs,≤100
219730401843361,KONE Sverige,KONE Sverige,≤100
1038425926323402,Linus Lakso - MP,Miljöpartiet de gröna,≤100
45101268520,SSU,These ads ran without a disclaimer,≤100
248691729126194,Reform Society,Reform Society,≤100
101187927928708,Rockefeller - En klimatsmart historia,These ads ran without a disclaimer,≤100
945072598882114,Sverigedemokraterna Östhammar,Martin Wahlsten,≤100
183019125106776,Liberalerna Tyresö,Liberalerna Tyresö,≤100
211851809017686,Stokholmo lietuvių bendruomenė,Lithuanian Professionals in Stockholm,≤100
101383891281404,Bilmäklarna Sverige AB,Bilmäklarna Sverige AB,≤100
109397875805888,Kristdemokratiska Kvinnoförbundet,These ads ran without a disclaimer,≤100
211547518867972,Metro Sverige,These ads ran without a disclaimer,≤100
351522355766,PMU Interlife,These ads ran without a disclaimer,≤100
154956994679599,Vänsterpartiet Dalarna,Fredholm Kajsa,≤100
173901972642378,Kristdemokraterna i Huddinge,Braanedal Anna Sofie Elisabeth,≤100
732284166977797,Odlarna.se,These ads ran without a disclaimer,≤100
784802281660437,Tuve Bygg,Jacob Borre,≤100
1532024840379422,Rättvisa bilskatter,These ads ran without a disclaimer,≤100
1370305143031274,Hållbar Demokrati,Peter Wilhelmsson,≤100
520323868109372,Lärarförbundet Skolledare,Lärarförbundet,≤100
554229081351908,GreenMatch.se,These ads ran without a disclaimer,≤100
170211353124087,Centerpartiet i Stockholm,Centerpartiet i Stockholm,≤100
139495432754324,Elida - Sailing for Jesus,Stefan Abrahamsson,≤100
452255021829924,Guovssonásti,partiet Guovssonásti,≤100
125396154314182,Moderaterna i Mölndal,Brown Stjarna Amanda Charlotte,≤100
734586736678594,AB Hundra Kilo,Henric Rehné,≤100
217965970616,SAC Syndikalisterna,SAC Syndikalisterna,≤100
665682436792792,Moderaterna i Varberg,Moderaterna,≤100
1456612047942146,Ramzy Real Estates Turkey شقق للبيع في اسطنبول تركيا,These ads ran without a disclaimer,≤100
393959767360779,Sverigedemokraterna Region Skåne,These ads ran without a disclaimer,≤100
113710601984970,Barnfonden,These ads ran without a disclaimer,≤100
376398765866235,Blank Spot Project,Brit Stakston,≤100
294934427940073,Kryssa Mohammad Omran KD,Omran Mohammad,≤100
123471471072112,Dua Lipa,These ads ran without a disclaimer,≤100
343894945996730,Gus,These ads ran without a disclaimer,≤100
212210628981479,Ola Johansson,Ola Johansson,≤100
362163934600158,20% Klimatvarning,Arleskar Carl Albin,≤100
2002046333202650,Bli nämndeman,These ads ran without a disclaimer,≤100
1527449707400597,Världens Jobb!,Visita - Svensk besöksnäring,≤100
526722454088032,Svea Vaccin,These ads ran without a disclaimer,≤100
309491222539914,Lucky Dogs,These ads ran without a disclaimer,≤100
305521340342729,USR Diaspora - Suedia,Uniunea Salvați România,≤100
308919885836859,"VTI, Statens väg- och transportforskningsinstitut",VTI,≤100
1066861813334420,Länsstyrelsen Västerbotten,Länsstyrelsen Västerbotten,≤100
104694671074269,Silc Förlag,Per Olsson,≤100
290735261080438,Moderaterna i Göteborg,Moderaterna i Göteborg,≤100
1557300247877493,Karlholm Strand,Karlholm Strand,≤100
1516007371966913,CLN Athletics,These ads ran without a disclaimer,≤100
473590032845127,Tankesmedjan Futurion,These ads ran without a disclaimer,≤100
102694518353779,Coronahjälpen Norra Skaraborg,Claes-Henrik Martinsson,≤100
1722887348013516,Frihet,Frihet.se,≤100
676692975786082,Fun Games For Free,These ads ran without a disclaimer,≤100
70900746545,RFSL Ungdom,These ads ran without a disclaimer,≤100
101636174848176,Lidl_Sverige,These ads ran without a disclaimer,≤100
181280624436,Region Halland,Region Halland,≤100
1441145382856474,Gothia Kompetens - Äldreomsorg,These ads ran without a disclaimer,≤100
140716706608231,Left To Survive,These ads ran without a disclaimer,≤100
313046029396165,Syriens tystade röster,Patrik Paulov,≤100
1506025182942351,Miljöpartiet de gröna i Malmö,Miljöpartiet i Malmö,≤100
790133291013775,Vegoforum,Svensk mat- och miljöinformation,≤100
1470651923179432,Swinga,Henric Barkman,≤100
490613605027969,En KåDis på landet,Håkan Ekman,≤100
744605608999926,Président,These ads ran without a disclaimer,≤100
114678223328820,ثورة تشرين الكبرى,These ads ran without a disclaimer,≤100
227474910705301,Ungsvenskarna Malmö,Felicia Marie Siecke,≤100
461822697492918,Ekoträning.se,Ekoträning.se,≤100
1540851856197497,Borlänge kommun,Borlänge kommun,≤100
102846954406635,EverGreen Capsules,These ads ran without a disclaimer,≤100
807024736068341,Kristdemokraterna Sundbyberg,Paulos Abraha,≤100
1405378783074418,Socialdemokraterna Smedjebackens kommun,Socialdemokraterna Smedjebacken,≤100
110420284961,SFS - Sveriges förenade studentkårer,Sveriges Förenade Studentkårer,≤100
110461746998678,Konstgräsfakta,Konstgräsfakta,≤100
1401469346772505,Team Nordmark,These ads ran without a disclaimer,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
269023740216512,Orkla FoodSolutions SE,These ads ran without a disclaimer,≤100
340951810570,KRISS,These ads ran without a disclaimer,≤100
179428858785629,Lendahand,These ads ran without a disclaimer,≤100
1525643934354894,Knegdeg,These ads ran without a disclaimer,≤100
171884817870,Lärarförbundet,These ads ran without a disclaimer,≤100
313671265509,Tankesmedjan Tiden,Schulin Amanda Elisabeth,≤100
126773464160081,Lag&Rätt,Jonsson Bjorn Torgny,≤100
707297726005994,Mänskliga rättigheter i Örebro,Örebro kommun,≤100
412659735929497,Pietro Marchesi,Marchesi Pietro Angelo Giuseppe,≤100
1415821615327692,Clas Vårdstedt Musik,Clas Vårdstedt,≤100
553931045056208,IT-säkerhetspodden,Erik Zalitis,≤100
301591067339906,Chomla Thai Food,These ads ran without a disclaimer,≤100
173275532684116,Liberalerna Norrmalm,Tufvesson Elsa Christina,≤100
343604235794920,Joint Help for Kurdistan,Joint Help for Kurdistan,≤100
137789886310956,Socialdemokraterna Huddinge,Pelda Qaso,≤100
1409490812643464,Linnéa Engström,These ads ran without a disclaimer,≤100
322706139913,KUI - KompetensUtvecklingsInstitutet,These ads ran without a disclaimer,≤100
124443770929754,Miljöpartiet de gröna i Botkyrka,Miljöpartiet de Gröna i Botkyrka,≤100
149798178407587,Jävligt gott,These ads ran without a disclaimer,≤100
146338414613,KRAV,KRAV,≤100
101392737976246,Travel Acquaintance With Tunisia,These ads ran without a disclaimer,≤100
295601220463670,MP:s nätverk för biologisk mångfald,Miljöpartiet de gröna,≤100
241319269242484,Socialdemokraterna Kungälv,Kungälvs Socialdemokratiska Arbetarekommun,≤100
2224736227563110,Lästips,These ads ran without a disclaimer,≤100
350980274985046,"TRIS, tjejers rätt i samhället",These ads ran without a disclaimer,≤100
2053389964962411,Arbetarekommunen,Persson Gunnar Henrik Haakan,≤100
109816895720612,Islandsfisk,These ads ran without a disclaimer,≤100
270592853332987,Alternativ för Sverige,These ads ran without a disclaimer,≤100
1941736302747070,Världens Chans,Världens Chans,≤100
1016247661737769,Fair Finance Guide - Sverige,Sveriges Konsumenter,≤100
377620908986237,Moderaterna Gävle,Moderaterna Gävle,≤100
263254143796137,Skogssällskapet,Skogssällskapet,≤100
148860216710,ICA Kärnan,These ads ran without a disclaimer,≤100
1076161012498351,Goto 10,Internetstiftelsen,≤100
1548815671898634,JA till gårdsförsäljning & Differentierade alkoholskatter,Jonsson Sven Ulrik Jorgen,≤100
109962310476934,Emerichfonden,Emerichfonden,≤100
103030957887154,Liza Sandström,Liza Sandström,≤100
100124628239112,Den förbannade mamman,Anna-Lena Utterström,≤100
665706286844028,Anna Hansson,Anna Hansson,≤100
450620155297,Centerpartiet i Umeå,Centerpartiet,≤100
261331320599298,Jonas Sjöstedt,These ads ran without a disclaimer,≤100
125776587597555,PUSH Sverige,Robin Holmberg,≤100
117944114905336,Ledarna - Sveriges chefsorganisation,These ads ran without a disclaimer,≤100
76472413284,Tidningen Vi,These ads ran without a disclaimer,≤100
125440780804852,Childhood,These ads ran without a disclaimer,≤100
429281013874289,Kalmarsundsveckan,Alarmstreet,≤100
748918228510492,Sverigedemokraterna Halmstad,Sverigedemokraterna Halmstad,≤100
177194738967295,Veteranpoolen AB,These ads ran without a disclaimer,≤100
104848145347,ECPAT International,ECPAT International,≤100
108434047575939,Tidningen Maia,Klara Löfving,≤100
1574223606008769,Demokrati100,Mattson Titti Alice,≤100
767391879991692,Ekerömoderaterna,Ekerömoderaterna,≤100
884683075197056,Idésmedjan Gröna folkhemmet,Gröna folkhemmet,≤100
597947044056811,Centerpartiet Uppsala Län,Grew Hedda Anna Magdalena Jarta,≤100
296430983750988,Miljöträdet,These ads ran without a disclaimer,≤100
213326548681872,LO-distriktet i Västsverige,LO-distriktet i Västsverige,≤100
1083070925184919,Kristdemokraterna Arboga,Stenzelius Jonas Peter Mikael,≤100
385129538736614,Stockholm Rainbow Weekend,These ads ran without a disclaimer,≤100
2390369557663115,Norrbottens Destilleri,These ads ran without a disclaimer,≤100
459732027518409,Sustain You,Anna Ahrenfelt,≤100
589849571359794,Asylrättscentrum,Asylrättscentrum,≤100
1484959768492671,QTF Sweden AB,Hans Widell,≤100
186827004744805,LRF Ungdomen,Elisabeth Hidén,≤100
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,≤100
459334801186030,Upplyst,Upplyst,≤100
224009747651167,Socialdemokraterna i Örebro län,Socialdemokraterna i Örebro län,≤100
105778031207004,Cospaia,Mikael Nordin,≤100
283676828322721,Svensk Potatis,These ads ran without a disclaimer,≤100
97955237565,Studentlitteratur AB,These ads ran without a disclaimer,≤100
103567694513238,Björn Reis Onda Åsikter,Björn Reis,≤100
101462234893371,Sparla,Sparla,≤100
349668178981055,Rösta Moderat,These ads ran without a disclaimer,≤100
182073298490036,Gaia,These ads ran without a disclaimer,≤100
190362484322035,Komlitt förlag,Emma Holmström,≤100
475827765784530,Strängbetong,Strängbetong AB,≤100
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100
150322194563,PASA Primates: Pan African Sanctuary Alliance,PASA (Pan African Sanctuary Alliance),≤100
1415712988563498,Öppet fall,These ads ran without a disclaimer,≤100
223726468440460,Richard Brodd Liberalerna,Brodd Karl Erik Richard,≤100
181174968704638,Kompis Sverige,Kompis Sverige,≤100
1078491908840714,Hanna and Goliath Law & Education,These ads ran without a disclaimer,≤100
121630630308,Invitrogen,These ads ran without a disclaimer,≤100
1819912491561141,Stiftelsen Pharos,These ads ran without a disclaimer,≤100
126245644082634,Malmömoderaterna,Malmömoderaterna,≤100
310136262442458,Stryktipset - Svenska Spel Sport & Casino,These ads ran without a disclaimer,≤100
110605492300,RFSL,These ads ran without a disclaimer,≤100
181924628560212,SumOfUs,These ads ran without a disclaimer,≤100
379886369285099,Daniel Filipsson Kommunalråd M Alingsås,These ads ran without a disclaimer,≤100
328630624169524,Gothia Kompetens - Socialt arbete,Joel Öhrn Gothia Fortbildning,≤100
325212711627446,Biovisor,Andreas Bengtsson,≤100
10150114824460440,Karlstads universitetsbibliotek,Karlstads universitetsbibliotek,≤100
1858161091067982,Djurskyddet Ungdom,Djurskyddet Sverige,≤100
714513261969050,Seniorgården,A Beautiful Soup,≤100
99753892609,Framtidsjorden,Tobias Petersson,≤100
122346851156173,Intressegruppen för Assistansberättigade (IfA),Intressegruppen för Assistansberättigade,≤100
203547006337155,Göteborgs Stadsmission,These ads ran without a disclaimer,≤100
161436513901958,Arvika Bibliotek,These ads ran without a disclaimer,≤100
1628219387403603,Sverigedemokraterna Valdemarsvik,Hargestam Thord Goran,≤100
2350793288288464,Estrid,These ads ran without a disclaimer,≤100
161935043870264,Sverigedemokraterna Eskilstuna,Fredriksson Kim David,≤100
196038960408258,Feministiskt initiativ Stockholm,Feministiskt initiativ Stockholm,≤100
254546157909783,Trä & Teknik,Axel Birgerstam,≤100
741594179202053,Marlene Burwick,Marlene Burwick,≤100
54968258455,Universal Music Sweden,These ads ran without a disclaimer,≤100
153028052500,Kvinna till Kvinna,These ads ran without a disclaimer,≤100
270143410047,FRYSHUSET,FRYSHUSET,≤100
120074508064003,Öppna näten,Ydstedt Anders Olof Fridolf A,≤100
114782395316367,Socialdemokraterna i Västernorrland,Socialdemokraterna i Västernorrland,≤100
116898726366043,Skatteverket - Företag,These ads ran without a disclaimer,≤100
482762405149232,Ephemere,Anna Lindwall,≤100
155394575220785,INOAR Academy Sweden,These ads ran without a disclaimer,≤100
111043193690478,Torbjörn Einarsson,Torbjörn Einarsson,≤100
106605807409173,Joel Mellin,Joel Mellin,≤100
328190041250391,Ve & fasa - veganskt mode,These ads ran without a disclaimer,≤100
256224831564344,Amazing Homes Fastigheter Portugal,These ads ran without a disclaimer,≤100
199121803446165,Centerpartiet Västra Götaland,Centerpartiet,≤100
221170071405595,Soraya Post,These ads ran without a disclaimer,≤100
201075643360156,West Pride,West Pride,≤100
1558123334435806,War Child Sweden,These ads ran without a disclaimer,≤100
439054466825206,sandratturner,These ads ran without a disclaimer,≤100
152465271475533,Statens medieråd,These ads ran without a disclaimer,≤100
168287720480903,Subversiv förlag,Subversiv Förlag,≤100
152358601473403,SVT,These ads ran without a disclaimer,≤100
822700561415767,BCG in Sweden,These ads ran without a disclaimer,≤100
412733132921522,Jalla Casino,These ads ran without a disclaimer,≤100
776928645850267,Kom så flyger vi,Christin Edmark,≤100
17775970938,Cancerfonden,These ads ran without a disclaimer,≤100
453571018038915,Efterfesten,Leif Stenbom,≤100
116825037862,Groupe Renault,These ads ran without a disclaimer,≤100
290797105058073,Heatab,Stefan Carl-Robert Olin,≤100
101645181318117,Pisodecor,These ads ran without a disclaimer,≤100
490803721291828,Jazmin consigliera di bellezza YR,These ads ran without a disclaimer,≤100
245094455536925,FOUR PAWS International,These ads ran without a disclaimer,≤100
352869677887,Houdini Sportswear,These ads ran without a disclaimer,≤100
433441340575499,Coolpet Sverige,These ads ran without a disclaimer,≤100
328644210915978,Johan Pehrson,Liberalerna Örebro län,≤100
165550030165267,A Non Smoking Generation,A Non Smoking Generation,≤100
335009619614,Ljudmakarn,These ads ran without a disclaimer,≤100
63554872384,Musikerförbundet,These ads ran without a disclaimer,≤100
732284166977797,Odlarna.se,Manuel Berger,≤100
799634660143537,Arbetsmarknadsnytt,These ads ran without a disclaimer,≤100
354019898061233,Martin Ängeby,Angeby Martin Lennart Valdemar,≤100
195549733792505,RG Aktiv Rehabilitering,These ads ran without a disclaimer,≤100
1889751684594931,Lantmännen Aspen AB,These ads ran without a disclaimer,≤100
588111131243298,Sverigedemokraterna Hässleholm,These ads ran without a disclaimer,≤100
105622234517062,PWR - Osäkra anställningar i kristider,These ads ran without a disclaimer,≤100
403554826503920,Vänskapsförbundet Sverige-Israel,These ads ran without a disclaimer,≤100
592119244522800,Jobba hos Folktandvården i Region Östergötland,KSMG,≤100
1390887967797869,Daniel Suhonen,These ads ran without a disclaimer,≤100
104363677631079,TopHuman AB,These ads ran without a disclaimer,≤100
992162877621131,HK för ett bättre klimat,These ads ran without a disclaimer,≤100
1126288010821198,Stockholms stad,Stockholms stad,≤100
2117823355168432,Centerpartiet Västernorrland,Eva Maria Mörtsell,≤100
588714441171717,Centerpartiet Östergötland,Felix Grönqvist,≤100
434357663256684,Student i Vision,Vision,≤100
2117823355168432,Centerpartiet Västernorrland,Sjolund Anne-Li Marie,≤100
161514177194883,Studieförbundet Bilda,These ads ran without a disclaimer,≤100
545204518944625,Draken Film,These ads ran without a disclaimer,≤100
135250713322395,Kristdemokraterna Järva-Västerort Stockholm,These ads ran without a disclaimer,≤100
101927474979720,Förstatliga BankId NU,Jonsson Bjorn Torgny,≤100
157620947590590,Fazer Sverige,Fazer Sverige,≤100
806299912730635,Timråpartiet,Timråpartiet,≤100
2277233302543447,"Kungen, vi och visdomen",Veli-Matti Juujärvi,≤100
351522355766,PMU Interlife,PMU Interlife,≤100
119450207545,Almega,These ads ran without a disclaimer,≤100
445837395612435,Isabel Smedberg-Palmqvist,Liberalerna Stockholm,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
170754099774411,Terrafem,Bernardita Núñez,≤100
270618589696362,Pappa Kapsyl,These ads ran without a disclaimer,≤100
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,≤100
2142338292553109,Transportföretagen,These ads ran without a disclaimer,≤100
214606895274066,Tällberg Foundation,Tällberg Foundation,≤100
1574223606008769,Demokrati100,Demokrati100,≤100
322768917734145,Östgruppen för demokrati och mänskliga rättigheter,Östgruppen för demokrati och mänskliga rättigheter,≤100
106540670785748,claraidagranat,These ads ran without a disclaimer,≤100
196552213723075,Finansportalen.se,These ads ran without a disclaimer,≤100
370182686393713,Centerpartiet Lidingö,Centerpartiet Lidingö,≤100
1617940178234012,Markku Abrahamsson,These ads ran without a disclaimer,≤100
1793510380925494,USR Diaspora,These ads ran without a disclaimer,≤100
407812702944641,Grön Omstart,Tankesmedjan Grön Omstart,≤100
390499574698597,Pingst Integration,Christian Mölk,≤100
526572527525296,OMOM Flergångspåsar,Linda Lindh,≤100
142658566477671,Mitt Ord,These ads ran without a disclaimer,≤100
1408050079432932,Leksell Social Ventures,Storm Dyrssen Henrik Johan,≤100
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,≤100
104428431290218,ANVKI,These ads ran without a disclaimer,≤100
237863203023150,Vänsterpartiet Umeå,Skold Bore Emil,≤100
1746853745395190,Humble Household,These ads ran without a disclaimer,≤100
183799678305354,Åre Business Forum,Adeprimo,≤100
502113399853055,Karl-Petter Thorwaldsson,LO Sverige,≤100
559403057426494,Miljöpartiet i Tyresö,These ads ran without a disclaimer,≤100
1082833595135624,ByRosie,Rose-Marie Bergstedt,≤100
1619883638140541,Drivkraft Sverige,SPBI Service AB,≤100
294932446019,RBU,Riksförbundet för Rörelsehindrade Barn och Ungdomar,≤100
414156238684191,Kristdemokraterna Västerbotten,Kristdemokraterna Västerbotten,≤100
218640171496683,Hem & Hyra,Hem & Hyra,≤100
127215940682242,Studiefrämjandet Sörmland,Studiefrämjandet Sörmland,≤100
173855419332287,Agilokliniken,These ads ran without a disclaimer,≤100
103342811311084,ยันต์รุ่งเรือง,These ads ran without a disclaimer,≤100
139820269387109,Miljonlotteriet,These ads ran without a disclaimer,≤100
144566329084663,Junis,Junis,≤100
137064659670161,Vänsterpartiet Uppsala,Dawn Anthony,≤100
178305655997879,Myteri Förlag,Myteri Förlag,≤100
357119405642,Bokförlaget h:ström - Text & Kultur,h:ström - Text & Kultur AB,≤100
186742046997,Onlinepizza,These ads ran without a disclaimer,≤100
312567513172,Tufina Watches,These ads ran without a disclaimer,≤100
378035892726267,World on Fire,These ads ran without a disclaimer,≤100
2026492367623580,Kristdemokraterna Lomma Bjärred,Christer Philipson,≤100
323014668503416,Ella Bohlin,These ads ran without a disclaimer,≤100
273254886116655,Motargument,These ads ran without a disclaimer,≤100
153991997955256,Liberal Debatt,Max Sjöberg,≤100
103610381018955,borgevid,These ads ran without a disclaimer,≤100
182595121869724,Sverigedemokraterna Stockholms stad,These ads ran without a disclaimer,≤100
388333541305470,Twiik.me,These ads ran without a disclaimer,≤100
135526493146272,Viaplay Fotboll,These ads ran without a disclaimer,≤100
1958474074237313,Nanny Palmkvist,Camilla Bergvall,≤100
223846164300912,Socialdemokrater för tro och solidaritet,Hans Josefsson,≤100
181409445272366,Sveriges Kvinnolobby,Sveriges Kvinnolobby,≤100
690139577808604,"Genusvetenskapliga institutionen, Lunds universitet",These ads ran without a disclaimer,≤100
120745044633792,Lunds universitet,These ads ran without a disclaimer,≤100
128074247474,Björn Lundén,These ads ran without a disclaimer,≤100
2388354714741824,EcoInnova,These ads ran without a disclaimer,≤100
975637232462665,AktiveraMera AB - MotionsRace,These ads ran without a disclaimer,≤100
586329944729618,Karin Holmstrom Art,These ads ran without a disclaimer,≤100
73962908250,OutSystems,These ads ran without a disclaimer,≤100
153991997955256,Liberal Debatt,Liberal Debatt,≤100
2157714841124456,Socialdemokraterna i Sjuhärad,Socialdemokraterna i Sjuhärad,≤100
138339046210064,Villaägarna,Villaägarna,≤100
114639023281819,Magiskt Tänkande,Patrik Stigsson,≤100
105048236234878,Stora Journalistpriset,These ads ran without a disclaimer,≤100
143375352357454,En bok för alla,Eja Embretsson,≤100
1422451674747234,mina J,These ads ran without a disclaimer,≤100
103809584819882,The Governor Nordic,Jessica Evans,≤100
121320162092751,Föreningen Tryggare Ruspolitik,Johan Lindskog,≤100
751626264986150,Lediga jobb på Vy,These ads ran without a disclaimer,≤100
201441899889475,Förbundet Unga Rörelsehindrade,Nora Eklöv,≤100
7336236196,Piratpartiet,Piratpartiet,≤100
138031150110651,Kristdemokraterna Kronoberg,Chavez Avelar Ricardo Arturo,≤100
1954704171265622,Extinction Rebellion Skåne,Extinction Rebellion Skåne,≤100
342468755889056,Feministiskt initiativ Göteborg,Feministiskt initiativ Göteborg,≤100
1437448779822534,Alternativet - Bromölla kommun,These ads ran without a disclaimer,≤100
135165269871138,Transformering.se,These ads ran without a disclaimer,≤100
1655875178055869,Partille Tool Trading AB,These ads ran without a disclaimer,≤100
150897991607979,Riksförbundet Attention,Riksförbundet Attention,≤100
1151720718248960,Medborgerlig Samling Stockholm,These ads ran without a disclaimer,≤100
224366637358,Journalistförbundet,These ads ran without a disclaimer,≤100
783867501662636,kompetensutveckla.se,These ads ran without a disclaimer,≤100
140442995976496,"ICA Hagahallen, Karlstad",These ads ran without a disclaimer,≤100
237658639705704,Rättvisepartiet Socialisterna,Ville Karlsson,≤100
217819195355566,Miljöpartiet i Bromma,Bosse Söderlund,≤100
103179841178727,Svenska Epilepsiförbundet,Sofia Segergren,≤100
1499977583563517,Jytte Guteland,Socialdemokraterna i Europaparlamentet,≤100
148073655244830,Sverigedemokraterna Falköping,Milada Wurm,≤100
186038296018,BoKlok Sverige,BoKlok Sverige,≤100
2055012581198578,Margareta Fagerhov-Helsingborgs Liberalerna,Margareta Fagerhov,≤100
518144408210153,Våra barns klimat,Våra barns klimat,≤100
353414028096797,Unibet,These ads ran without a disclaimer,≤100
103915918247717,Bulletin,These ads ran without a disclaimer,≤100
717556358417977,Fredsövning,ABRAHAMSSON PER-OLOV,≤100
147452271960812,Björkåfrihet,Björkåfrihet,≤100
662624817122056,Säkra Varje Unge,Sponsrat inlägg för Säkra Varje Unge,≤100
171481696233985,Batoko,These ads ran without a disclaimer,≤100
155120071294454,Socialdemokraterna i Varberg,SVENSSON-STOLTZ THERESE EBBA VIKTORIA,≤100
100452531647793,deVere Europe,These ads ran without a disclaimer,≤100
208751565805849,Stiftelsen Expo,These ads ran without a disclaimer,≤100
228671011420851,"Erik Ciardi, C, Kalmar",Bengtsson Qvarnström Bert B Filip,≤100
138449739649621,Synskadades Riksförbund,Synskadades Riksförbund,≤100
1606104319601707,Kammarkollegiet,These ads ran without a disclaimer,≤100
120494077989785,Tobbe Larsson,These ads ran without a disclaimer,≤100
103997904708356,M-lotten,These ads ran without a disclaimer,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
2255860387980772,Göran Ording - Politik och samhälle,These ads ran without a disclaimer,≤100
1370305143031274,Hållbar Demokrati,These ads ran without a disclaimer,≤100
337673949604125,KDU Göteborg,KDU Göteborg,≤100
1709080639375207,Aditro Sverige,These ads ran without a disclaimer,≤100
112248248811677,LO i Stockholms län,LO-distriktet i Stockholms län,≤100
242609122953,Messiah Hallberg,Mårten Messiah Nils Gustav Hallberg,≤100
416243888460592,Arver,Arver Lastbilar,≤100
80189770167,AIESEC in Sweden,AIESEC in Sweden,≤100
142635305886763,IKEM Innovations- och kemiindustrierna i Sverige,Åsa Näsman,≤100
236879092476,Håll Sverige Rent,These ads ran without a disclaimer,≤100
159259457556979,Moderaterna Kumla,Moderaterna Kumla,≤100
147169945309133,Allians för Skåne,Anderson Anne Inger Camilla,≤100
122291934457124,Handelshögskolan vid Göteborgs universitet,Handelshögskolan vid Göteborgs universitet,≤100
602662349789719,Diploma Utbildning,These ads ran without a disclaimer,≤100
265175303568702,G & K Pedagogkonsult & Ekonomi AB,Gunnar Bergström,≤100
293245244263,Mariestads kommun,KSMG,≤100
102062071690012,Signiteuropesverige,Nordic Made Media,≤100
167740777167574,Insamlingsstiftelsen Ellas hjältar,These ads ran without a disclaimer,≤100
231981930186955,IOGT-NTO-rörelsens internationella arbete,IOGT-NTO-rörelsens internationella arbete,≤100
118999344800214,Jordbruksaktuellt,Jordbruksaktuellt,≤100
154412231926301,Leklyckan,Nathalie Guttman,≤100
842580485775660,Min Doktor,These ads ran without a disclaimer,≤100
1370664169670708,Sara Heelge Vikmång,Pelda Qaso,≤100
522673417803197,Learnox,Learnox,≤100
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100
367595583351599,Sändaren,Hultcrantz Lindberg Karin Marianne,≤100
1530370053926078,Vision Chef,These ads ran without a disclaimer,≤100
